ingresos_anuales,edad,puntaje_buro,deuda_actual,historial_atrasos,riesgo
57450.71229516849,61,586.5982833327082,7140.1396736501765,1,0
47926.03548243223,66,601.4688194729197,1189.5539684622509,0,0
59715.32807151039,57,521.510168691776,18038.185956048757,3,1
72845.44784612038,28,664.8280433843859,22215.625051261435,0,0
46487.69937914996,20,587.9051851392219,12691.336261552311,2,0
46487.945645762295,23,641.9532443907028,29532.606633210344,4,1
73688.19223261088,26,511.25078221979,1613.9420027675114,2,0
61511.52093729363,23,556.254169967659,21929.18623031611,0,0
42957.88421097572,26,672.2381357827771,8941.391792411066,1,0
58138.40065378947,56,562.7166847908233,32193.77906207297,4,1
43048.734607813065,48,772.6963851233405,34925.15353168118,2,1
43014.05369644615,49,560.0363814385398,7333.434122166521,3,1
53629.43407349051,58,622.4684725751886,9504.428640914199,1,0
21300.79633013303,67,693.259083187309,23595.87886979802,2,1
24126.23251230451,29,458.16342670669684,11128.693502104854,3,1
41565.68706138541,25,423.9191188019224,14545.887820677617,0,0
34807.53319498364,25,447.4343685429905,15253.884205424101,3,1
54713.709988929106,67,726.2584103427182,-4196.731561976565,2,0
36379.638867181835,45,544.8141854107553,14861.622539057627,2,1
28815.44447997063,37,855.8199285668252,8102.722259358262,0,0
71984.7315338233,64,543.5752401342611,10068.771776002279,3,1
46613.355492701965,24,618.4551303197037,29436.320034688142,3,1
51012.92307031886,28,754.2109952567876,2434.9310572074373,0,0
28628.77720679815,37,800.6092888159124,23132.05186747977,3,1
41834.25913212226,33,806.1503576636399,12210.370696681915,0,0
51663.83884564799,21,720.8366230593142,12202.398315041657,1,0
32735.09633866546,23,702.4062525811462,22903.718960517115,2,1
55635.47027518508,39,659.2526949201183,18400.512945688904,1,0
40990.419651217926,43,677.8361076166638,20706.12997219531,4,1
45624.593753100846,20,544.8814283671467,24681.84660532861,4,1
40974.40081655905,58,518.1801116577693,11686.916168166772,4,1
77784.17276763407,59,599.6625542589048,8877.632654922498,0,0
49797.541628930994,31,582.9815377475071,4148.49473442202,3,1
34134.3360656615,28,554.6771950672725,6745.894700210449,1,0
62338.173681547836,35,669.6387447456715,44490.94425308725,1,0
31687.345250434668,29,695.5305208570511,27446.795807367867,1,0
53132.95392507133,40,608.8406886291847,1489.2563379197873,1,0
20604.948141803365,29,747.7530081055262,1775.4204325642986,4,1
30077.209266523543,30,485.8310885866495,19818.660617184916,1,1
52952.91853803685,42,580.6340540720282,20472.64797377967,3,1
61076.99869993116,62,528.3177679397195,20488.838353173644,4,1
52570.524217849554,68,413.346338292694,12450.44206446302,1,0
48265.27576417639,36,591.7319314157301,13745.457399970997,0,0
45483.444566160666,63,587.8252491616716,18278.795241593572,2,1
27822.17014448859,53,751.3449743242131,15858.930062933305,2,0
39202.33687407937,62,663.0811684554777,-7193.003727475352,2,0
43090.41843560319,25,497.5813175670795,12702.003694248062,4,1
65856.83339328374,46,785.4092566334189,6485.9356573968635,1,0
55154.27434352692,49,722.1033695525352,16752.11418908512,4,1
23554.39766955899,68,658.2097703468615,44852.5900260341,3,1
54861.25954092192,61,577.3515901150168,18674.816654743045,0,0
44223.76579375525,35,504.056076327652,11864.703138276021,0,0
39846.169995410615,23,562.7793223928948,24218.015019772523,2,1
59175.14433261302,35,708.8748619704186,19826.878872092126,2,0
65464.99283743926,36,788.4586305934608,19200.944904518412,2,0
63969.20178674298,39,754.324352827219,21068.50593215671,1,0
37411.73715166042,54,551.1150578213726,35565.43564829542,3,1
45361.81436223178,49,488.0382566710989,3691.1156467408437,3,1
54968.95147105346,58,614.0886246911203,19736.320768114543,3,1
64633.17690683539,20,423.15606344371486,5736.188700184615,3,1
42812.38643232065,45,632.3167714184782,20555.126463422483,2,1
47215.115350042746,27,585.2397413701332,5813.134885139056,0,0
33404.97538990958,68,553.3963498131758,10826.331863949155,2,1
32056.90063878994,52,440.52969327332045,12049.100857620937,3,1
62187.88733591297,46,651.3600106569717,24758.16719344709,2,0
70343.60042856235,32,546.7299160338089,24184.54443942414,3,1
48919.848176294996,50,483.00831642897117,2542.826235536155,4,1
65052.99346838036,24,312.7737786718351,15549.341109998488,0,0
55424.54037571451,29,597.2485094949363,7904.201452508274,4,1
40323.203680923136,66,777.2251596669744,2414.9508932466542,1,0
55420.934082626205,47,766.125921454787,12829.829495756296,2,0
73070.54849698953,38,554.2903743413729,11915.172115441803,1,0
49462.60941335073,48,539.778793963822,39267.164863455226,2,1
73469.6548372101,41,646.8774256075023,19329.59825360696,4,1
10703.823438653832,37,500.16145608117085,1223.8249924576266,3,1
62328.53756562836,54,630.1791899819466,9352.259958290579,3,1
51305.706023572566,21,676.6080278384691,25213.832954293983,2,0
45514.88974301199,45,722.6933223884307,35884.42772869925,3,1
51376.41164803253,61,589.9845923520047,-859.8331223795831,4,1
20186.46628098661,37,579.6326249823035,-3799.243851390449,3,0
46704.92168243732,41,512.2017413243439,33709.65175371782,4,1
55356.6885726762,67,517.311964596014,18896.141773709038,1,0
72168.41067112274,66,577.3521108098473,6317.0726812363355,4,1
42225.94672589529,68,636.7365506816178,20346.290861224352,0,0
37872.595956602185,49,691.358462623325,-11357.477390168777,0,0
42473.64434623195,58,519.6821049319656,15033.75506597161,0,0
63731.03176553111,53,749.2688568959522,18278.21172843085,2,0
54931.266644895266,51,572.8876398957432,24242.701395378295,2,1
42053.59694349442,53,597.8632705651564,4861.040477074623,2,0
57699.01149670034,19,525.2788320852177,15856.871614033591,4,1
51456.16324022061,32,357.5759739727058,5745.7537394041265,2,1
64529.674857993334,51,688.404539636105,17553.837556743172,1,0
39469.203591839716,53,673.6843897092433,6046.536776369758,0,0
45085.067801033474,23,571.8672442881787,10918.991608397793,4,1
44118.377703017635,56,606.6990717224872,5041.84605209771,0,0
28047.275778018222,59,651.5939217704099,21511.36241823657,2,1
54441.80415596864,68,443.7454143113457,23584.511166566655,4,1
53915.82908269834,68,547.0947322653706,12653.794300425863,3,1
50076.70184963691,29,679.4264679621828,15382.379949600283,1,0
46481.1929993728,20,474.5710576830751,514.0858536645592,2,0
28769.438869243786,62,629.355793216663,12003.23351993213,2,0
43690.320158519615,35,464.3418195376595,14497.953829582551,1,0
44859.282252098456,57,646.6429982433526,41207.93091029975,1,1
37965.84096167571,38,596.4358517702516,3880.3297422583637,3,1
47580.71432500986,32,438.48681840944903,29641.772387524376,2,1
56060.762852218075,50,716.4739354457172,24968.587734658082,2,0
78292.78851815795,52,526.5408423201951,17806.364044901362,0,0
52618.66719247759,43,518.9747562985619,32586.204841951334,4,1
53863.25586084147,25,620.0569197230943,18721.05472606863,4,1
48883.311263507494,53,714.8637349428715,18891.591956679287,0,0
21218.431770514377,65,498.4178181021603,14468.793469824546,4,1
49602.291868261746,47,606.1679849847972,27235.688824186276,1,0
50903.4531491154,40,642.8816500330573,25964.692338108835,4,1
86948.6316872793,59,669.3105607263144,8743.227125037876,4,1
47114.58552828316,61,617.6441555277225,1807.5280540123258,0,0
54523.210135004185,31,563.2972160916678,12970.193626043429,3,1
49479.32345442135,31,517.2409779351281,6999.614356023536,4,1
32469.82943570702,19,608.6143883046375,14364.75425384645,4,1
67142.34221772531,54,492.7860988014393,27374.381346841394,3,1
61278.99549030161,22,307.86495165053924,10426.9834491321,0,0
61865.47920564571,55,643.6559804157667,14571.766186884252,3,1
36359.18817807891,62,690.3934841086195,15580.227348083952,0,0
71041.91466404148,58,363.70675644581615,23484.308822052844,1,1
28972.234058115788,64,499.0269295290062,-7468.893339846054,0,0
58802.85640700405,31,661.9154261005198,8932.997052347033,1,0
82856.83438714968,56,805.7495469711698,17112.836922794726,1,0
35141.955123039676,42,602.0793707675408,27000.789564268613,0,0
41505.53405595842,37,527.1997058770866,10080.975524937949,2,0
51494.77047631462,19,581.710355889516,-3765.527060418739,0,0
42447.86518825701,56,737.4876419148185,21197.114459661363,4,1
26740.04853400801,23,535.4035820875465,8646.376111743706,4,1
51028.44462209041,34,520.0807993349747,3103.333409096387,2,0
34065.44429410843,42,551.7256477817967,8756.54610286776,1,0
57103.88645952773,45,504.66713917412875,13154.746423441504,2,1
36208.63648649295,19,612.2670315994795,8952.553354617872,4,1
73249.01607526309,52,762.467845846956,-7055.660570990691,2,0
38251.20061495644,54,632.307927311603,23970.66196887132,0,0
45169.07725691487,22,574.7646497873712,27748.750412787223,2,1
62202.758260545044,18,570.8188731084456,21515.219913395056,1,0
31537.03525349067,57,443.6809191303343,3623.1432957518336,0,0
53411.899019061944,29,688.3109777147159,12985.08466052482,3,1
69607.14131423642,53,592.2162802987198,14934.78684770542,4,1
25887.75148158159,62,581.9520086409375,20987.9438956191,4,1
52769.507877984564,40,919.3107567844861,21683.404887180808,2,0
53898.24191372635,64,629.8752908365686,7658.262012215043,0,0
61727.34307665966,48,524.8208949904815,15819.955564135604,3,1
31445.73933682877,28,557.3642403794456,19572.80404615241,0,0
30193.150803735854,27,714.8445709196754,29558.223221467666,4,1
57829.12348425346,20,611.3270410537765,22045.065398247232,0,0
54454.77009849779,31,456.1722021682633,22890.56687375519,3,1
53757.39275518815,33,691.9228934575203,15838.26627929361,2,0
55196.72314245463,27,533.1855914461006,29104.591452035038,1,0
39799.62917632264,46,787.3297776217546,19097.627959594975,0,0
53483.80545741505,27,708.0048065714649,6389.120898264295,1,0
54396.08709948022,29,555.2678104341248,29033.699701251906,4,1
39284.72872960448,47,728.1016361735112,21979.032725390276,2,0
77986.61766717135,58,606.7855510527403,10569.559788715178,2,0
57107.49381367681,18,685.277367512222,10205.070326007566,0,0
32130.44754196027,22,648.4732817294475,17965.75545140762,2,1
59848.30412950744,37,515.3643345009126,19631.847952675846,0,0
35379.77494659018,25,535.6450167682538,16972.922656312065,0,0
61806.26905613678,60,702.9960817581161,18113.08673442885,1,0
67378.93368511106,29,566.5224667893459,31999.573745763806,2,1
37689.76522472434,18,559.6351536758003,25715.43152234886,0,0
64450.64193866483,37,504.4877420650647,16906.355912650244,1,0
56191.71390404747,45,642.3599065593461,24413.10580767483,3,1
62330.90239991735,60,806.2524919243144,4674.7609647246045,1,0
78451.89473980921,54,493.2467085745727,18979.27049946809,1,0
46319.17825995694,64,602.4219456672758,33093.0634973311,0,0
38693.95753463766,54,741.2220555415429,12819.541046076261,4,1
36657.28355561715,29,592.0358608754285,6523.660713809151,4,1
37762.845725518426,54,645.2371796249734,8479.111114069394,4,1
48843.47435878844,66,493.760647185312,4103.669626576117,1,0
55117.279622249654,66,642.8307097207648,7152.380918722966,0,0
54150.36198995029,61,581.2855734995451,11294.91901409971,2,0
62407.74873554036,45,698.5729995679862,944.3298082135807,1,0
50195.02837816861,64,718.7386051564752,15156.18333949603,1,0
71803.01115735975,32,858.9563642018613,24022.77173786647,0,0
46030.147501430656,23,657.9633173213575,5922.4381985307955,3,1
90802.53749884429,61,632.5796316582166,30192.839236417687,1,0
59385.01021647509,37,619.4384301577336,20107.920885275948,3,1
37142.63665375576,67,564.6833707189312,25305.80585624057,3,1
33936.612529083315,31,633.8483843461692,8421.654461478629,4,1
57237.08622864778,19,570.4598589860971,23545.252270666155,0,0
46648.05822011224,26,616.8460976269614,4080.6609960468704,3,1
60710.007411381375,54,731.759753560796,23902.475008365087,0,0
57098.56436860317,37,499.3457434720359,16718.393397935313,4,1
48907.56631014691,43,713.9878561129045,20532.512199847835,0,0
37298.094228973925,46,731.7115067339865,3244.0539437514835,1,0
27277.291629712032,18,588.1931473008922,6049.301577233953,3,1
43302.275718994686,52,387.81451009914053,20972.282182533847,0,0
62845.981914852084,23,539.2178012905567,5516.519957757993,2,0
53211.40616195306,54,729.6994546561109,19632.06292099123,0,0
31313.91831932018,22,597.7131937701118,1328.621935397543,3,1
52597.71388776773,50,500.06977677050895,23481.74212666668,4,1
55779.76069593255,66,549.5225078771782,2674.7668523149096,4,1
36742.138456983004,68,684.0620026504553,20522.999376795233,3,1
52305.87658918292,31,654.6733568201379,21256.30933646001,1,0
50873.13077669,29,576.1067900830305,8032.281815704251,1,0
32855.44553254065,59,563.3175588185312,20820.265670847268,4,1
55366.81040522425,37,560.8241850956178,17604.42263333556,4,1
58411.76789552352,67,507.75898155014977,9611.581438072617,3,1
66245.76864762916,41,761.5375689469442,4914.453159237919,1,0
65807.03078052355,60,567.767953078866,-4626.25691672579,4,1
29334.959480643633,51,721.7158520825496,18496.500472996937,1,0
35932.62440127316,42,752.1316051922452,-648.0277136205514,4,1
57725.529008129895,67,699.8310898147961,15953.441994413082,0,0
57706.78926368313,46,556.8379687281952,12365.517839177508,2,0
57725.715294590715,56,640.373009033661,21791.427754381955,0,0
107790.97235982082,48,597.5804393609084,11979.545005101358,4,1
58563.35766039751,64,509.6298139269872,11705.522136529085,2,0
67033.48460270898,60,632.4359281721603,22318.707042882954,2,0
64310.02645239804,67,482.09602088401977,18350.580290841175,4,1
59770.868769586974,40,718.7679388461563,18161.559571827784,4,1
45270.96133039481,61,553.5382702701606,19692.67589808526,1,0
61384.53830739901,55,620.1159655872839,-355.7212320710587,4,1
38407.621781936425,37,628.3287871546142,22567.88679986982,3,1
46447.72089889987,40,574.1095026295923,21124.687940136024,4,1
42719.54678256345,62,658.6693801475275,4833.168714235027,3,0
51228.112090794835,69,552.5096343377476,12559.195263257987,4,1
84719.87850010264,33,687.1297297457244,14606.927123723688,1,0
21991.02211112378,67,465.40203197532514,13655.032155982673,3,1
60293.9028556177,59,612.6379579546411,18338.599665685346,0,0
25809.261932155227,25,793.8928999058285,29313.667818311835,3,1
42921.0220131585,67,499.96686753944255,25817.667276728287,1,1
66334.25895451049,38,532.2255029475149,1877.8080656859383,3,1
50964.200286431944,18,651.3907849658915,21220.699903060486,4,1
33833.82833106041,25,617.9581781939598,28289.3331953541,4,1
39270.444361100475,46,635.0630099273559,18868.085206892025,1,0
60193.96623402014,49,648.9187130147664,25909.80425185967,2,0
39044.50052424295,55,663.472146856177,35122.704457007654,4,1
53246.878843729624,22,710.9699841956224,25237.095461069814,0,0
50683.5775985572,64,640.9818656928512,17493.08595641729,1,0
40225.99478591274,39,575.8742345381457,25450.884740847534,3,1
82159.16133987988,64,667.2573701202731,16448.878330968913,3,1
59508.78533477017,51,789.9881934895216,15239.030432849555,0,0
19622.861200135892,18,586.7366253617427,11485.857642862675,4,1
52796.814721541414,43,502.54706953293584,30634.13358832108,1,0
40073.20302847418,60,710.7080669286972,6815.713340579986,0,0
62786.50002194336,27,587.9618836046402,30323.67724678116,4,1
38112.188923509486,47,382.73304539859635,19998.641237403714,1,1
48278.95337799651,67,684.7421677150421,1006.938251980584,3,0
57574.80918470686,35,546.4671814046077,18676.492929914217,1,0
62986.327912551824,34,590.9466717695839,-6000.26507651624,2,0
31995.553894163357,43,633.1980330569014,21255.080168310356,1,0
44982.481462385775,25,619.0499679779066,23852.31482988991,2,1
42875.82033258566,64,670.9451817139039,9076.440443479463,1,0
40200.06151139432,57,556.4513629430156,16235.476959555823,2,1
76481.81360421646,66,651.3105798176083,34541.57433750286,3,1
56074.725664414334,29,574.0453322416083,9942.532957380634,4,1
31086.740684974324,44,673.8810480887503,4410.924129433995,2,0
63767.92920582164,25,661.5367484013053,29816.634024625986,2,0
81832.3429551895,42,506.45612979554045,34625.87190530795,3,1
65486.97890826721,63,708.5982116175032,15036.956718478474,2,0
27209.4505106898,21,546.4036554885952,25114.630354083565,0,0
42736.48890700623,50,680.8057798281145,28414.759155308813,3,1
69003.66723779934,18,636.7287313401341,7575.15767461616,0,0
39384.958015718286,36,783.8183676795122,10146.941646321317,3,0
56657.291422193426,48,577.6534017628148,27308.74513154735,2,1
61619.510801440054,33,565.0683203881803,31850.142787085093,0,0
36096.04292632875,31,598.0580394112268,20628.80860174355,2,1
49107.119659072996,65,569.6820217165724,6201.856464979457,3,1
1380.9898989639114,22,679.994190194205,34870.61111699441,2,1
34634.185379985654,58,438.3689391563412,9690.291021880355,0,0
46211.4777291026,43,494.6317580853646,11648.622188285482,0,0
31283.252270527257,45,493.2197078420807,18423.378344896213,2,1
74486.16955897454,19,695.0307591973576,30541.604207147742,1,0
28547.87933059051,67,771.0613372581926,23539.759765522234,3,1
43399.332699545244,23,589.5550781462529,19148.655003619104,3,1
51961.10865929137,26,583.117827680999,19632.885301181064,2,1
71619.09933599173,50,607.0052163113181,15435.14668643466,1,0
28462.06773230841,58,716.187830260819,20581.395145185063,0,0
67447.45628232439,42,507.26468658094257,-10295.600776943029,4,1
50153.4959152938,65,623.8368982734785,12033.925409302017,4,1
35277.37023428074,30,697.519762978243,17413.21934916781,2,0
56931.55211394906,26,650.1094169939845,3489.8591638049293,1,0
52985.895433602054,30,618.9581616598743,18863.2331781156,1,0
40996.74684261808,48,700.1046092567141,12955.287790138784,3,1
51047.031274850284,58,329.6767707000763,32554.7569831549,0,0
44220.2960470736,28,667.7875319530908,30730.197252148566,1,0
51702.76017876872,21,534.5924316872577,10341.944308818373,4,1
59931.9601178157,51,416.9367103143543,13491.622884333046,0,0
73790.25224218029,55,651.120259952498,14260.524343916073,0,0
31432.767517597265,63,737.3658545162957,10483.405238403773,2,0
81995.500619844,21,586.2551485372309,16950.249840281267,1,0
20718.68300716247,55,695.2874547202939,7417.179311124098,2,0
47723.22357446625,36,761.2278257988646,3693.846650624737,1,0
58824.75809726865,23,731.4914453584047,21227.112239002687,3,1
54214.87801602549,51,763.9964529371393,21295.295842218107,2,0
40659.50720269109,35,674.2127491071892,6956.842403400076,2,0
46878.16624464087,30,607.5433638901593,23953.554307625996,4,1
42604.985980117504,58,439.8034188102831,8684.222708346686,2,1
41159.52864583683,40,575.3937511870051,17531.65238037981,1,0
62744.03145531537,36,515.6753404683808,23203.44012612456,4,1
55355.23228947571,62,817.0942717497813,14663.87435296287,2,0
39606.35607109019,28,582.4114187567664,19547.409121411343,2,1
63493.99813149876,18,612.3204806784486,9835.703561124283,3,1
54609.49281314914,41,655.1485376040467,13035.334165719029,2,0
62192.931782584405,24,604.3602446372454,12941.405691196596,0,0
59444.432628854185,42,769.5051040430753,7534.216534597611,4,1
37565.07483616892,38,537.7350638265548,13232.25836884218,0,0
41597.284397045456,32,619.4607455237243,-486.18298863746713,4,1
61209.40407684893,18,525.7529414301952,10088.462528578953,3,1
59155.55398150197,29,467.99774887792944,12151.245066303292,2,1
49686.47609053778,24,538.8230909094715,12438.202475046199,2,0
51759.91074963173,32,596.2963202951588,12585.025541292212,2,0
69164.97343682637,38,557.069777548274,14382.35800139871,4,1
41126.42916746255,36,530.7579020126144,19794.41518086064,2,1
58206.460717550566,46,459.3682536328166,23745.170741325226,0,0
46967.110213491585,42,591.6894427371305,8502.34773151733,2,0
46734.78195159169,50,449.5279625968998,2967.9914461085555,3,1
66481.65277980786,66,676.0055963689603,4579.55587756897,0,0
62381.245234820446,49,608.2439752934504,10127.970788050729,2,0
62202.644540009576,66,454.244850053507,11480.786821834909,2,1
69582.18210731493,52,569.0790922950137,7300.039338025427,1,0
50315.05762449138,61,524.7843594409417,2038.8333575010547,4,1
60229.294569424455,55,631.9174510419181,10438.791725258117,0,0
45345.99865109816,43,734.0450446023144,16814.266201139715,1,0
54862.49528732663,28,412.4827530354255,20950.294658355648,3,1
48047.85418448473,52,611.5026079147417,9425.769468916787,4,1
51454.93947489077,25,583.9867204433359,10870.02177856566,0,0
58927.3553815537,63,667.1340076450466,5733.016911526893,2,0
37726.689751497914,31,621.3196628237689,14685.608296252236,0,0
81385.8091352819,27,524.8030668261181,6515.713658091854,2,0
34909.73927750447,19,568.0946064333382,20731.278132412,4,1
31787.17080818402,63,520.397414319651,-2858.6649193411104,2,0
67371.66310250101,26,707.6007138598599,11403.703275475376,3,0
61874.94040944404,20,602.1311648671942,18011.07339191742,2,0
59361.79725578232,38,790.1190685753007,16838.345163225044,3,0
59425.1826389642,43,593.933918618538,41930.33663980497,4,1
49816.29840729628,25,529.1593233089537,18498.000245679075,4,1
36541.18442771253,65,448.6285607387173,4959.454031579897,0,0
