ingresos_anuales,edad,puntaje_buro,deuda_actual,historial_atrasos,riesgo
51137.068372905895,19,419.6860323744055,14045.35752910927,3,1
39842.574327318325,23,441.586405699451,-2762.463334664517,3,1
64626.796001266266,45,626.7126651011483,14194.002507032392,1,0
47794.13927746792,46,650.8725023229933,6669.439429992413,1,0
37617.54204811233,43,441.88092979678663,24153.902755601615,1,1
45179.2123752051,42,689.5038314076115,9504.597254044651,2,0
56193.97181413436,29,551.693894831656,13832.340842047533,1,0
41544.13170794038,22,614.679301198555,8644.421585955966,3,1
37666.69406650353,51,761.2220628255425,32388.513518533313,2,1
53655.30817237868,65,689.6839315865532,11787.572338820883,4,1
53674.49856663084,54,573.1469352094168,33325.57043479202,0,0
42395.85236943305,32,510.88077745847124,23141.517621182666,1,0
42934.425415725156,61,384.8184598670695,19820.66727335386,4,1
53480.74906036454,53,528.084668075758,18687.331473175196,3,1
28278.734877540137,32,578.8869761172306,18937.972982162515,0,0
28888.043384351673,60,501.2820472848816,-4276.7257934560985,4,1
39223.33668121346,65,586.8743032907695,12211.166058492436,0,0
46798.292724322295,40,607.6851882958769,23451.579711843217,1,0
54663.61348397007,23,577.5144018191921,14511.028165258944,3,1
72130.34325424329,63,534.999741917654,948.1015319642502,0,0
62864.89434803029,67,616.8654671966727,14475.955494225305,4,1
47600.922050548594,61,644.1940649569409,32041.055162554912,1,0
49714.75688145967,60,490.9600922557154,27468.917155347197,1,0
34962.05953043287,62,741.0932379746271,14379.959906339682,4,1
49722.30296011415,38,590.1411867715739,24514.492770580866,4,1
45670.120416197926,40,601.8849622944848,11334.929796319482,0,0
54840.778405071345,60,670.8214423256557,-2038.7158682671907,2,0
37591.53584671515,33,623.3216131263501,5755.3401187044565,1,0
57790.197713617585,64,695.3136633913246,30628.88768508198,0,0
72991.08369503866,32,628.7124165201824,12260.069181706958,4,1
48368.597773147136,42,538.7562625359562,12566.160206249819,0,0
56025.67583148412,53,636.1503525206101,12001.618037251195,4,1
60352.159875666686,28,485.6273792679338,34041.365895730065,3,1
43981.692921712456,68,610.8559705776523,31259.589153620633,4,1
53361.38722715625,32,596.6770009355539,37187.80233448134,4,1
50188.88601172692,21,579.1883142727461,13409.547895999487,4,1
51465.14147823248,38,587.1462488561069,17956.24488747095,2,0
38404.853242168,30,411.8150954502361,-166.42549420791147,4,1
50367.652613884144,39,545.1275092259039,29769.344261182745,1,0
57469.974368681746,36,609.2844901141115,3322.2044873206505,1,0
71767.15411692562,51,615.98563919974,17167.75563762629,0,0
64389.0623912781,31,497.23248590740417,4026.9747236715593,2,0
82297.73686267334,21,726.5707840864701,9111.331732613038,0,0
38489.78655667926,65,513.38251517855,6627.3756895029965,1,0
63084.80955081017,69,696.9457200526737,8921.247393241822,1,0
52750.130086075274,63,642.7194361871685,9608.772968510213,3,1
82847.04399826509,44,535.3772690156197,9517.31205074923,4,1
37875.525719672725,46,777.5310892609511,23333.339117803072,1,0
37404.17236728836,64,480.636316824352,3951.3720693747982,0,0
41009.11031833967,45,691.9154173610002,17205.41427013867,0,0
18141.564135352895,52,700.0582318042979,27179.591523055584,4,1
42113.674674788585,25,532.9379790923355,9868.036354866039,4,1
38613.01007669453,33,739.2465300064329,7820.811092523982,3,0
52255.906797143114,59,574.9953485401047,12694.753748197492,2,0
55126.339636657394,53,628.8693629279857,26797.2520836071,0,0
78142.56258823829,47,626.0321838771221,16941.07630953358,4,1
64256.35757279075,35,586.5691258529453,9687.857053924015,0,0
41346.44516506395,19,681.0808273159782,19838.766511880396,4,1
36523.77992977463,66,679.3488720552212,3977.0785016357677,1,0
57378.78757259758,30,425.1468026761819,21813.595104429478,0,0
30196.501894690366,21,730.4340242878152,19086.073077017674,1,0
77471.8814878153,43,433.7508011964326,11921.915288611159,0,0
67691.60181081931,42,703.2546204341658,6614.14201552769,2,0
42962.365218429426,47,712.6705136827584,6133.190777165428,3,0
24302.98206363684,28,490.9033569784802,20348.1733634591,1,1
70308.0856124812,24,558.9185712045415,27289.80502489062,4,1
48281.902321210735,48,489.4295331514064,8626.922529712052,2,0
68567.24467960192,61,578.5078969711265,19583.867035514842,0,0
26083.585118084495,27,569.1965715814259,-5870.270186020687,1,0
41009.374655693406,56,677.966053226934,9153.822693428005,0,0
50078.65549577275,30,731.0308746119608,14689.41067129098,0,0
50704.70890647113,48,739.5683810789956,5903.165830181664,0,0
43249.01792781134,24,543.7831973421698,5634.93625210404,3,1
59342.748985212485,66,579.0778126255473,8322.204435311138,3,1
33985.69355926108,59,431.656180777905,17921.927283263733,4,1
47864.3077246806,59,519.4129933503812,13126.709815936254,1,0
51804.434475678485,53,696.4851633097458,-7382.31233324972,2,0
57716.582510881235,37,761.5582823548232,-6207.001526350661,2,0
60674.223171333346,21,476.5651128120078,8931.348221428245,2,0
33130.36862243196,24,540.7535740847106,19576.86586053552,0,0
26988.287438965664,18,597.3594243041073,-12475.048427252346,3,0
69165.15232847763,61,628.0161158819607,10002.698238483694,1,0
54984.71017969387,62,519.0396480078354,9737.521434825789,0,0
38772.701951651696,59,642.406104446409,28883.377782084477,3,1
73267.27963283785,64,552.6160652929084,11149.781882871364,3,1
51735.11951439288,30,598.5547729121721,18829.889847409286,1,0
67689.45776095739,39,654.62842480037,16412.571400874633,1,0
51012.777221151635,38,600.6422269810938,-6305.6647980720045,1,0
80911.21887322981,39,556.3614109473432,22682.07216631737,0,0
76330.11263664806,45,589.0390196074169,17153.96505456288,4,1
46265.5377728139,26,591.1637040794665,20082.686396745896,1,0
64573.56426431533,43,562.9988970117872,54262.37706436327,4,1
59680.639243777216,26,574.1203937332898,-5841.129394985885,0,0
70529.47336298523,32,759.8647170504717,32246.966497611083,4,1
35526.14809129843,27,656.0919447941238,12125.524805996443,2,0
60290.77189997659,41,570.4519681970839,17873.289044030094,4,1
65876.36730274382,59,669.6954404510735,14544.877546987578,1,0
23618.907703653287,25,566.618051024399,10757.636666019564,0,0
32251.122310013372,41,717.3124637586641,9301.670717612413,1,0
19411.51733359849,33,636.9642192198094,18295.08735573009,2,1
45958.89748333163,66,589.2697855995771,-171.73696671679136,1,0
60763.133836939436,43,644.7716925810278,22505.791675217657,1,0
72535.35578144042,44,442.91238479315007,10838.05595114746,1,0
51111.42170629663,54,487.32325310901945,3699.3066095964223,3,1
74429.23318356938,21,480.6074993600945,10499.871420041862,2,0
29298.47812677663,67,614.2943094763707,27571.49216862573,1,1
24449.26340967268,41,773.2514999485091,9646.64912983777,1,0
49166.78451655072,36,823.1300146192632,18584.536182096203,1,0
55760.98173408961,53,663.8051101440757,7690.437242845267,0,0
49509.578778588606,56,650.0844474944457,22579.218499236194,3,1
18988.36849940185,27,419.8942265847261,21855.07738790204,0,1
48663.19940730817,42,545.7326200265978,33486.088332964115,3,1
30432.957492427202,35,521.2216248091761,13244.360545007845,1,0
60045.08823245058,36,537.9152401748884,21686.54804757907,2,1
55498.973691452724,53,583.185618141521,15980.675395389446,4,1
35901.80320508967,27,552.7909422302872,27958.717818630143,4,1
42291.9962399496,50,402.0700189624212,7811.676123912696,1,0
34111.79717166573,67,674.7910256117534,22450.05312877281,0,0
49059.813540902425,22,492.72569742601934,13053.027038833183,2,1
64327.134807518574,64,623.924686411115,14358.118228915022,3,1
35214.10930496684,66,807.4082669749973,15917.524844483729,1,0
57560.697732767665,52,508.06154084135767,17522.403964266774,2,1
42046.13572441339,61,346.971247725367,13837.709568780418,2,1
38106.907516064835,51,571.3995778119889,17147.131831705265,3,1
48394.544600681635,50,710.0959634998571,30781.180575621845,2,1
34471.365163709386,38,795.8347454220594,24854.496856152182,0,0
41695.26041979227,34,477.0450405547583,23691.545924968967,0,0
32031.831611167272,39,649.6699223236521,10444.604739761293,0,0
79470.87699374584,65,553.4689543219947,6107.591717716758,2,0
50528.95327957593,54,589.4051645695864,24553.00558237753,0,0
39504.117380111216,32,864.4343347017035,23760.46792529794,3,1
53209.69866101333,52,449.7029671604847,29726.70675750982,2,1
48315.07925463755,45,625.3739661494574,8960.193740307705,4,1
46685.45600700165,24,646.7693171765433,12704.51344639653,2,0
59212.50050065138,49,708.5786324939347,-1394.841625254343,3,0
61362.61565070957,28,609.7983153470896,11075.28893939127,4,1
42042.48278584209,27,630.8050539504102,24965.70510579447,2,1
41362.7263903298,26,560.8351432578208,10335.04620771802,0,0
45874.22454272534,31,626.9126941245107,21404.797952008237,1,0
15471.18252896623,30,565.6807724502589,13094.968940021887,1,1
27272.134067021718,42,662.1571889856051,18240.570282215605,0,0
70503.11401166787,19,563.0389663956366,3523.086101843326,1,0
74674.51570251926,52,637.7100393902186,15852.09449633901,1,0
46264.45940665432,24,597.0737186315022,-14911.359709007233,0,0
58648.35444583649,38,712.6050250772169,13131.03841838015,0,0
54668.75231815304,35,594.8606276411514,-1304.7324371514005,2,0
96183.21212682856,20,422.6967531793118,27059.94516546816,2,1
66793.62367151865,59,726.1921500713992,22774.073527645112,0,0
48081.2361277885,56,509.4267699137381,19666.70981966081,3,1
35666.89339099362,58,534.623366135118,30210.0622715938,1,1
25903.30519613641,66,540.4338705956508,5510.834791751628,2,0
53051.954538008344,28,737.4438093170818,32473.631979155583,1,0
38654.73882073545,56,386.43257860213043,24321.915642603846,4,1
28666.19435603489,41,913.7748533659994,12634.44712781054,0,0
40301.4067363621,63,705.6056809066051,26356.20147182944,3,1
33776.779945784074,36,622.3238914129159,3937.064875883658,4,1
75307.12452608848,21,594.5105999383713,6754.858384723264,4,1
63224.59635424176,43,628.5554074857657,8914.102767602995,4,1
49880.41038025074,55,652.1122428379339,9710.222919359847,0,0
72199.16208335038,59,664.5215585950057,4434.4235723974725,2,0
51160.524614714275,49,655.5604466003449,27230.830670953248,0,0
37080.73698007604,56,608.9580681255248,12411.455996301684,2,0
72846.86115904486,62,580.2661579692674,18525.049683568795,4,1
58083.65065526988,63,584.8726716346488,9296.486335863196,4,1
34441.30768510315,53,580.5091719647319,-3206.033005485173,3,0
47144.91982874588,57,713.3770096867065,17700.57358391422,2,0
36865.726199228644,54,659.3556722280862,-4122.5497541977675,4,1
29258.00403553496,50,305.96113653357196,14313.659539145314,1,1
63892.66321297462,53,665.5900776529761,1316.8496116718961,3,0
78641.24960705196,20,619.4736194718774,34872.759992308085,0,0
29021.486392712883,26,598.1291243554102,24113.627221747218,3,1
58444.538550358564,25,561.1481546911114,16057.537912714804,1,0
40240.361463172594,50,712.4112719986014,27637.066776546686,2,1
42693.11924352956,23,694.7526462122858,6536.840225342641,0,0
41114.09113641696,58,522.7122332176391,20434.79378670093,0,0
37040.138454802756,56,640.7052287124535,16998.104337187135,2,0
50727.82441917241,21,502.8343265458714,17640.200813336698,3,1
37535.748253834434,30,462.03818352110693,27723.535001067678,4,1
54056.85238669758,66,537.3282775410034,22324.921027798024,3,1
49246.42835826294,19,686.2393472382759,17887.236628250233,1,0
46415.77929700386,22,695.3125045376087,-1548.8743622829606,4,1
36386.545069376036,61,651.3085420097293,5399.537047205362,3,1
41348.43004147501,44,672.5095786847997,13772.910664042758,2,0
61330.86838738634,49,651.6178287114958,15933.723742766513,1,0
57513.75781436571,38,535.8518404777047,3697.962753260761,1,0
35336.67132802174,25,643.192254467394,39116.76675578421,1,1
51489.98458143839,55,680.0409525227682,30163.94055253573,4,1
61270.80685057683,25,675.4291329813574,21021.183203924833,0,0
24958.920783179423,67,718.8913371474644,15720.368612837448,4,1
58150.402885699026,20,670.8303847201064,12877.910300988484,3,1
40060.643615812296,61,635.1448207541583,5480.815399777644,0,0
58558.98002889739,20,707.0150238316428,15774.805185188625,3,1
38551.11265186225,39,597.347874075094,17577.525401427505,0,0
22926.768490032213,23,511.81253487722825,2582.3942451837574,4,1
25586.86343175256,19,583.6933036056237,18341.764172448973,1,0
50721.27419992073,40,525.5097355193551,13447.409511752512,2,1
53895.83752582223,61,532.4821725025619,-4078.075578773911,1,0
36435.25062343387,19,585.5481329284482,6396.149892204981,4,1
59578.88688166061,55,520.7580079000039,10863.944665783558,0,0
25077.1990659656,34,569.203847036096,33876.8765734019,1,1
49008.80302029025,52,410.63853330462143,20565.53124533758,4,1
31834.75700356315,51,621.3293707372939,1645.1843090010861,3,1
40222.45838296761,40,600.1205475362224,19860.36289417637,2,1
50710.98006974621,47,518.2911368931809,-473.03988938365546,1,0
37093.799520740715,69,665.9245668432405,25826.910538870732,0,0
44231.66683655262,25,693.7570137626558,10288.753481821215,3,1
65094.39213821661,39,439.2440135631026,14063.638112608292,4,1
41346.62195715277,61,523.7275221433786,28257.9664754219,2,1
62535.38168097712,53,523.0857650212702,2128.364314157501,0,0
33054.397180135726,22,506.00968988911353,1028.8181488700884,4,1
57947.06266872924,30,682.9474841931749,9164.006736539952,4,1
71623.5293098685,46,580.6173861227196,25383.788510193168,1,0
12925.332498090662,48,573.5485158689389,-193.46075476842452,1,0
38046.57116794285,64,399.61376355932464,-13321.555981105688,0,0
58656.081907708096,33,663.5418030209227,10488.411415910014,4,1
46954.31920935511,59,476.07416051465276,20517.407999109204,1,0
55567.188100569634,47,605.9932630266328,27002.617497388295,2,1
40940.22219926269,33,627.7376937958192,10368.38637914601,2,0
51298.8468120935,29,736.0658595838651,10885.733928839974,4,1
47664.84146911881,34,469.1179600880888,26539.007342557474,1,1
67516.73092489711,33,298.0487844179175,-3697.4169969542054,0,0
53816.31264951819,29,618.3849544753695,11114.792248169908,0,0
55064.039931128034,25,780.0511181510853,16904.238899250577,0,0
43821.84550816299,37,723.8946352939438,19492.187212850342,2,0
42685.906638912595,20,620.9659415274626,9901.933068091173,1,0
43511.627182705684,33,550.8363814367953,15344.410117058413,1,0
55916.78213567445,47,680.7122596637311,-9883.273534129894,2,0
43685.232787696055,62,502.64538002955317,8417.515876661517,0,0
54346.62285344619,40,647.635776935622,19535.087125544673,0,0
81131.01197968159,45,650.5470159166626,5177.059657453205,4,1
63066.87055147538,68,706.0209907498879,15589.842215895973,3,1
45109.647017482384,57,875.9660038911078,19468.72500802698,1,0
68018.20883245918,22,639.2415967178767,11574.50799142235,1,0
43878.86940467673,37,549.1036374292502,16704.637709965707,1,0
19428.13197233219,57,597.4425687808006,5372.6743471538775,3,1
34878.70533623894,61,423.09240951108814,12933.887203039534,4,1
21938.121184612166,18,530.5286868910941,21102.161695892224,3,1
44727.297739380374,47,559.0717561886896,16569.729609684342,0,0
50276.27568784328,38,547.5911602065407,9134.687304360645,0,0
75146.55968412924,37,615.2354872033721,17242.16404290793,1,0
54903.910606462436,23,517.7580067617799,22146.09790636618,2,1
46713.49206786704,39,712.1030667324471,-5499.412785774781,1,0
62441.083717752335,35,600.0207064918197,26590.740649558975,2,1
16832.970364881723,25,599.0699678861386,11637.45261318928,3,1
53534.21837162849,56,567.2105283487082,19254.899332402303,0,0
61562.9779083045,49,615.5190683858979,26972.469236452278,2,1
27821.206313302377,50,682.5098264667635,1283.2630276953405,3,0
67156.31064810394,33,513.28697842891,7905.589975724534,0,0
55077.44611241621,29,534.1883510924744,12114.513041242952,2,0
43770.681291487985,55,569.6273971223335,7162.464788755717,1,0
59491.72799159427,69,465.41290765267854,32349.365758368083,1,1
84060.39286706594,51,518.0742140278502,6432.279061732072,1,0
52727.99382587743,31,552.3779126455341,9444.532205131334,3,1
53723.30879450504,53,687.4389180712727,17043.890316029767,1,0
43109.58650689634,50,626.2561329001925,2978.5047392391116,4,1
37252.33445802813,40,619.3589911367544,11043.19288243736,0,0
62455.03724816369,67,685.0897962167973,18174.532612501753,3,1
37158.74261136699,62,586.2628211600603,11671.395956174887,1,0
51073.49355829089,19,639.046484992889,14066.131411000517,0,0
42835.13829852325,58,589.6778247067504,9706.678875516292,2,0
57184.697386195876,38,626.5362349399628,-144.7030918076689,1,0
55004.931579304226,19,541.7241342388418,18215.932113392388,0,0
65563.0991638685,44,356.1182841723571,32549.330716472414,4,1
42349.75401717879,26,586.5720837813695,15184.016307834381,2,0
45951.87597059943,18,742.274813609994,17252.641172475494,4,1
35318.54426326539,28,692.6215402241593,21927.227551168595,0,0
43335.60109885833,20,696.539748459117,2306.695034533008,4,1
55659.50739567279,69,723.6130721806218,32025.146581296056,0,0
61354.829249680275,40,608.8657590961437,17023.28796422802,0,0
36167.52013733562,43,619.7315707405595,31318.56899089109,4,1
63044.088801584905,21,538.234810456565,7669.670044760106,0,0
70334.56788207426,35,568.392714397295,33180.61922557825,1,0
56201.523548355515,23,661.5771149771142,22751.55494034783,0,0
78151.937188371,52,720.3884437168816,20530.400858523586,3,1
38393.1620134464,39,586.0553724319001,17340.24454353148,0,0
31330.179450328746,60,554.9810735148588,12514.713819255507,3,1
23319.19626643582,32,600.0527958856597,27005.316584738728,0,0
72440.66467233775,39,660.1206748929114,16403.59869848047,0,0
59815.484845310864,54,455.61451838664584,-4670.6970358715225,4,1
49166.229936343174,69,370.3819046862762,3828.135382929975,1,0
54199.529394797304,59,544.9463150508417,13141.542478072526,1,0
33117.66429052435,29,477.92875740858415,18099.989831655552,2,1
86686.27969425239,64,549.185980235269,14434.115111001041,4,1
51938.31772962841,66,585.2219681182529,27189.707897936634,4,1
51640.92191907339,59,554.6751590976986,-4511.01864038625,1,0
60886.49935848038,55,745.2467534470745,16435.8793650516,4,1
57215.1384760507,35,632.674476460232,-3179.7922538715466,1,0
53358.26036418697,62,630.0474359610828,22597.122954841685,4,1
38142.88316832032,52,662.2207144043402,14055.412855579973,0,0
57072.025357039936,47,486.1166882219231,19196.09972024118,1,0
78230.3674471255,41,703.9111787420269,6361.170394102339,1,0
70181.30069232467,59,592.423571346454,27794.64931657751,3,1
73897.79939959096,47,667.0480617241212,25417.246640588513,4,1
42331.76485353222,31,492.81427669598446,20835.443030118877,4,1
35155.92769612129,23,444.6241233983936,13704.827531365592,1,0
48113.19619850528,20,681.7889658025028,20798.57285295132,0,0
50835.87368433042,33,637.6409526097517,7931.074320126511,0,0
66412.87277706423,24,509.79484456424893,23555.55659020712,0,0
24613.03055427771,69,513.0336918725305,31494.808943239208,4,1
72943.2547919092,31,712.543478441477,25706.10559979186,3,1
47629.88152131516,26,481.05881071326723,7703.975301925905,1,0
43596.7839507887,32,764.2672953255964,18614.17317273103,2,0
34818.434371097486,38,509.93792653521314,2068.584562413522,3,1
25177.14992201346,52,663.8391925608383,20723.903111756757,2,1
62347.55875942872,19,567.1381524251016,19506.03412862539,3,1
51099.76950782606,44,660.3187431082343,-3698.1633953216406,0,0
30650.58650388419,19,545.5885997885807,3382.1615608763623,4,1
30573.818419045758,52,583.7207093927706,12168.611032562329,2,1
44963.229510648074,35,604.0919175395721,11991.402528591738,3,1
75035.32287934089,31,499.78125442185274,2905.2306458119474,4,1
46106.12972954593,37,674.0824345420126,18889.787293521837,2,0
27452.855703228408,35,548.6786433528415,17514.73608940512,1,0
46313.85403871084,27,577.1400084659981,13057.308680214806,3,1
45909.146453784946,42,500.56506253914876,7442.084998416371,1,0
9546.700355876426,19,343.76663412046895,25487.071264165636,0,1
49185.577002232814,42,580.8972237399831,31554.071130882952,1,0
46535.98204686983,50,841.2615421612916,10164.385161534628,1,0
60443.095472201276,53,678.4604287898023,8878.330828451792,3,0
77734.34142418018,48,598.0739620265605,19912.076654119963,0,0
66898.47544321636,31,573.7109170791732,11419.706202530138,1,0
45966.669641677545,18,602.2465892812046,13606.027993367657,4,1
33402.11136887495,63,654.711911517521,22396.531517246713,2,1
88600.3970487479,33,481.9187184691155,-4093.56087507293,1,0
50888.27651021732,63,711.4321694668872,28183.023248526693,0,0
50208.939378694195,69,671.5381315441244,15726.805243293413,1,0
49638.12369334995,20,671.8185725707934,10885.068554378198,2,0
52971.271411517824,52,643.8475738809727,14107.65845778551,0,0
47834.593821140865,58,601.961665769399,14624.293550205188,3,1
41395.069896796456,23,667.286123596682,-2312.0130344492536,0,0
41797.115881394115,42,659.1814133741378,29949.38227453236,3,1
49508.70094676002,30,564.5959289058976,15413.256322706186,0,0
41848.62843299352,51,542.6398227103099,19430.021304473754,2,1
39307.313259842536,25,610.1856295261987,24515.49770574043,2,1
