ingresos_anuales,edad,puntaje_buro,deuda_actual,historial_atrasos,riesgo
51596.453415378455,38,754.9020151495188,4788.375424396998,0,0
46175.34173868717,51,476.0892924346099,19734.718990352285,1,0
72559.89482874033,21,453.247473424756,12323.589091012065,2,1
10235.45287410482,42,616.4760841236516,23467.707752164937,3,1
66372.60277883692,32,605.0887701856018,-6272.274203514953,3,0
68691.27788746444,21,617.3341664370408,14009.05699758731,4,1
18899.146513877757,62,624.3953197908501,8971.793442160384,3,1
44859.68608879477,29,577.6797745365195,19322.629506341553,4,1
44428.38701006313,49,748.9863438602082,19700.441873682023,0,0
28887.32457923268,49,439.90960215234844,7923.741051779739,0,0
38332.74968613687,45,517.1502975219754,7878.261358239564,0,0
33341.36231801257,30,589.6745239850952,13893.346314426706,1,0
76284.05665135435,48,435.68111888458327,6033.577726847918,1,0
64035.17589721191,31,582.4145595567929,23419.83695452127,4,1
69073.32642491237,37,766.1470165728018,11307.927995525539,3,0
60825.08096064853,35,602.0886488295962,-14069.882193216414,3,0
33064.22343174156,46,623.0700905718684,11251.77943378194,0,0
42132.196005803395,23,473.983523482742,4614.561791560276,2,0
57340.61841841877,49,538.3638591960522,-1312.7581546094552,1,0
31668.082866620818,46,562.4803619676063,2625.7336177742745,1,0
60694.97645258582,60,568.2284903243766,16094.084718329701,0,0
46395.119027627974,19,728.1643795003769,28286.408282482313,1,0
44377.68788675604,40,655.7691060725125,18131.8447386498,0,0
60664.39952305237,36,488.8542043062968,8934.966117842603,4,1
56663.9496722906,48,624.6504778432005,19559.041951707026,3,1
44585.507512713804,68,649.8221748496785,10409.096897810083,2,0
67389.94705046373,22,714.0149038521266,8053.996308368554,3,0
33784.05008600154,36,758.0540686568373,3456.3733176701553,3,0
59239.034104163955,51,498.49058081721313,-2518.288067517191,4,1
58896.51886952575,27,518.9142488789662,11100.762934405546,1,0
45356.803410290144,42,474.2422141085384,16580.534899201317,2,1
54891.99533363177,19,576.5980140893018,14033.763299851104,1,0
31233.296354220456,28,646.6358374446335,10840.330720526414,3,1
63860.40528810352,67,698.7334516589102,5542.539393032188,0,0
47226.46795335517,48,592.4048976357477,21082.461916849687,3,1
42159.154692214404,32,568.0152476745156,1828.68080053415,1,0
65735.13838755334,26,615.175799224874,22760.279138434755,3,1
39434.84464185861,40,516.4857098369977,4977.829810732752,0,0
28873.080554546606,36,808.9538721694773,7475.64762646965,4,1
26650.562397141442,26,439.23389728819416,332.1480938432305,1,0
59090.14927018459,52,618.4740578895725,9985.978531143634,3,1
30793.559712555754,38,802.3606219229639,24753.12458477979,1,0
76321.91272976546,26,600.6799844559998,20156.280884439566,4,1
18771.058881744168,45,580.9960964998505,24784.221120280352,3,1
75446.84552435057,63,564.2554577189572,20221.425459339356,3,1
53165.26200803927,68,581.9608318237592,3963.3017146963084,1,0
48549.30332194411,24,737.284847467653,11692.107756724427,1,0
41826.21369786575,33,378.8138088670493,7198.008708825373,0,0
55987.04171528106,33,753.3433701296326,28305.7490403904,4,1
49435.47946362727,50,457.6042847549855,3032.113535736884,0,0
66549.52823024782,21,573.3347670765585,23936.976893891107,3,1
51713.41472993059,21,557.0755579701338,23929.538701087695,1,0
52254.52642192817,56,658.855326977072,33296.202017160875,3,1
44545.81681679216,57,440.18756481162524,10903.134073705027,3,1
49145.81564418399,34,646.2172666081943,22123.22159580162,2,0
54617.026533380886,54,802.4309623286853,37816.51836538843,2,0
24347.474110150615,56,463.68259954071897,8823.583230663033,3,1
29777.218668414305,69,618.9706167610395,-350.4024753235972,1,0
61148.96141034072,46,533.8017822203391,-3800.100339077635,3,1
52562.981571919125,69,642.5887206193036,22127.120288613314,2,0
47240.24995470981,53,601.9147777415752,-3831.5020805858367,1,0
50276.5089959809,55,535.851309095569,11276.809470620772,3,1
55213.72558042507,56,648.7872284871074,19373.131870389607,4,1
41903.60479535958,67,780.4348109786742,16851.755368299142,4,1
38325.42911896531,54,580.9096208272701,19254.448641841722,3,1
52937.67882646522,69,671.9757942148182,17222.89855800854,1,0
35324.40833577452,52,470.6727042128836,27788.658133133933,3,1
56123.79133571708,24,504.3563623181991,5476.836192612031,3,1
24461.245936432395,44,647.2406277880377,8230.048615414686,2,0
65437.33455988466,45,748.4116028535965,7273.40554729176,4,1
57088.96223619564,39,635.561334878566,23301.9181186261,2,0
53840.44601470813,31,568.6941969476845,24003.985883950634,2,1
64740.36475918271,24,599.9291405423354,19512.253193185083,3,1
74982.11666693864,54,474.95922660302824,26834.936668899278,2,1
65215.55097527196,39,660.4515326355366,3219.5913262361937,4,1
22386.88653002532,22,688.233306232341,31672.24111551137,2,1
30806.345498964478,19,554.790966716692,30232.386217122585,4,1
40627.72133456482,44,552.9957852240499,22356.219972457468,2,1
50391.36575316251,38,626.5878229652049,32817.9890877106,4,1
57764.88530703685,55,556.3280263959405,-1566.2320767777383,2,0
39113.84280269802,32,593.3867385374177,9755.518637373481,2,0
52801.50146715617,38,809.9721789166515,7646.965393180477,1,0
38669.256014700164,27,575.2974299254004,22214.79323757343,4,1
40827.23295512078,40,564.1659847978777,4498.5926039785445,4,1
28900.083547276667,56,535.2458194364841,22574.951493374854,4,1
36151.50130833643,22,674.4191971499937,28705.361439967135,0,0
29724.730915754997,18,581.8775826781897,21952.029000839993,2,1
35361.90120534001,30,535.0626961678574,17837.51023661501,4,1
65804.62694911759,38,732.1304032273013,5121.266590992509,0,0
35759.01666752085,43,741.9603004513638,6531.490338746355,1,0
89485.73097256086,67,539.9576434261295,27496.189052966667,4,1
57399.76851321334,62,413.3460048639384,22793.490039053322,4,1
52772.54185542311,38,700.7513689836923,14609.804806224558,0,0
37124.6332972818,35,531.5370174239996,10820.904542341093,2,1
60504.64819113487,54,679.0625599162769,-5258.078731113768,1,0
41365.43260643339,62,402.9896182288164,4291.475813155612,4,1
51830.147219680424,49,689.259733829931,34114.19087139724,2,1
88401.26807403192,53,478.8828070719219,2195.444289975332,1,0
48559.10150413025,34,673.0764119066524,16894.798212210808,3,1
67239.09989428514,52,601.4273067836434,25074.439731951985,3,1
39452.35362311169,66,504.6060580603355,2450.7733199770755,1,0
49475.17264254557,28,559.2963687073219,16847.104747810834,0,0
76562.00953453264,38,668.6318456956701,24379.15537510655,1,0
40595.494133183485,69,610.5894453115234,15124.993219072503,1,0
77186.72836995393,43,658.4412980472484,43684.03055666768,0,0
60616.279031832135,21,797.6440584515485,-1685.9925887819518,0,0
41562.99836158598,51,443.57583882889486,25587.28529883879,2,1
59486.116085832815,69,761.7212574968623,13271.982626035357,2,0
64588.316744400945,65,610.4355937523213,22719.20154836675,0,0
59327.149433257946,35,510.1215951676872,19413.07151699246,3,1
26446.629201643154,57,466.96863742610105,7668.438028900035,3,1
39092.94236262697,52,581.0879609222967,17289.9639245934,1,0
46287.22046672743,58,692.165011192446,-3579.014513982871,4,1
48883.498563499306,46,587.2450879622465,21032.47500571394,1,0
59310.08146326017,69,751.1154930247347,17981.584659905257,1,0
52665.51501399881,46,454.88243099484407,21386.601686431022,4,1
29969.83461934848,55,598.7911052153945,25581.1832508715,0,0
55702.967765089445,59,474.7606555586881,18676.19840209711,3,1
59158.786179257346,38,636.3631882624968,16480.89419798276,1,0
58396.856718965595,59,688.68873900973,6189.316633387078,4,1
66211.71088331932,30,557.9238206318946,7877.79236350949,2,0
62508.83231823356,66,339.5786143372866,26867.34620177331,1,1
56887.70118842655,58,619.8948146796495,29363.354057059783,3,1
48947.51432812029,34,643.673855173351,12618.895636879459,0,0
25085.58599726013,26,640.4294754961697,15460.027472532742,1,0
56444.273286988784,58,723.5782191822154,5953.856250062339,1,0
53115.31530744667,18,492.8946320350951,26727.568452674448,4,1
54073.6825579306,19,668.021610545045,21654.168236917787,2,0
30848.77136269536,65,719.2507512477976,34412.174364637496,2,1
33784.151893876064,46,422.1412415993483,6216.769228202611,0,0
65797.29279999355,50,631.9651825918977,11219.921009817828,3,1
49406.672692150176,27,549.5820168992328,17314.459225255723,0,0
60222.510460589365,67,591.8477326898354,21464.895377257708,1,0
50424.77564195692,57,634.7676483538337,12843.323624523677,1,0
50446.34209243618,38,551.2771435886448,6270.389095462995,2,0
64074.25708963996,45,532.4291920838389,23814.075289235712,3,1
42259.32907673939,28,603.4152417488025,22211.353625455817,4,1
51441.811654114754,51,491.2754061137197,5837.25899436275,3,1
43065.87066942436,25,491.4174871114815,28554.42801105496,1,1
43482.55658851527,39,667.9373282956503,26701.98709196604,4,1
45362.41814797041,25,485.1205964841344,16342.964972477928,3,1
53332.00657450569,66,666.6312500909212,15795.978623760364,3,1
42818.77067504784,32,646.2591292853951,20540.577711159072,4,1
68836.34188360281,34,427.41932712094035,6382.969297437419,1,0
36580.89046670744,40,532.2435347664345,15300.314791640822,3,1
47196.92533757961,41,719.4109403047372,-6523.835446091805,4,1
43404.034125887374,62,501.88344688603183,23764.556455029357,1,0
71704.668265306,36,553.5595737690612,-614.9322244185933,4,1
52948.32164767362,22,646.2060893251896,30034.19828428999,4,1
65477.66809202952,49,678.3390509282596,11698.799060335497,3,1
27716.59440444542,61,574.8461113955505,12883.33018068823,1,0
54005.75398803888,18,540.2489805308359,8722.660939154943,3,1
63344.46193435155,40,742.2369861698508,12119.611260779237,0,0
51234.259839131366,54,773.8899663797579,29185.313451480368,0,0
65982.20562598026,25,697.8858050781796,-9878.086565350794,1,0
42240.673248494415,30,608.5318142565025,27769.653860881877,4,1
71140.2116027837,25,519.1734278359073,18380.234811017082,3,1
84483.47185428876,40,516.9555593443434,2929.783521427844,3,1
44557.42159340512,60,652.2514105265758,4246.876069507622,1,0
43317.462178988426,18,641.8398220888683,31763.93027208203,1,0
71800.7671567655,62,740.159859294643,5544.931200572688,0,0
73693.58218596068,68,665.0450092536139,3466.4948940404065,2,0
42157.09959270098,41,449.6919698240182,26373.145423647293,1,1
43697.19774356214,52,705.1947617722918,18385.528762859143,2,0
45773.230867092396,41,500.1939372685587,5620.744234636011,1,0
29833.242334485843,34,561.6028728047648,17166.24975404619,4,1
36220.22080273703,22,625.0200206251694,4742.4731635972275,4,1
34937.88849871898,37,799.5667489783964,26008.21398422605,0,0
38483.03652343807,38,910.9918556005362,25613.709648731336,0,0
49479.72668919828,57,660.6723059136183,20320.06198821943,2,0
53513.22098804781,48,581.6803381279612,18616.610612470166,1,0
73257.50739221115,63,653.450564848055,32611.881248673737,3,1
35024.68938891814,53,688.7655425873836,14996.863273882253,0,0
64764.83597714876,28,567.9332374442808,3181.258745791989,3,1
46790.16733661736,69,779.5211355912322,19494.739128323068,3,1
49258.044355213504,32,623.0070759191402,35860.47049537113,1,0
60122.29238249906,36,649.7743089091394,4852.405068141479,2,0
33159.16967656552,24,666.5924252054461,11385.372333060142,1,0
55736.14619276076,68,642.1586610614456,19164.460381014527,0,0
52496.78312319584,45,683.8940500469612,14460.951509942608,3,1
57386.76896012224,68,538.2746813453077,5176.964196226854,1,0
54337.52965861727,60,544.1698246053969,26218.57856230471,1,0
86829.50209866342,22,489.9845767028305,38200.407220172594,1,0
40433.900236230256,22,643.9501230620226,16961.314590239075,0,0
42035.04567497274,47,677.8936503512114,5959.317102639998,2,0
40652.89210362853,49,645.7772866151886,-489.60525053475067,1,0
41667.843212596184,25,767.4492433347538,17579.759812211807,0,0
40439.19309040223,27,599.4403981170954,26038.773433162576,3,1
67835.24796661327,55,666.8741655592513,19751.677464953817,4,1
71307.56371984782,64,490.8299123860686,14975.961590811461,0,0
41438.805593757854,49,561.2900297525599,9107.283482106937,4,1
37514.66640343657,65,669.5537757565778,4078.363672819103,1,0
57071.23334579606,45,684.9102110743144,23347.513263248824,1,0
41716.65433578543,34,570.6033052335818,24137.716213855856,0,0
59493.97726633266,48,592.8400748141934,-457.2978669073309,4,1
53043.845312769496,25,448.21262533191907,30898.389781806836,1,1
27263.838275041522,57,564.297079919339,20740.712208940015,3,1
73212.57801995092,42,689.0383163519787,28995.946451457934,2,0
76938.16509643283,26,657.5205016106567,1578.7225151488492,2,0
40808.16964273421,19,650.0665721381209,1341.7584458456113,1,0
44184.47660096024,32,604.977368718096,13510.306902327031,4,1
54287.98086087358,67,600.7063158628176,20027.844268951943,1,0
55016.851849805375,20,533.9678860526553,32963.60822926964,4,1
59878.164090092454,66,669.8828420202535,22060.789138151315,3,1
80153.06808149524,53,642.097294438939,12573.187231879667,4,1
47345.79158758926,21,649.2018847992799,4736.307923341079,1,0
38025.541331923196,31,547.3965157332419,27300.0057271915,3,1
29310.21157978209,58,384.6657080128756,5352.945742492851,0,0
39036.04940087121,58,709.7152711753696,31284.685547723217,2,1
49503.095406893044,42,552.1162543991596,12156.153503934907,1,0
76918.36795276681,67,513.7224235956879,30905.820726178503,1,0
42235.830514457426,27,669.3478911913994,21789.312900592784,1,0
53356.819274583475,38,560.7987360080871,13630.045105575417,3,1
49753.65655890872,53,705.9936384046622,9806.036281738734,0,0
67825.89910172127,29,661.7005949576698,11590.921226539202,4,1
87903.98638810433,44,668.3569323200478,19283.166923752375,0,0
42036.96840619519,57,463.4044288799466,15771.564962177168,3,1
42658.40836222667,19,721.19439853864,9061.885919312948,1,0
65662.41315603608,30,626.1250531233856,13343.685896823677,2,0
60228.37234439467,49,563.0722860753797,15785.770297191499,1,0
77700.6098860405,48,614.3388467342251,-6287.34094414812,4,1
58758.92277988946,33,422.376476710168,19581.681147886986,2,1
44610.61863819411,49,640.8652811480671,5202.787752831931,1,0
58859.82246038464,49,497.06284918179284,3466.6759679425504,2,0
66630.55370874362,51,464.73297141564655,-1873.4434711071044,0,0
62307.23271796046,28,447.7640813782109,-2938.924978678904,3,1
57609.11046660947,27,711.2688374989925,1445.5249688771073,1,0
66000.1203438373,32,537.0736606307212,7909.790423695095,4,1
67539.4338566851,34,753.37277099165,34532.59137526568,0,0
70732.38486556291,57,546.4198536947703,9741.20324104796,1,0
59730.64831384464,35,429.26420424070534,16777.501062680312,0,0
47493.22879524718,26,488.3475560051341,19004.813865063286,4,1
52200.705296499844,42,723.5811620006939,16310.651862158487,1,0
68097.63449762535,57,584.4101822063333,14225.565392740064,4,1
37745.964935191456,31,545.17127035094,3047.0623640075537,2,0
55530.099633093516,42,616.0018225852788,29509.275482792116,4,1
44099.91781508959,67,650.1782736167545,33071.96643637885,2,1
50431.17234402226,39,711.7398815902461,-1826.5869412268585,1,0
69176.77793910948,69,744.8499229892926,4759.714091136204,2,0
52866.48602029855,47,564.0231354210914,12201.89657622994,1,0
50696.54822234223,37,467.3952313917962,5354.622050898086,1,0
29602.15788530121,38,558.6534838876723,20059.655534558653,3,1
61193.80349040831,61,626.0280506582886,7717.277975933869,1,0
59682.26271711613,49,503.6241073789389,36650.560678066024,2,1
82448.8208495819,68,504.2849085104957,26905.48594343596,3,1
45383.32647570499,63,634.3787881549886,17125.74030632215,3,1
53287.254914959085,66,595.1347648429548,25269.86263319732,1,0
53740.75525566133,38,603.2796995411586,26059.00424357309,4,1
73661.79919645212,52,524.1504665299931,9360.525119417569,4,1
48570.567014195716,49,576.9599285794233,6837.827554580353,3,1
54185.32288655509,47,507.5766855731696,15781.430629696475,1,0
59118.44764574809,56,689.0198411124787,23616.36124497944,4,1
52799.13684734537,66,703.5249334723752,16390.603986534177,1,0
43303.49578174208,29,415.38121377619063,-769.9648219099727,1,0
52911.34989347462,58,507.048913980759,6971.755560491577,3,1
66104.47624789659,64,450.3470744909921,14260.27136405622,3,1
34602.270508834095,35,534.9976065593102,14243.343956741697,0,0
51994.54511220314,38,591.6562030209639,34725.42176789808,4,1
39498.1877759124,30,455.035478030147,1140.1205760100202,4,1
67925.69943387264,38,507.81401868746866,20055.892418358744,4,1
27152.19642824338,25,499.60426279185015,29891.131083282897,2,1
41616.17229092617,63,620.7267329398944,37714.49745422796,1,1
55658.17812596781,57,606.934433703625,10956.025768160387,3,1
73482.86043851511,63,527.8262446662746,19914.294527201997,4,1
49013.746083905186,24,617.6820872139398,20697.60357198647,0,0
41672.00709960202,40,545.3319915412735,16954.81731553291,4,1
78217.35604160884,61,572.8344889673947,14011.54798760694,1,0
28279.79149375634,49,767.3452090298537,19359.75389500046,1,0
17017.910650698774,28,734.0461051790348,-10322.460852196855,3,0
56600.216750799984,39,470.0418763072403,21820.694900626313,2,1
42469.18663471083,39,682.9732417879175,16261.779036619671,3,1
34681.5077430393,60,681.1396554491592,12775.251032217346,4,1
60625.3467094903,42,485.1736711247382,35468.62195719557,0,0
53657.010706567984,39,681.8777643754861,8250.659812094476,3,0
41538.820538949076,45,753.7931918412553,10969.240109349692,2,0
30795.434019936583,46,487.7455193755586,34915.53302204734,3,1
63086.859924202174,30,508.24971789857364,6679.386951501434,1,0
59753.017669379915,35,701.7661466843502,9498.84717063461,4,1
48512.36204330926,19,627.1495310825647,13529.7457656915,4,1
77699.554940715,46,655.1476275239523,23407.34482129549,4,1
33948.72850510771,38,634.0589216400497,17078.025073533136,4,1
27117.122436128917,32,639.0695920928144,2073.7465284773734,4,1
39621.378951781335,69,467.3527871688917,9678.314368728104,4,1
49316.209754667536,44,704.7317706621449,8926.455667877886,0,0
53650.091739840376,67,716.9589992427774,14227.789547769544,2,0
46381.459132155054,48,577.0609255931972,19258.436586298292,4,1
55280.83094771445,32,595.6523050186138,19182.057558879722,2,0
31226.90863714334,68,446.8892497444278,-2760.1175404840214,4,1
71656.46906109889,40,651.4254756017835,25639.40987560856,3,1
48767.732324111465,41,657.2057441714144,17525.688459966233,4,1
66759.43747382192,61,593.7808983000689,28845.320475939065,1,0
55140.88019566556,30,712.4353359870503,19441.98327290672,0,0
56851.29828730676,39,566.592276902006,26013.229577357622,3,1
58546.50920348306,60,656.46059258936,19665.45311450127,3,1
56715.628400259724,54,498.0335661307885,28462.25756202748,1,0
59640.84139801316,50,597.6447849125761,20222.506360177787,4,1
69937.28795198648,20,582.5645742097164,14020.84753557096,0,0
52947.817545522055,36,622.5307922040942,37724.34720446882,3,1
60635.05636382769,40,563.0473071166641,23890.37122279892,0,0
48653.964585691596,46,586.8527404328332,20737.44421004413,3,1
71601.75823174209,47,682.6047171441506,2236.9558346166414,4,1
39854.115469110955,56,556.3235762761783,2116.9238253646236,3,1
77014.10649366223,61,439.3422899261321,17927.154821418535,3,1
49397.63074033485,64,774.9583904205421,16455.211977682407,2,0
28538.373468229278,42,738.1454078690487,8858.77434991684,4,1
51921.56622366184,54,470.7737304894381,16409.8269961206,1,0
39784.22513787678,64,668.9707805245195,30886.269280435958,1,0
62609.65323483086,25,549.7025229448657,21954.024745502986,4,1
40210.640310464136,59,626.348721533106,3589.9149024726175,1,0
43307.248501778304,33,629.4224129013494,13884.911728570563,4,1
21656.889035817036,25,576.5592199683678,6950.335191474392,1,0
43215.405211263846,18,521.6234334413604,11123.000835914389,2,1
13641.81010056565,61,530.945894768374,10863.843343703573,1,1
26241.45764771415,22,508.38080845187574,10223.544173959948,3,1
61406.21984216446,20,516.8177791769556,2448.6462802660517,4,1
61787.00237976248,18,593.2821709950645,13723.4531848181,0,0
56381.86342677447,21,528.4240010889248,9393.9236315269,0,0
35495.3578530618,57,668.205206571262,-14294.486900022679,4,0
49284.3296578703,52,748.7246155335927,35529.72024501663,2,1
49945.96191364148,49,541.9946758629957,25887.69654216672,1,0
32624.529662111858,59,623.9404500535377,11236.99275075004,2,0
72550.97452650726,51,649.9685110302934,15188.190497405983,0,0
63160.43435863507,60,647.2002270919274,3283.4565268243823,4,1
46685.53739255504,42,607.5955267916088,31957.228778108652,4,1
50403.28758491796,27,674.2682418359723,33972.88694773112,2,1
53125.74211921329,38,648.2248952680657,16566.937282465246,2,0
19373.97697363564,63,476.2337577672702,25235.30644185345,1,1
46292.339262191046,56,686.9156064389273,16752.867789339238,3,1
39770.23628003302,44,688.7290837266742,1632.7456112406944,3,0
34975.69985157627,44,523.6713895821418,10881.766310363426,1,0
45783.495606710676,19,603.7937835447602,16319.279667719571,3,1
76965.29790274284,58,668.332899281107,10454.52281256556,0,0
59612.64291900515,65,579.0686180420638,12813.46722564964,3,1
41432.31515325805,30,707.2978047766012,14086.004424908855,1,0
58588.74172034238,26,836.3872494619361,14191.215021345386,3,0
