tiempo_sesion,paginas_vistas,clics_ofertas,dias_desde_registro,compras_realizadas,monto_gastado,scroll_depth,rebotes,tiempo_en_checkout,dispositivo_mobile
23.827271201405484,12,2,6,2,22.262273907563312,88.98013026419898,6,5.9890449840975455,1
17.024908554804778,5,4,169,1,71.74934608383563,51.24125581475152,3,2.7389590879340777,1
8.695580228324774,10,2,271,1,61.90183033139094,61.92579572053635,5,5.39474521087932,1
19.58930973527388,6,3,108,1,72.73040263540528,93.18527806119846,8,5.227515366960555,1
25.610780985063165,1,3,299,0,82.19258351367012,97.87033566200938,9,5.463345368390121,1
20.162326302755734,6,1,47,1,89.70442934860277,40.97311283270395,1,5.144690434638363,0
7.403150170229933,2,0,99,1,88.19989165931456,37.0280616767931,1,2.453574452173205,1
12.578829635668743,4,1,14,2,96.10059096091766,26.44132468732095,5,2.3644004957820526,1
21.334555745933113,5,2,194,0,123.49573545670218,64.94382821297104,2,0.5714636282308971,1
11.461652671906096,8,2,157,3,70.14254563090874,21.08835163605346,0,6.6350690196905955,0
17.219097140731144,4,4,154,0,147.24002124015783,52.951863808794926,1,6.655315019470398,1
18.873170267146683,2,1,115,1,50.99266005713303,25.870721332160684,6,6.68710058244424,1
10.365347642109585,1,3,258,1,124.604754233017,52.41806263434672,3,5.613579924922903,0
14.702373219691,8,4,145,2,165.73085310743738,23.19457514124874,1,0.7337615645637783,0
0.0,8,4,291,2,92.90573805440363,86.8173808487015,7,2.946579016429468,0
9.878061793328552,4,1,10,3,107.73861483952957,36.77911951508527,3,5.340830835186224,0
13.737159243034199,1,2,214,1,61.28110438498113,46.26469682863296,3,5.271036005583591,1
8.761084090175753,9,3,233,1,79.52873103499891,89.60383972851135,1,4.554503573695958,1
23.162056519658176,4,0,171,2,162.70714148858616,79.7012849065764,0,5.737834405816494,1
7.849293110196837,2,1,21,0,129.93929177534568,37.523068931364676,0,5.023303415370491,0
12.79977756651508,4,2,15,1,116.7417728037589,25.751953492599682,2,5.2415409311027235,1
15.653702886430457,3,3,126,1,22.481018111338088,77.25390214842716,5,3.7218693343359677,0
22.206366445330577,8,2,341,2,71.34108395733662,51.25620405504875,6,6.964021972243181,0
7.8206892441028035,9,1,341,1,169.5596724130741,81.2863999294577,8,4.138456782639232,1
20.815818760774796,4,1,213,2,116.43327852496603,55.623581790016836,4,2.3387018339587473,0
15.051165305097935,4,0,188,0,121.4238158737619,47.68019303778211,8,3.458001974362543,0
10.092456744760245,5,2,172,1,106.82220615784424,56.09643265699172,7,4.30306761727604,1
17.310517371316354,11,2,247,1,75.48042044265816,79.88471885365414,0,6.988005576737693,1
15.995298477867351,8,1,5,0,113.30166361825772,92.17762292322993,2,4.915464003130414,0
11.998915614206027,6,2,231,1,38.79143416709961,23.981375727086043,7,4.627703562068702,1
15.349010424950094,2,3,201,1,35.78181203843688,61.92892329815641,8,2.5026731504747453,1
13.0734320156912,8,2,149,0,70.58901122489777,22.62683432671021,3,6.570965179659153,0
15.56758672625624,7,2,72,2,107.6865694413306,57.4727636019487,5,3.6960956919532286,0
18.310653372605234,6,3,226,0,37.21307499886106,90.82262632775203,3,4.799944282117329,1
22.93008408072676,5,2,74,2,105.081707680596,48.92722131362477,8,7.960366153763729,1
8.810922505865754,3,2,307,2,60.21763014674114,94.59603368645146,1,6.017526662098609,0
25.665166873281333,5,1,169,1,65.6069811684842,70.44867773204875,5,1.7434919045696513,1
5.239561002387491,3,4,249,0,151.98353910660825,94.7324275034405,2,1.4609795272950556,0
14.241074524822084,3,5,280,1,101.49176319282647,80.57333003300158,9,4.871379099761508,0
17.941586032422883,7,1,152,1,63.847784862578074,28.274813331900983,3,2.57451877025039,1
16.404959338675162,4,1,224,2,107.47333891043807,38.49210940501416,1,6.297093495265996,1
11.886502400897031,4,4,225,1,41.21526783974838,51.5336363666805,7,5.084526129929959,1
13.959388748213623,6,2,38,1,115.29321311199548,33.60855056096608,9,5.330769538047726,1
12.534995326705836,6,4,44,0,144.29272746063734,59.59292838213284,7,3.586513636715294,1
12.053176215278942,3,3,185,1,126.46914940086388,57.70945245611925,0,8.482767310573411,0
19.248010485105123,4,2,241,1,186.3085721775187,96.5007358421905,9,10.68518745602092,1
16.785077429825236,6,2,331,2,22.46435754951139,54.69823063167822,5,4.442830552486571,0
11.53545202369673,6,0,351,3,105.0787632031915,82.85014434303983,0,5.706078496830002,1
19.497999377166252,6,2,210,0,46.25997080701921,95.35284358811839,5,5.194834686128625,0
16.536497604383047,6,0,23,0,93.0711427459294,90.15910647791884,6,4.4806262731178625,1
19.0643105941948,3,4,124,0,100.0617587364901,36.69340996092735,1,3.3358590645344064,1
18.14814420961806,5,3,86,2,191.19381931898056,59.68239154028354,8,2.8300640250390456,0
10.855024945389639,2,3,43,2,97.60891558430667,47.819182583674056,7,2.7288054689489516,1
12.199094799015153,5,0,40,0,96.862791188614,51.98869561097724,8,5.810480051098291,1
18.736468025616308,3,4,303,3,140.2063642676036,48.864546099660096,9,3.9606510435927293,0
18.051851327167324,3,2,169,0,97.88713041889689,86.10873681400034,3,0.0,0
14.895492030179259,5,1,175,0,173.24588301018525,56.171124409795794,3,5.8897164411966445,0
15.58663691654391,11,1,20,2,126.7873795726602,61.895546579575054,7,4.923477435071688,1
21.388324478942124,7,3,109,2,133.14012319280067,98.59578856376598,0,7.693346002802292,0
12.042143055820851,7,2,193,1,25.297442542449744,24.798341775321315,7,5.746244794182019,0
17.735486905850188,4,1,244,1,179.40851275346208,59.03661118325991,6,2.0426528073794055,1
13.98903673783053,1,2,324,1,73.74164318791753,81.92493655568929,6,0.5406467185400379,1
13.911593983863899,4,1,280,2,99.61079329966626,32.092956655058124,8,3.5610552313241253,1
20.49388425993595,5,2,228,2,73.89184379458611,68.92252756918191,9,3.7497851586126947,1
19.12708174494015,4,3,36,2,59.02994757488504,39.15718236275734,6,6.886318402000334,1
19.067548180003193,4,2,45,1,51.9132653130264,89.39232905796541,1,4.982258135420853,1
21.527394035771646,7,1,28,3,104.12966634796342,46.16797323200635,0,7.267376996197018,0
15.105019208163796,6,0,154,3,21.20412826237606,46.325025352072764,0,2.3503338885947307,0
18.40976485647482,8,0,23,3,90.28790850752198,67.85551028143148,6,6.930528768760896,1
13.44866621703272,4,1,207,1,142.3107458920895,34.6850326495927,4,6.441978306861839,0
16.62083176244221,3,2,91,0,125.27768950968736,42.791091112244885,3,0.9635317771376073,0
14.349284728161576,0,2,359,2,117.29741550624243,53.33054800955292,4,7.645235682521545,0
15.484979824963592,4,2,38,0,64.18461831233765,48.29102905120883,9,5.186916983532705,0
17.97578512718457,1,1,228,0,36.55619230724355,61.990177440446594,9,5.784089007737012,1
10.908896583832638,4,1,202,1,141.67176476086377,67.9712115255173,5,3.2702077751431546,1
25.461936378427303,3,2,350,1,82.04160736239305,65.33339630001316,9,7.550494025843944,0
9.96991309250149,5,0,309,1,96.67686236144465,72.33346495935459,5,2.6282953415222603,1
8.92905693606134,6,1,254,0,92.09621725110563,44.61996132862562,0,6.664184036747892,0
20.790554367500338,6,3,38,1,126.895718795235,30.114098172402244,1,6.641214951817343,0
18.95831346981468,4,0,221,3,173.73264184503836,80.86460331448617,2,3.0516651436555557,1
18.120599085260775,4,0,187,0,158.49496605693716,88.06243061045456,3,8.966747198845148,0
18.1417275463214,5,1,43,0,6.7104593921470865,40.560498577794576,5,5.463056960435038,1
14.938766135765427,1,1,359,3,87.65844114843843,52.56735649264158,8,6.307785220542049,1
10.513728142570843,9,0,114,1,46.13025925925844,59.885537357084424,1,1.9457584093284885,1
15.379022790968632,7,2,260,2,137.5371543032074,62.666147420234914,7,9.23546000601713,1
11.614191442439441,5,2,5,1,100.15933926496335,72.75921368701215,8,2.5508861195498205,1
19.875598667088756,4,2,68,0,124.24607486141444,23.328258668425708,1,7.04977286553186,1
14.264713092489307,5,0,228,2,84.23502117768832,77.71816661872137,8,3.010456564136609,1
10.872514016037442,4,3,123,0,58.42513576276082,24.95768055835282,6,3.7620223943046347,1
13.393070791735033,1,0,173,0,65.26877072800158,57.46308541382943,8,6.5775080877708945,1
17.06465727137812,3,2,336,1,38.67949330969077,86.21369084553552,5,7.055105427350314,0
12.181377235980126,7,3,153,3,49.4546372199372,56.097225062271704,1,2.457431501771796,1
10.888898022167844,6,4,267,1,41.028277779658765,31.927179901459823,7,7.180944338113988,0
16.218436057459563,10,2,157,0,58.57189288747555,98.80270760047678,9,7.089960990266388,1
16.224832855543614,4,2,162,0,56.30887343875267,91.14283696594106,8,3.124093182310215,0
12.46528412314435,5,1,214,1,115.76372420112878,81.70509065800113,7,8.19729518718222,1
12.644808471908386,6,4,26,0,114.19446578619991,52.920928231936834,1,2.086284743503924,1
16.16024968678818,6,3,292,0,115.72016827432742,34.707658151143825,7,3.7504548344447692,1
7.759578292513379,8,3,189,1,146.99981449006324,95.3128945134801,2,5.958005248183977,0
7.962681128117223,4,2,122,1,96.86648434495541,62.588090121371124,2,3.292867430594787,0
11.40777889373782,3,1,230,0,68.7674161166835,88.18843683099881,8,5.5276381713586815,1
13.932764241440763,3,3,59,1,188.4561430372081,47.36760046075406,8,5.48215215760659,0
16.554537827990025,9,1,96,1,136.22583613215184,46.823065366357646,8,4.625851460154559,1
22.376781084747762,7,0,262,0,106.0927917281823,98.84323845392314,3,6.664801077181119,0
19.288298116010097,2,3,354,0,103.31497815969324,61.746643879587985,6,4.543278414684722,0
14.200307350182864,2,2,312,0,111.58614083601202,31.255633908859703,7,5.4630821376276115,0
14.904918960486556,4,3,136,0,91.91594878583129,37.57397423957659,4,7.292943754975806,1
9.987353176810956,6,3,350,2,105.1289816601529,58.555542351417664,0,6.5813724200516805,0
14.90743432003805,9,0,283,2,119.97518642463186,23.397672839072907,8,6.572034581628417,0
13.556706805399308,11,3,120,2,70.93855144137822,57.00271883026404,5,2.7016407955664397,1
16.613592801690448,4,2,25,1,34.63536592651862,53.51526736641021,2,6.049585151002644,1
10.863845282238385,7,2,342,1,16.974289284415377,82.34690122555895,2,3.2430024180609904,0
17.596732571205862,7,3,146,2,135.5159527573486,48.39535715913934,9,2.4371700404439474,0
22.66369456501289,3,1,12,1,36.683033491301885,98.60390092316794,0,4.856587307430063,1
14.456199257715712,7,1,87,0,118.61375975831507,34.46159354407225,7,3.1914096266968204,1
17.008558610494706,5,2,109,0,53.82576419807464,67.27893479745079,1,6.581235437679954,1
18.450719958555563,2,1,345,0,54.4701621576028,27.17594376066037,0,6.6290709193906485,1
12.993897640570818,9,0,266,1,71.27204957976953,78.70911871951856,6,1.1947475271371162,1
16.120462409052084,6,2,222,1,107.76528608022575,99.58029504495772,8,3.3433949208462197,0
15.062962003908975,3,4,74,1,48.4563316648963,85.53109102013057,5,2.0804266561640024,1
15.48838049274416,6,2,333,0,75.32270118823524,64.45628325762411,7,4.074741446814219,1
11.134951080722669,3,0,310,4,98.97123711277773,58.779308591975365,7,5.910351339737649,0
15.122550871294713,2,1,102,0,51.589528366122444,86.80239690134775,8,4.515423803643223,1
17.489991456227248,8,5,137,4,157.12936857898765,94.87792677685795,6,3.820481518665729,1
22.25571803897521,4,4,191,0,31.098490296247945,99.13652206384744,8,7.600353053626279,1
19.796354130426035,5,4,142,2,91.2732327019668,51.72313820515873,8,0.39028565480742294,0
25.765912287557782,4,4,357,0,150.90162530342005,99.27339798356098,0,7.473743787036449,1
11.163262185559752,3,3,73,0,47.02133744437552,32.47410017390652,5,3.911423413689029,1
19.361603183603393,4,2,328,0,95.61496598049138,40.28398207455274,7,4.843781979774421,1
15.916710028691758,3,1,167,0,105.31434730668992,27.121289978711694,9,3.945273324559783,1
25.94901466608836,11,1,168,1,67.72918191989923,41.73908131875854,8,8.085776211078237,0
10.958508573224243,6,1,54,0,96.90068902672455,81.4350041294409,3,2.538043006389481,0
10.80139078909612,5,0,259,0,122.45777843439808,88.23394865427598,1,5.023472739443871,1
12.00303677277989,5,1,111,1,81.31437206728438,82.31141160820573,8,6.054877303719993,1
4.380521378450965,5,4,232,0,130.57318456521543,70.4852622534157,8,1.777994464229665,1
12.371224891596196,3,0,161,0,115.7092376152796,61.117321001811646,7,3.160203659107693,1
11.20433669223151,6,1,352,0,76.68399195386266,76.69634313709172,2,4.703642933003541,1
15.751968932381038,4,3,327,1,145.09817468490198,51.26668394137774,4,3.2266699306312505,1
16.708779878885796,5,1,19,2,70.3625154526751,87.30466811997614,1,3.3688164575617003,1
24.380854196079433,3,2,290,1,134.23573221620853,74.17520751814283,2,4.300274673847126,0
19.75211919093025,7,1,50,1,71.07937206855729,75.82437587955269,0,6.299162663292346,1
12.115481721687985,3,2,175,3,87.35706564633055,62.8748794503257,3,4.314564446243711,0
10.50792664325821,6,3,302,0,93.49422840891425,90.8183187368938,4,7.156852388945893,0
17.459595857532527,7,1,184,3,113.54332363545447,40.1611786943242,1,3.0044844346812907,1
8.398833964896788,1,5,185,0,3.462073188660952,50.49181226888406,2,2.496155479053095,0
24.15729382927177,6,5,339,1,118.32062205959423,82.21140557421512,5,8.852690811442269,0
20.897200603606436,4,1,307,0,95.90083107430362,59.419911690347014,5,3.6840837446689774,0
12.654121739476476,2,0,310,0,111.42960645106368,91.13712107393526,6,2.3781759858556804,1
6.434327354545612,2,1,346,3,120.09953294488409,47.71194558102819,8,1.5158921164563393,0
21.769361870827062,5,3,81,2,115.75235351965057,49.54641350557158,3,7.1502069076178785,0
14.42730077373691,5,1,156,1,19.705565909637897,91.09886315093003,4,4.317390970679882,1
21.189081559867308,3,0,275,0,57.55957604847911,57.149625614563284,1,4.492580529867203,1
7.0278617060281645,5,3,283,1,113.31263737304253,61.28996673619894,5,4.6815965768267205,0
12.003124885231136,11,2,249,1,107.98784786501592,46.62109722685435,3,7.025885769339562,1
15.026218498590916,2,0,147,0,68.41785257934717,42.13359537432655,4,4.640940332048159,1
15.234902968823711,6,0,7,0,129.50556800239525,72.47589686707136,6,9.688107557665251,0
12.749672642603782,5,1,157,2,89.74299323485678,29.58725292329631,5,5.267521148108458,0
18.114249661737492,3,2,171,1,135.4290541552742,90.34181129463275,7,7.123569533916642,0
9.661897853087028,4,1,69,0,148.40085245782973,82.33625094120863,5,6.610479715808814,1
14.288102574893532,10,0,94,1,111.13208206252709,35.25986109646422,9,4.9271053594839245,0
15.601478158559495,1,3,363,0,122.22209927330226,75.52159566596524,7,3.8260580279590735,0
17.572194170293745,8,0,186,1,75.66159674270956,68.21063370285079,3,5.663927857133107,1
18.55807439044445,3,2,170,0,135.68839491239942,34.76280405893153,6,6.020197462414546,1
9.376789540810654,5,1,204,1,108.72497478724013,41.8562804840186,2,3.8548279037469455,1
7.329429146321889,4,1,42,2,88.21155844623276,52.71892029870675,0,5.3326777319013114,1
21.388384109492545,11,3,13,1,51.247266671293765,75.93941881963791,8,7.472409956519192,0
16.661570059897958,3,2,154,0,80.58234523583602,71.09787270536047,8,9.139895478139358,0
11.257567317217232,4,3,274,1,55.62097820641026,62.578787814135836,5,6.708738640698843,0
22.755759877612615,3,3,298,2,130.45958955757445,81.47284344912273,1,8.725519372760564,1
15.578373171464293,3,5,51,0,148.8171963835546,80.63501916849327,7,3.7412515775870885,0
20.896485920319133,8,2,212,0,136.65076795719483,69.42873232498047,9,6.4037645041185876,1
15.337592407050545,1,0,144,0,199.4408098511069,82.95920667078602,5,7.677039017162544,1
25.303739624409936,5,1,357,0,81.58372314012107,46.74106998233674,6,3.207333334056008,1
23.77670421221602,7,1,3,2,123.86289379534199,90.49996226580845,0,4.028819775909982,0
13.755179257604633,3,2,254,0,52.745801416686184,69.19280686415526,2,8.4758095236705,1
19.85785475477178,7,3,335,1,92.109974385908,85.78908110499444,0,3.04980228842612,0
18.226879747925736,5,4,256,3,40.90603164580492,63.70232838322272,9,2.3177399346885785,0
21.843157787661745,7,0,98,1,122.72777269219159,37.47505959909443,0,8.055963147279023,0
10.175382697099478,5,1,173,1,85.78033348343195,63.39281029426469,0,7.393526449960877,1
18.430257299992196,7,2,150,1,17.81671900552331,49.68893310212705,3,5.864240487967539,0
20.29212243424794,5,2,279,0,72.59926228259744,75.79992288296756,6,4.908578490708345,0
6.206302567884428,4,3,59,0,171.72457310429985,58.063503338778865,6,4.122950988790036,1
9.083707436671125,5,1,113,0,116.41719549003611,86.88902439421501,4,5.563897747618102,0
4.803839111199498,11,1,324,0,130.76370651822998,74.24580098575333,5,8.1596139148031,1
13.652965827777212,7,2,243,0,105.02181117199054,74.76355464250591,1,5.477132252284152,0
18.58771127897981,6,0,310,0,92.7376431361907,37.3724266792852,4,9.333918534493932,1
22.51178526048014,3,3,57,0,100.62316055238206,98.73998131930323,6,3.204116028719539,1
15.370473902098876,0,3,60,0,109.8173089689514,87.3340167417191,8,4.960638491343461,1
23.143077727856458,10,3,329,1,56.133902175959356,83.12039076485557,5,4.253882664672169,1
8.099492708925542,5,3,216,0,130.52248062954217,46.417218012802195,9,2.8297169136753344,1
6.483087803224226,5,2,233,2,144.87309967949926,62.85053222777855,3,4.6938325339806894,0
14.722261505516906,3,5,55,0,92.13642412222676,30.968255045946293,2,5.83465860332088,0
16.920327244696537,4,3,208,2,79.07838281533657,63.078078133016476,8,6.04846035990406,0
14.836526259529535,2,1,63,3,70.32364001420785,31.67113971866298,6,9.340904357889112,0
4.662789499800617,2,4,184,1,170.36866414249715,64.2430275191681,5,5.928934939447119,1
14.554399802436057,7,2,311,1,81.90916643225773,71.89775041239244,6,7.300273607359232,1
8.477652497475734,3,2,281,1,126.13257256858162,51.21567737999219,7,5.132188492597952,0
18.348362744150194,1,0,26,2,92.41705218069377,59.88359026650346,4,8.35611120090519,1
16.83299123048424,3,1,177,1,90.2547977712828,90.05227101396687,2,9.79689857117614,0
10.300601068363225,7,2,63,1,69.41001199177109,28.68505157622475,2,6.062170261951899,1
12.430665413316532,5,1,73,0,61.18802015623936,83.33863143997223,1,3.0146819690968374,1
9.703932390555241,5,3,335,3,129.596830409862,33.66036407969571,7,3.9023899544456633,0
14.68660451363414,4,5,167,1,60.28310079879723,22.93663862437027,0,5.563868606410324,0
19.775711602506192,5,2,225,0,118.50076958368314,34.84596821960382,7,5.912996070501292,1
10.071369768322281,5,2,65,0,103.62335693925988,81.20345519763917,2,6.396850268768744,0
17.520232577589223,3,2,69,2,130.10554137916947,52.410085866948805,8,5.9203953624600825,0
12.348711908137796,3,1,9,0,75.60184357637777,89.80164134769456,1,5.0139698325118776,0
11.035635838688279,6,1,236,0,143.20576666080382,61.97660329458127,9,3.7276031175957427,0
14.46484820022721,6,3,198,1,94.35237671638652,21.780028154106475,8,5.802276522528459,1
9.823788387903129,4,4,173,0,203.6677888523825,77.33708876815413,5,8.709974714961312,1
12.231753473264089,9,2,282,1,35.4329466014064,28.818632697698618,0,7.0398572108555095,1
9.010610537055758,6,4,28,2,197.15738952307618,83.15037067695395,4,6.069407899272396,1
24.823625664581947,5,2,296,2,94.94536007775446,33.448203984414405,9,7.059133847645502,0
15.176317759858643,5,3,134,0,108.91208406875442,47.63571086444108,8,4.257871942198295,0
11.501372460037071,4,2,27,1,75.82842273563404,80.90171437002883,5,3.9834697078333594,0
16.06989955367111,10,3,38,0,37.24474827906448,96.33850859811373,6,3.504429791268036,1
14.438359751545851,6,2,196,1,78.86412911918495,49.71471605173859,3,4.749426754461124,1
13.895152002333885,2,3,203,3,85.37252060510178,86.35201761591486,0,4.155988206581839,1
18.070833500217127,4,0,85,2,107.31206850922965,35.2633812380671,4,7.416549481304278,1
18.787538550236526,3,2,320,0,144.84553380041405,84.57438161619929,1,4.0493531646356224,0
12.347494261947363,2,2,30,0,107.6292290642846,72.59952474050009,7,3.3945565675501674,0
12.1209087967766,5,3,99,2,108.3256705313056,35.41948057698947,3,8.885154357661264,0
13.62474151424178,6,2,190,1,115.37470866067224,44.200316828112925,0,4.097249537837313,1
3.4903941763220754,5,0,12,2,29.802792275350058,30.54167108776288,9,5.307056914500702,1
7.424044689007239,10,1,91,1,33.4990199145563,50.637360885145064,6,5.902645649486823,1
21.834371337222624,5,4,30,3,40.12044044542804,36.29189128986219,1,2.7266137621583697,1
23.224838567506417,5,2,213,0,85.06904568018582,71.51983629043788,2,7.470967539006138,1
13.754819802218108,4,2,38,1,25.131395211038395,99.5604083376447,8,6.274238080822455,1
17.882784815278832,4,1,341,3,72.40849821083579,20.960733046741133,8,8.116768023761564,0
16.556250772717682,3,2,60,3,45.27003020075937,63.27358506298389,1,3.6415561255637994,1
30.39440404227619,6,1,294,0,119.50861704794727,65.89332780392078,2,5.19825158495232,1
20.597874557172883,4,2,360,0,117.50622515633002,93.13670317446496,8,5.07871150998839,1
14.360412042596167,2,1,143,3,87.97423841056138,60.48042678135501,0,5.527776988700044,0
10.222297796997871,9,2,180,0,24.00156327332229,63.4961135715934,1,2.090770502845678,0
6.967768398712138,5,1,285,4,90.51424362255297,57.73222410627109,1,5.221672757384445,1
16.017318179336115,9,3,112,2,113.1450446150441,41.51234436491851,9,2.1470721771525096,0
11.218246273578483,5,1,230,0,132.42906668956059,24.482330659913096,2,5.716668142393843,0
7.888731452011629,5,2,21,0,170.13618509251882,52.69261457678689,9,0.7427017509629605,0
11.767135578787368,1,1,145,0,144.73992721686733,24.207317699254283,2,1.2968263314188269,1
9.592259981928025,5,0,146,1,106.59106116271718,64.03939755727342,9,6.6370974328799965,0
23.435708175362823,8,1,316,0,88.59034638770498,44.58349145938345,1,3.9063230896104346,0
19.408198784747253,6,2,166,0,70.28263614834879,62.68819212203422,7,3.0242838527355183,0
14.960136793416913,2,0,140,1,154.2264758355971,30.743757151614936,7,7.541691242151096,1
22.39972069445013,5,2,203,1,106.66362318796429,94.61039725914877,7,5.65525243465683,0
15.386841538238091,5,2,244,0,125.22176834733808,91.56169948399479,1,6.744180391067568,1
10.693578993358681,4,0,113,1,76.3912104828257,35.19972073618276,8,4.667515855358339,0
22.615620386348287,6,1,201,0,50.363637379607695,47.47554266352079,6,10.359257387800007,1
17.694550218423295,5,2,314,0,83.98649126909092,69.07942174815837,4,3.79097227888041,1
9.813769228367718,6,0,259,2,87.88286936777494,27.654896584472503,6,8.488991098719776,1
14.048306609581958,5,4,255,0,107.67089734576552,48.36542568929207,7,4.8772679198001745,1
