tiempo_sesion,paginas_vistas,clics_ofertas,dias_desde_registro,compras_realizadas,monto_gastado,scroll_depth,rebotes,tiempo_en_checkout,dispositivo_mobile
10.621908733076214,4,4,23,2,70.50264444064098,40.088982945520485,8,1.690979210174508,1
8.08600134517832,7,1,246,3,100.99879453527858,93.24133829733573,1,5.9656974914962175,0
19.630887737658206,5,2,339,1,147.10825417420074,88.20085090313641,5,5.629525122910327,0
24.547083202350652,7,3,311,2,33.08153561851459,66.3866193013491,8,2.8973563715215405,0
8.007162130904295,6,4,318,5,15.323896321746062,61.62770694972593,5,3.1555614457305703,1
17.814846183452854,4,3,87,2,149.83655394473828,94.45806356363177,1,4.950604713830016,1
11.746787154390866,8,1,219,0,41.454941678708515,94.59422263830523,0,5.699495630495963,1
12.56437308117652,4,3,356,1,84.79712132430186,97.54641002813284,2,0.05867343424119831,0
12.038030378805654,3,1,27,1,124.3391872522595,30.03031072865501,4,7.106242905047606,1
10.68004615160092,5,1,290,0,97.63095325316908,32.84462486105362,6,4.011004052370045,1
15.242608139724135,10,1,289,1,97.068484839857,74.13893589439093,9,2.3365050312036475,1
10.84524941794481,6,3,348,2,102.89586591273195,63.31475812878759,9,6.882133102903861,1
16.352284128899193,4,0,223,0,200.74856397177854,21.477272391458875,2,4.952764041163087,0
14.748809452754315,3,3,352,1,171.22499823668858,24.958002879161548,8,7.4323315535645085,1
13.805259765667952,3,0,178,1,72.25098764526463,91.04643058070441,9,5.875904525959511,1
10.462181689792011,5,2,148,0,142.0355296378748,89.5096636431509,3,4.996970994103908,1
12.116143347158337,2,0,227,1,120.22031030367182,48.58167375968361,9,4.6945401100396875,1
18.77695612912878,6,0,351,0,99.21940788993193,91.28404935444277,1,5.965425521112276,0
17.504585938121902,2,0,186,0,63.68524766090363,67.49400595183215,2,4.172937482381339,1
10.112223776007244,5,1,294,3,118.05472125781866,84.47245176151215,4,3.294854822507001,0
15.496661527146129,2,1,41,0,87.7581813974233,54.19448569281714,2,6.219818245309288,0
18.756935616858947,6,3,191,3,84.81759700283365,29.071866187592697,4,4.711024317111141,1
6.652973594393142,3,1,79,0,69.31714594724514,54.6981650116813,3,5.067135296138012,1
17.716800961899676,5,0,205,3,139.99294084249706,56.58398383975183,9,7.178759672309216,0
11.686881205270767,2,3,278,4,69.29047925482472,64.07553550724825,2,4.772246784528518,1
17.852993342965796,6,2,272,0,69.53419044256945,28.44661703235424,5,5.030067851083581,1
11.183704217287415,6,1,32,0,131.11751070321228,99.31214904396892,7,3.800700977098136,0
5.975589496677404,7,1,142,1,94.22678128787624,39.530945664552505,3,5.861479867963702,0
6.862287810584187,6,3,251,1,95.30325904856163,35.88419228296743,8,5.699655825360176,0
15.24042473330691,6,3,294,0,141.31573936366686,62.144233508474926,5,6.801550263581116,0
16.29861250860741,4,1,98,1,152.54802447167742,62.976654351591094,4,3.8417423259862478,0
10.478416874477958,4,2,136,0,14.886171122659135,55.18565902665954,2,4.084366060819629,0
18.19296229388687,7,3,277,1,94.8490298086302,81.75137170602036,4,6.584274798290939,1
6.6923996886552,5,2,312,0,43.58941887304013,61.332352058288215,4,5.504426006725727,1
14.669601006763417,5,1,302,2,84.52826648570696,68.77563641159873,3,3.187563747614611,1
8.944919001187717,8,2,43,1,99.7305537554359,77.89971083262284,5,7.613108135469002,1
11.740819460989204,4,1,120,0,85.80581707703138,22.002008125109327,2,1.6030988631994982,1
15.23699335658207,2,2,220,0,58.98898277321196,65.65153460360358,9,6.568569506527504,1
10.697933173580239,3,4,46,1,56.95973449140819,90.73555769826955,0,2.4695759280036067,1
13.077222278850874,4,1,236,1,129.11765556129,21.391099434034714,6,8.771577032971054,1
20.0314640460722,6,0,48,0,161.3923922441543,52.41456830407689,6,1.9108005461887534,1
12.115540652384256,9,1,198,0,17.58092284266,94.0981960164664,3,7.304501303745496,0
19.17846056032571,3,4,84,2,86.89525335737937,48.252352182603026,8,4.836731279977512,0
9.35146572671191,5,2,31,0,129.27856549577268,56.69830593601927,1,4.266794860322512,1
17.649020889576413,3,0,161,1,98.69584958396605,98.52331144354503,0,5.370793312935523,1
22.207843103289502,2,1,71,1,55.45253512377842,35.945908716045906,2,6.263800678315626,0
2.6417774993635526,4,0,8,1,80.88842383745688,25.220415130000475,6,3.1911989953382607,0
11.015523722647616,9,3,52,1,112.08600949727433,88.75380726890435,8,3.3684245496628558,0
17.8853606359027,4,1,45,1,87.71231562478577,89.47722729698948,1,6.299209730225772,1
13.984773069785037,5,2,293,0,98.0808026432576,57.766226774401055,5,1.5853140927008003,0
16.855729366856544,8,2,300,3,99.23358009673433,61.1365739581829,2,3.8315418136158295,0
11.980074066420897,8,3,38,3,79.02873561366819,86.86450956942689,4,11.08137390831888,0
15.4329489373645,5,2,355,0,132.66276095884137,79.0847598492636,8,3.0639740708214385,1
14.221613823039602,3,1,231,2,80.900336126356,41.21192017736085,2,7.295605583519505,0
20.838910308299035,9,4,262,1,59.78128031071033,21.351468405721477,0,3.8280984625723757,1
16.272104216506065,2,2,68,1,189.1855773369279,58.37601300268366,4,6.018090289594288,0
16.68801331037601,8,2,179,0,96.8882364225033,88.71298608765132,0,6.308711381192435,0
12.940615169387662,7,1,357,1,0.0,91.66677413521298,7,7.257913470365895,1
12.561968879637533,6,4,186,2,150.18979349350616,96.4980957660923,6,4.599492346374449,0
12.837209060901895,9,1,201,0,150.06115476855598,90.3650590090225,1,8.977769277509706,0
16.972260711891483,3,3,13,2,118.28702124628126,66.40348442384787,8,3.8213268708296395,0
12.895077595898686,6,2,214,0,125.26540839282674,55.56844793888807,4,5.46844082719912,1
16.448874284482066,7,1,220,1,186.38969250672545,81.98798772272792,6,5.490553864435215,1
25.377003993227195,7,1,286,2,61.4879294412601,79.18573074924771,3,2.7560637601011693,1
19.355623517158463,5,0,244,1,105.32960215899247,63.05147440651635,0,4.428255490041758,0
13.369882339160794,5,1,356,2,178.7881071620448,26.98618980467753,7,5.323026998476815,1
21.006069610819722,1,1,258,1,187.26276323872833,94.0865077429535,0,4.135757913741161,0
12.959623134892244,7,1,58,2,85.35630748369051,56.44820300013297,2,9.88184793091307,0
4.809377324110731,4,3,36,0,180.40603400356534,49.06670255330114,5,3.3227526528009386,0
9.95956844541298,7,2,328,2,132.10522805294468,70.36539161350174,7,7.358848936280856,0
5.646040394870722,5,3,193,0,159.80857991474278,73.90703689335815,7,6.712919626297573,0
13.242432579793457,5,0,333,0,130.79283612631147,36.855033362424116,1,4.972275730991457,0
15.092091895947759,3,1,50,0,112.21784975441493,86.9551075847965,8,3.2695818922955064,0
23.382186561376415,5,1,32,3,188.37548503611677,43.19496749299023,3,3.46348935921646,0
16.634636868820813,5,5,98,1,78.8556014304903,34.93471407314534,3,3.9640654015669803,1
13.904497355955678,4,5,43,0,176.09132561415885,52.5119882283598,1,1.428517436107474,1
19.147027905917447,3,3,351,3,182.42755734911674,78.44480647179722,0,2.993069148401419,0
3.944323454960575,3,3,334,2,154.52193285107006,97.23665427518428,9,2.035046969272715,1
16.178072790542828,5,2,310,0,97.13084072755996,84.74250114971466,6,7.691750006355433,1
18.854325969434832,10,2,47,2,109.77741391916072,95.22787021361535,9,6.236924784776437,1
7.607068771100792,2,2,270,1,49.007775389084934,31.248464326122143,2,6.57194819773092,0
20.718770216034645,5,0,311,0,81.8968012022724,25.694143909094144,3,6.177663903083896,1
16.69248203747207,3,2,63,2,124.82847012420713,64.61638095253369,8,5.333935246668326,0
12.923560430495993,4,1,19,0,42.93150776933477,43.22379864352275,5,7.921360664258274,1
18.163909330531425,6,2,347,1,88.08354688007717,86.24439783754183,0,3.7784746885365257,1
26.35346428902198,3,2,101,2,177.79314566272416,73.75902971218608,8,5.2133393107340895,1
15.909331275292477,4,4,37,0,93.82543708904467,97.65825311886356,8,6.494117655648246,0
16.24110293150168,4,4,107,0,141.34513341950066,40.383388458504335,4,2.357581536287742,0
12.70319550229878,5,2,92,0,122.66009820220874,58.862729148418595,7,11.193177792285098,0
10.750778152676041,8,2,308,0,87.69242253972394,60.09923819402826,6,5.057131525555172,0
19.151679082721227,5,4,185,1,93.79805364593473,39.13414358859009,7,5.283978901151185,0
10.719580870455664,6,2,216,1,106.6746098976662,67.20747195904062,8,7.5137560633498435,0
15.357831186096963,3,4,28,0,17.9591004589561,55.46287888633916,1,6.829910666020448,0
12.611712766174417,4,0,36,0,137.87899203502022,55.73772447918989,9,5.076156038792918,0
17.39489912873196,5,0,320,0,95.2647969978348,49.01893183779869,4,5.260258876196084,0
16.66831052643474,6,2,18,2,139.27668653075568,21.354348194042807,7,1.991702938104042,1
20.187699721289498,7,2,345,0,115.52802454207826,61.76761895318312,2,3.8870684443000476,1
12.449918005726264,5,3,196,3,93.49761530099721,46.81982685602649,5,6.034420432317921,0
13.650625323533143,2,3,78,0,107.90194512200596,20.105589518746374,5,5.887785678085773,1
10.106181421088463,6,4,167,2,108.0364374931366,44.63549661295456,6,7.442331500008174,1
12.778533699619441,4,1,90,2,159.04760398919217,42.29026664718056,2,4.75899788355335,0
16.88650246522426,2,2,264,1,102.5061797111463,51.475852257890864,7,2.2254269731382674,0
18.78494308322676,4,1,208,0,111.52662030568345,30.548159171471756,7,7.113460861551356,1
10.389173379111874,2,1,212,1,49.52440869092901,60.61470597080675,8,7.872178692364032,0
19.3480296005283,3,5,271,2,98.11826206806076,75.3952282014504,7,6.796489145712458,1
21.778189294024756,4,1,263,2,158.17240407185963,70.4148455243658,2,4.6727326582850175,0
17.067174516118506,7,3,273,1,117.15284024048592,84.30039580553525,5,7.088772103753158,1
24.38397906279033,5,1,342,1,56.75951720949759,56.16066303896649,8,11.857820956016427,0
11.131054004482134,5,0,214,1,61.04686656367179,61.52733842717826,0,5.230304628880951,1
8.776726483442914,7,1,64,1,70.34018290357331,84.83215526871867,2,2.376526615509751,1
6.106398755478606,9,0,12,2,139.98524174373935,54.216093665539084,1,3.8274299008956962,1
22.480221557445915,7,1,210,1,135.0616204916921,76.12794799196776,7,6.250952000608102,1
18.27182828177029,6,3,312,0,0.0,54.76818949743935,5,1.7903913782038745,0
14.722076645447725,6,2,174,0,96.74457222863516,53.41889556092501,9,5.338806149824139,1
16.399843131599102,9,1,256,0,105.90552401547667,80.81644996233283,7,5.760673300631765,0
9.372554763508116,2,3,101,0,61.514258845627424,33.986953237296895,1,8.070243479625304,1
27.22875989808413,3,3,16,2,84.3810001222444,47.08687775532589,5,7.620389712108601,0
15.646105909876137,9,0,197,3,153.2399419651879,37.93378213975214,6,6.729169583503542,1
15.546973973024464,3,2,258,0,116.35372847258014,48.72879543740777,7,0.674641978970941,0
18.62883311949346,8,1,244,1,80.01669438752646,38.42998578928192,8,6.8421062560958505,1
17.405046158683568,5,2,348,0,92.5076655356784,66.35245048693237,4,6.4110267721204925,1
16.119420121395656,4,0,249,0,90.88507484017748,83.85366420942762,2,5.511888754156693,0
11.047627722773441,9,3,105,0,111.27820792741997,82.92904489743215,1,1.539555747709029,1
17.357341785679978,2,2,182,0,42.81077375055969,49.160077163903395,7,3.4464521816258795,1
24.41012248237517,5,4,155,1,73.20978800840211,99.10083247154094,0,2.6663544609318675,1
21.727100230774887,10,1,287,0,141.41585799218973,67.50834917646407,9,0.9699831209858187,1
22.965933133196984,5,4,169,2,97.09734052163239,51.95202414226358,5,4.994169697170411,0
12.443921617844074,4,1,47,0,66.00366988959499,86.84314233931404,1,3.4043557571144407,1
10.051975898707095,7,1,43,0,67.65359833369146,78.38992101141127,2,10.250611160537822,0
14.37106539950176,3,0,321,1,128.83374408522744,79.94202694592835,7,4.662456121124181,0
15.278624561443474,6,4,306,1,79.28778938679535,35.69114797870973,0,7.587506311731921,0
20.470957592354743,3,4,221,1,120.4361351634633,57.46594458948441,5,1.8618019506135508,0
6.537676851425903,3,2,1,0,74.92662716434091,88.94625046596822,2,3.9398208279902605,1
22.64775159730307,4,2,200,3,54.80140429333382,60.32304061030058,5,5.193795752068629,1
14.209960507105054,1,2,144,0,109.77791833989812,74.67621947368403,2,3.183692102784659,0
12.8655946502629,2,2,28,0,96.1047597634613,67.03469864274116,7,4.155598630390512,1
9.939478123699162,4,4,342,1,127.40497353661223,87.38854301747057,4,4.564098187512923,1
6.725716640671154,5,0,338,3,135.364972841256,42.764867180928206,3,4.532184029110211,0
19.115852919809573,8,4,278,1,85.68132444986409,66.03802223090919,8,8.710237146070693,0
15.366589835942019,7,1,41,0,113.95735309404456,29.85877344078432,4,5.75645257086302,0
8.55019550129473,7,1,332,0,84.44760858162508,75.21686213595743,3,5.9590211258826065,1
8.52460613968192,2,2,147,2,125.34587856285552,78.55742706821697,7,6.079309548690141,0
13.321076503549358,6,3,345,0,109.33661844429233,23.426985695119875,7,6.225252754674225,0
23.345107626446964,8,2,178,2,75.04653930548903,74.06327709023881,7,4.834226032250269,1
13.702043243181976,6,7,315,1,71.69688435925944,53.175212333262905,3,4.358507257042308,1
7.4842852344094695,4,5,325,1,110.74671700415341,29.927750088774587,0,5.3336321190365545,1
13.771284679570279,4,2,167,2,146.4876421061033,53.59260381587741,1,7.313607897826945,1
13.636382151261648,4,3,123,1,136.05184844824103,35.53863437564654,3,7.252476376872767,1
1.5155667852921422,1,2,74,0,62.279623840803794,53.24476256986532,9,4.519203048623178,1
14.728525667410938,6,2,239,0,66.48626815909776,50.747122236682216,1,6.535687389336223,1
13.84532734895661,8,2,249,1,72.38089153734313,79.0713309548846,9,4.610830673920664,1
18.48103182406709,7,2,263,1,76.13748281661388,81.93724465330871,2,5.0677410988704885,0
24.244780474726724,7,2,252,1,27.333595859235814,68.56229235076373,8,4.0529532368916055,1
20.632825147738785,6,1,357,0,131.6017281651888,21.814947374595803,8,4.636709722187533,0
13.655556547225848,6,0,111,2,81.76469058511924,94.48178232567952,8,7.68266013909936,1
9.467370456291649,4,5,180,0,118.48297023590067,74.89866240771582,6,5.1848422946784725,1
27.866799016249303,3,5,188,1,87.36967967131622,22.735635993695105,3,5.270565017104635,0
15.296092170072441,6,1,308,3,99.08136398742198,85.50663193712943,0,2.1055644414840833,1
15.069646459564732,3,2,207,1,72.5925648635797,36.02129237743969,2,4.38151218473454,0
14.879374564449984,10,0,234,0,98.86968986807042,66.33769516568854,7,4.517370192510542,1
15.990423803839274,5,1,24,0,65.15016752741957,57.33074959601497,3,3.3417130291131896,0
14.278197940380288,6,2,26,0,99.1664178891505,53.58710258840613,9,5.0433308234071275,0
12.131689965598818,6,0,218,0,158.28892300263823,91.1770976099518,9,4.141635419544691,1
12.265705293798039,4,2,346,0,120.82418872644016,54.988903325009176,1,5.159991710487164,0
14.836233648920008,6,4,10,2,111.64207604105452,26.027529405852057,7,5.2430060196378685,0
12.282876144331176,5,3,17,0,47.210367278640234,95.7310981771962,6,3.088491284354711,1
11.435771086614178,3,3,245,0,122.69025608232,93.6428184991702,9,4.202596435033621,1
15.532151138459485,2,5,206,1,126.57813537439014,74.7546151665279,8,5.154748565521667,0
13.725113912895724,3,3,258,2,110.73062838128807,57.431402250562,1,7.368598862313451,1
22.519964942913443,2,6,112,0,108.57129966952525,27.4287578354817,4,5.5134383455914815,0
1.745150958034941,8,1,205,2,94.39275225556571,83.25984948619809,5,3.6761296401651444,0
20.45753425961231,7,4,27,1,125.97610063289851,26.038233153922317,1,5.798009518487705,0
21.230425962488145,4,0,71,1,155.8804221994609,25.488078791611652,1,8.41509777864352,1
4.633048837959253,3,2,176,0,113.22112691621663,62.99070739514945,9,6.833412945178037,1
13.286562029598256,3,4,202,2,61.131312828922916,32.81025921477122,3,6.0950530608712405,0
13.142795670021043,6,2,248,0,64.19131423389778,20.61842138722792,7,6.451180350964643,0
7.962441526410894,5,3,118,0,129.04959493083857,53.8490744796629,4,7.879908082857261,0
11.110916562045624,1,0,9,0,61.45634379917117,30.977378528805275,8,7.1512535880353205,1
9.447120772670857,8,0,86,0,108.04219949242278,32.8412332224553,3,6.133520762235316,0
23.761352217118116,9,2,23,4,86.17829034330038,26.152851098826773,2,7.13728443918017,1
19.678391965737305,4,5,240,2,57.11056186578776,36.407500297888795,9,2.8366978074718783,0
21.357775474970794,7,1,73,1,133.2907835429683,77.23873438195115,7,1.9954694953194378,0
18.608360320216175,3,1,27,2,128.27081548247583,84.71418457742331,0,5.314197301287661,0
9.354741143913854,7,2,349,1,45.77402786927926,56.202691522344054,8,5.137361419301077,0
12.377398668601131,5,2,81,1,119.25773849247312,60.524305270513416,3,3.9121798929734846,1
17.44687280613959,6,1,84,0,113.41039979797488,22.61240276753621,8,6.651705339655419,1
8.889360955540273,8,0,199,0,133.4982880943405,25.545300909705347,7,1.274272827097528,1
18.56499215086194,2,3,43,1,106.6712775462257,40.60541805196135,2,3.9304554878843927,1
13.798373009209325,4,1,263,1,157.07344567022605,63.5118736570518,2,4.03008891024477,1
13.125895962252013,9,1,92,2,94.93356473876902,79.16409189879943,8,1.727396429801081,0
18.554799841017456,4,1,339,1,89.11622410063333,68.40024490704265,2,7.989462014538608,1
17.2213165574302,4,2,84,2,61.00836489608638,51.37022839894306,3,2.281597462673354,1
13.1951691709046,3,2,300,2,62.64232370327965,29.465925840251053,8,3.8233198853846284,1
20.79664901682124,4,2,296,1,59.02060003938246,82.46185879097516,3,6.815959515610268,1
9.594683362000513,4,0,135,2,108.7359858164309,49.10288412792457,2,6.292090686857463,0
18.07967803472132,6,3,281,0,89.2360272529413,78.88432115862317,6,2.783650607030507,0
17.96550628984192,7,4,59,0,113.22772906627421,61.038307353147346,5,6.364978418521273,0
13.452267803430049,3,1,359,1,51.63004982153585,79.09296428494602,0,5.579568957316444,1
16.63066511121059,6,5,342,2,65.77231199305089,92.58316491620575,9,9.666071124222935,0
8.744432118073485,8,2,241,2,65.09826492897962,93.68236128430416,7,5.807880832136609,0
19.620135096034506,7,1,342,0,186.77082940502734,62.808542400048275,0,4.717516357862936,1
14.075489317785054,3,3,98,1,93.37274684354526,60.9206691812511,3,3.286996085761155,1
12.386384897404803,4,2,62,1,97.34534712915789,41.25427724022698,5,3.5115132660888575,1
20.245046129184445,6,1,264,2,96.90187970934907,94.86398652234331,5,3.348461809063684,0
11.478281547286205,8,2,113,2,162.1131728079537,56.63353337596967,6,7.742197627823844,1
7.957693518182202,3,1,146,2,35.46642393002146,30.207299142990173,4,5.035939830032941,0
7.216854132380481,4,4,216,0,97.60401902742946,54.61639317012399,4,6.13049424794946,0
18.030049756728197,3,3,256,0,35.091437986166184,30.164260019040317,3,8.028495199961775,0
8.597853237518585,8,3,316,1,4.807428702785529,60.20253474056601,5,0.28307171558506994,0
23.77397090992182,1,5,316,1,70.63040209233431,64.90204118849698,6,7.55774752940075,0
4.59035296058139,3,1,362,0,116.48655386014012,47.02046091948682,9,5.110793823566668,1
23.48228184145019,7,3,258,3,68.08877095703237,25.732049138518775,9,5.870096743280889,0
16.05508733601309,5,3,194,1,115.83060606100494,95.48028285065912,0,3.343193556503498,0
14.516434440648037,9,5,347,2,104.2590521801931,81.86824907867437,8,3.489751203102963,0
12.275404565955252,5,2,14,1,94.43737606123167,87.11048644040969,7,5.977691779625975,0
16.995680571760353,4,0,304,4,150.59854239086633,49.34947154289836,6,9.76919560066294,0
14.811826487875758,5,2,103,0,76.15853800609872,80.86648240155604,8,7.006626625629803,1
20.516509410082605,7,4,245,0,115.22621685441109,58.82983161353554,2,7.531045842837081,0
15.571138243310198,3,1,245,2,27.8765295301951,36.086679072483676,9,4.6159974594771604,0
15.751508807309389,6,4,312,1,103.95117750204236,29.95387015257706,3,3.799591550828744,0
13.18193893893072,7,2,268,0,89.71135852621218,47.604069545764546,6,3.438390096842013,0
14.715271881394663,4,1,224,1,52.710143920464,31.004168918011175,5,4.023452550606624,1
16.539008844460295,4,2,220,1,115.93995114913622,99.86151809632548,1,0.8944351336589493,0
6.449158036716872,4,2,311,1,70.44195904392504,23.935119218561766,1,3.5501613142167963,0
8.259072889471435,3,2,217,0,169.2873830871026,55.29148794952612,9,3.8792936878803137,0
18.716320470113576,4,3,4,2,2.6473397862029344,56.16748179123073,6,4.649283651210318,0
15.85432719063971,2,4,36,0,109.93034167046734,44.050554286534044,8,5.263500219494583,1
14.080083318236603,7,2,178,1,101.70789097833776,65.70812525655563,8,5.724901737251221,1
15.092169665326965,6,0,257,2,88.76544977700144,31.998161932123573,6,4.97014925511408,1
16.737908526808354,7,2,17,1,78.83057197907952,82.7129904469787,7,3.837113827314486,0
12.301201598453193,5,2,199,0,102.74512799731022,46.595817459811066,9,1.0732827134689589,1
11.108476372988436,4,1,318,1,142.48765230508764,67.30740718389134,2,3.8493827831964134,1
15.979226275488408,5,1,48,1,33.112579636954706,77.25113888535674,0,3.0550987246259895,1
10.10813611192484,4,1,62,1,67.76052412759266,91.12336941521289,6,5.932133496557207,1
17.041263778572358,7,1,69,0,57.98731462711438,86.862994916176,7,6.818574793387388,1
6.487081978810798,5,2,147,1,56.10830921109226,68.66472224828476,1,6.877142134119879,0
20.14577818662822,6,1,359,1,113.70996021741705,51.07145443071096,8,6.51390547225564,1
17.362987412065216,5,2,162,0,123.57349138935396,60.25637360599711,3,4.732948529095023,1
16.28014867156938,2,4,227,2,142.6041147492815,81.4987834703042,9,3.9560888690482066,1
19.91345491972757,4,4,347,2,124.20391330518338,90.20364340475784,8,3.5057944926658675,0
23.32737222231288,4,2,230,0,127.44567696967066,28.30255425413375,2,1.985002166796499,0
20.07185032509065,6,2,178,1,43.52767117034709,50.78850099944428,7,6.983707401015716,1
5.795628843341774,11,2,345,1,159.34252966503834,82.08932787308004,1,4.650577924140051,0
8.602115166321493,6,0,56,0,91.60969876981959,54.53214100751688,2,2.5073194127582523,0
11.875907111521606,8,1,78,1,141.31984316385558,46.578221125302704,0,3.3470172485795304,1
15.130455251054169,5,0,270,1,44.95331934328263,52.90581574586157,4,3.2660530871348956,0
17.588295102345615,3,1,206,4,90.34320657927101,68.22757974290806,3,5.086048970030253,1
11.371280934232672,5,1,281,0,137.7206363427095,99.98441153070412,0,7.134935702141371,1
15.933833822385392,1,3,228,1,101.11697770717903,59.43939432836254,9,4.304020900808833,1
11.223085338233387,8,2,239,1,69.84120458838365,36.67955799634085,8,0.4949329704327017,0
