tiempo_sesion,paginas_vistas,clics_ofertas,dias_desde_registro,compras_realizadas,monto_gastado,scroll_depth,rebotes,tiempo_en_checkout,dispositivo_mobile
11.942410985040258,6,2,288,2,152.39253340768497,33.02772602232758,5,4.62163932968216,1
7.966694515758888,4,3,82,0,53.14342431624044,23.387979798113143,5,4.687612199805608,1
10.383833769445479,7,1,334,1,99.18293031011954,64.70537879346571,1,4.550159538128956,0
8.241576971918331,1,6,250,0,125.60682843530581,63.56576731910674,6,3.7450776670485966,1
10.120633735113337,7,2,193,0,183.8276131984146,36.41871414242473,8,5.434878161451684,0
20.268208983039198,3,4,106,4,81.66577629017176,75.62635251620536,5,5.132282230298004,0
10.253005555840286,9,2,189,1,88.94194985360653,79.28856333037446,7,4.950339371746706,1
28.161910324186955,4,0,276,0,82.212354665981,40.7278564305689,4,5.825282722885931,0
17.466589504404446,2,3,74,0,109.53880635658189,47.52798112237892,1,4.140334353704293,1
15.92418061847437,4,1,10,2,123.51713071991459,99.23773378778053,3,4.026828660598693,0
10.708211099093933,6,1,123,2,143.73253514673274,49.94115742805874,0,7.7602465791708,0
18.501549397044958,2,2,216,1,130.24191103923238,80.86413374048814,0,6.118710819430872,0
12.121810868811131,1,1,290,2,80.10503401398847,56.218034130395196,5,6.653892121885599,0
15.610049073226808,7,3,40,0,132.53484090517696,83.46758622887808,1,7.452209170668137,1
27.800422691343975,7,2,193,2,103.66182576178913,81.52185910261183,5,6.0518883612496,1
14.51970050137675,6,4,127,2,129.81008915272818,73.42048201588284,0,6.856777358272343,0
20.74636663142838,8,0,289,2,132.09469731583525,88.38226770364633,9,1.8413096758594794,1
11.484117874370563,7,2,71,0,165.20502984039308,95.13747959021481,2,5.408307743992054,1
14.825057547515192,5,2,137,0,85.81637469988075,66.39866563616671,8,4.634563076371345,1
23.85400317817755,6,2,144,3,78.17789589052452,38.997512577819656,1,8.35536818179962,1
11.865164711061162,6,3,354,0,117.88653652342882,51.890316931526,7,6.8552910636066,1
24.062242789984644,7,3,299,0,147.3006767068125,80.66445708106346,5,3.7391096184136403,1
18.538759677277376,6,0,345,2,102.32255320097741,72.07067880990957,5,5.745588317058412,1
12.187666120528661,3,2,269,0,149.90849167439276,34.2238670852199,6,5.3353626668984795,0
18.162038695277605,3,2,139,2,127.60233359234665,24.099163291713978,4,5.908662866304457,1
19.86277224813365,1,3,52,1,91.95138088431636,74.63692748336518,3,2.9623150612506963,0
18.10904981108598,5,3,17,0,122.53342012235623,40.08632192234763,5,5.72003293047645,0
7.148876400547718,3,1,165,0,82.60692834929054,59.973619498324275,7,4.543697301423531,0
11.364314120875658,9,1,13,1,109.54400293064403,79.73974180100754,3,5.564899528111201,1
13.762406822242475,8,2,190,0,57.073634206750576,65.01334245250665,4,3.5512296697556605,1
14.627832854499768,4,1,340,0,97.2737347826225,26.66420664894371,6,3.829873657206801,0
18.103360487753392,2,2,353,3,139.98756615781423,34.84641894268443,5,7.347684040733405,0
15.88850500466627,3,5,362,0,130.68587605742968,37.546254722473535,3,2.896904883319678,1
8.323278206449494,2,4,352,0,124.83366992133354,40.62914029158759,3,3.044491197915903,1
16.900989255029817,4,3,264,0,111.49918700059283,65.23227135604034,9,4.896837485568844,1
18.052928726419115,4,4,312,1,106.39384198851178,60.31726238603148,3,3.4562192496280906,0
17.7989522396552,5,0,221,2,49.31771591739732,36.25280306913672,0,3.2299427354744026,0
20.403903627773108,8,0,104,0,91.75658507845586,25.404387476454964,4,5.21015194241659,1
19.16961077274452,6,0,339,1,107.30463134661585,33.71457635797745,7,1.9898682861925905,1
17.295900396142184,3,1,198,0,55.0238601703891,98.75050500948826,6,2.984075530172724,0
14.649171442706765,5,2,300,1,29.92976332840469,57.48375598331778,4,9.108191165847288,1
6.6951953324200435,6,1,359,0,145.15330987773788,89.387640376169,2,5.918950117938018,1
17.148091095662927,3,1,169,2,102.03354106439356,87.90019733350746,0,3.506873295460178,0
16.038438435815557,8,0,149,0,108.39917123031131,60.9215645970299,6,5.836430156532394,0
16.357894185976868,8,3,249,1,122.22507291179491,76.53501667684348,2,6.134660953973259,0
8.616257120898453,5,3,256,1,60.713321980602764,35.42016083301698,3,6.988828840180477,0
9.594717297958688,4,2,42,0,83.86016823749488,75.07173639415267,4,4.745687941086539,1
20.26576426666452,2,2,202,2,160.16270418080794,41.79076634106316,7,6.952995405545779,0
14.802224230716725,6,1,244,0,80.45378413553067,86.56496774033207,6,0.9231069502356544,1
18.40750348686312,5,0,157,0,89.36578818212566,26.69793064871279,8,2.8873837390484938,1
15.141591880652307,6,1,286,0,73.22047339991278,81.85109383082221,2,5.327742803472911,1
15.148780697478726,7,0,282,2,70.36583094077358,27.994952525489563,9,5.659267065615583,0
19.691419029879988,3,4,238,3,144.21925409368458,90.49513895154472,0,3.1764354246627162,0
12.419776358913131,9,2,19,0,0.9327377587991066,44.3363614508003,0,5.518839982526318,1
15.480603884704918,2,1,53,1,81.71944720591209,72.35146918644598,9,3.752319502625479,1
12.688623556474788,0,5,85,3,109.0164057051997,59.00018228962239,0,4.446081811545668,0
12.827518862838422,6,1,273,1,167.87164394961152,49.30425162098712,1,7.049547601330022,1
13.454139382656804,4,2,360,1,54.5909857644623,71.63534665467972,1,6.817874993777199,1
16.110668858168566,6,3,213,2,47.773146118550336,95.80183844409903,6,3.005879345273475,1
12.606256891682612,4,1,361,2,65.5959871468774,23.30157978996975,8,2.885497075959793,1
21.278780627867604,5,1,104,1,128.06821587158205,93.50822847064835,7,4.177653208893368,1
10.526963488902481,2,2,192,2,105.0114185311476,68.72653240168108,3,4.94650739765415,1
14.065641779193205,5,1,177,0,42.294573159472776,84.58514406152419,1,3.684203022850518,1
12.801344708629125,4,1,147,1,103.98230390399867,50.70999627474221,2,7.081284885599336,1
22.234889421768663,3,2,81,0,162.05751063557156,57.7474379870091,9,5.69477968341711,0
15.982773882557874,5,0,193,1,110.57921604292542,89.50806014409312,4,5.812170219748858,0
20.159222697343175,3,3,37,0,106.58231562514587,53.187837584785846,8,2.4669223421100566,1
7.572198134815141,3,1,326,1,108.98968478328698,62.7727653399268,7,7.33458143476756,1
16.335251329346296,4,1,154,0,116.58010882251465,21.615593846746634,2,0.0,0
19.448153978117183,8,1,130,0,49.315937543926466,32.68784046704339,8,6.668110903698738,0
15.411419946377121,5,3,59,2,90.72303991545509,71.33492063798398,9,6.8686234753415425,0
20.327401875326757,4,3,224,0,92.8097546769437,77.35815208511016,2,4.135197625444077,1
12.413557749498139,4,1,249,0,80.6612392009,66.60807494275996,9,7.545820434494848,0
22.0467372009279,4,2,240,0,127.44486435095482,31.464802902048852,7,4.8738048940913075,0
26.49449061809625,4,2,293,2,74.64026146973943,55.63243428622678,0,5.124863406654886,1
13.185807197801704,7,2,287,0,85.60126314303503,48.40758130905519,3,5.679057574808432,0
12.77248739299614,8,1,204,0,49.59309277383228,59.65290752280707,3,11.37314982362211,1
22.266922385588504,7,2,99,2,115.13242238563436,89.62632276432754,5,7.688867816166009,0
22.897860728653562,3,2,350,2,137.67611847044083,82.06891509269215,1,6.402262401425836,0
12.385699864233658,6,0,176,0,85.55917929590855,26.719160111132716,6,3.1743910267976103,0
12.899065914520714,6,3,262,2,132.29561642615613,91.22473582196514,4,5.287179650958985,0
13.591076955697464,4,1,271,3,94.12172898251217,57.74137209198589,9,3.373751812307227,0
8.277747444828615,6,4,143,1,0.0,79.50897159087987,5,6.644221694565626,1
10.406740267579009,9,3,189,2,97.93938661182108,31.20313850114817,5,5.280933951469714,1
9.97929616623966,6,4,272,2,92.97715163263827,73.65756205656385,5,2.7509566407722095,0
11.161012174479357,4,3,20,1,104.11982399046722,38.906081408756634,9,5.162249166837006,1
14.826575563066093,6,0,333,2,110.12741740562367,55.070471771274526,7,3.301165060567389,0
16.171073662682602,7,2,300,0,72.643138986021,21.34902960656835,9,5.302432442675094,0
22.752502464070385,4,2,46,1,158.85259911039782,32.128851034438085,3,3.281845367269487,0
10.008229796306045,3,1,95,0,97.35353784777669,27.366439449889583,9,5.054975266721626,0
19.921611992382918,4,1,64,1,92.01345303254337,39.179533835060674,7,6.500939723870189,0
13.930055778872456,5,1,131,0,129.7811843320561,28.00144720194578,8,4.893896016149788,1
14.752681451737836,3,4,9,4,100.74159781156136,75.35280212956495,3,4.218223465655223,1
18.37409746083302,5,1,203,0,202.63366636977594,22.32319217673755,0,5.406552442114926,1
9.386389892188507,3,2,298,0,91.60368835568154,69.41924004999984,2,6.394365241585706,1
16.912048730920255,5,0,174,4,114.07261803655585,31.25662646604594,0,2.785633460236479,0
15.83226104106528,5,1,73,1,70.03389380531756,95.61291657423175,6,5.521312309410405,1
17.462256320040744,5,4,84,0,134.8214217215301,94.64752584878835,0,7.6350816380348,0
16.44584321953909,6,0,59,0,112.34873576775362,38.04024820167701,3,6.14731392655343,0
27.27650069955447,6,2,21,1,86.44127796706655,69.15370385784236,0,5.115508293334456,1
11.81130007874342,6,0,157,1,65.1024760559329,22.240425557796677,1,6.279475013397789,1
12.345015224990911,5,3,319,0,47.62310801594704,94.54308344409392,0,5.904992912205365,0
11.884297367876178,7,2,329,1,116.74858235503177,61.83898465533677,4,6.5072022183196285,0
12.222614404198726,3,2,61,1,44.52482117891891,23.45785211342232,6,0.9521367780341112,0
11.813064363467412,5,2,64,1,152.33896676800651,47.39999944065099,2,1.8930877326734694,1
20.94508265553776,7,1,325,3,49.4861900092654,26.147956948898738,7,7.009658298966475,0
22.102521239949276,2,2,168,0,92.86500321566909,51.43555514986879,4,1.9894416476771188,0
12.14626853125262,8,2,203,0,64.73834911704668,73.59410737290585,4,5.8030772714384105,0
10.838222134478857,4,3,129,0,101.30744937754307,57.59119264331517,4,4.295900687935417,0
17.35707778193202,2,3,245,2,101.06028717501218,50.69777397755636,7,3.0076215088080063,1
12.238884778595143,5,1,106,0,117.792119920783,29.532563643237182,1,5.699299514294947,1
18.164659088777555,5,3,321,0,38.94884024660038,39.59512365549251,1,5.402067007433141,0
16.0146151042565,4,3,122,4,69.45189363284172,28.01146301906809,7,9.220685304192756,1
7.42127942501384,6,4,318,0,138.82189804608794,84.59989853253286,8,3.7503775909282213,0
22.737526006650306,8,0,182,0,126.34206408016043,30.819186238777803,9,7.880220240138348,1
23.97938836547761,4,1,103,0,0.020698868945913773,67.62986932391148,9,5.7048458287686294,1
11.936056547578069,3,0,316,3,115.08918346379383,47.41923308710767,1,3.677956236914575,1
13.06149220032008,6,1,302,0,58.701400961275894,38.07827077241468,3,6.59849291503449,1
16.429326953624525,4,0,261,0,76.32708493178856,71.1574751593683,7,6.131477008907902,0
16.672283949935125,2,2,113,2,90.90689650742657,56.56018475015525,1,5.071686589716099,0
18.29272136336415,3,5,70,2,162.29560630598667,52.01163738276473,3,5.532590712881247,0
25.051022693831747,1,0,160,1,58.29210363266856,67.42816039137773,9,3.8060259379089367,1
14.115263862529753,9,6,240,3,43.84426594399383,59.301410279200056,0,3.3484257494909864,1
11.008513777307732,5,0,11,1,118.01275307122896,44.278736684124866,1,6.518884347645166,0
8.103403859927365,3,4,138,0,98.87929510664,64.72490302122013,6,4.552121151373452,1
11.345349800290405,4,2,167,2,148.28012955010195,73.55988612405557,0,4.8398340035018155,1
14.834365135631014,3,3,247,0,85.8866437659457,22.13545268694834,0,5.559643191888554,0
23.97278931758894,4,1,354,0,148.43269036767992,57.26973831261403,1,5.530576689567616,1
12.411943504819142,6,4,31,1,100.65074390873114,24.6146627666835,3,2.1413470580518705,0
16.118939758194493,4,2,12,0,121.16460434254881,34.912433125448885,6,7.572504172909717,1
14.91788551963624,2,1,243,1,164.95773948065073,64.84069872623785,3,5.242364303801357,0
20.94196636724042,6,0,108,2,93.31008381043308,89.29511322124645,4,4.594693474355701,1
27.63466212936811,3,3,336,2,141.78664942701627,90.62445433507878,3,5.861692010339493,1
12.345656135398396,6,4,323,1,75.45605713047968,25.595520811090502,3,5.473084387229726,1
12.55280278740889,2,2,194,2,109.10155815584965,53.52840690293653,8,6.534125378979404,1
20.22080438534536,8,4,308,0,42.213633132668335,66.64051864036409,5,6.0759673443018825,1
18.40945744813156,3,3,133,0,79.82720124083076,31.765592364027473,2,6.435692457992533,0
24.23353662868017,6,2,281,0,57.67858964567422,81.23457733958173,5,7.701987811455032,1
17.919640926629818,4,5,291,1,148.8301041301895,79.5388206749791,6,6.767249097941944,0
13.203539546064702,5,1,163,0,169.55193443803475,92.26728109654357,6,4.679027559342875,0
17.953274153461546,6,2,278,1,85.81192222672237,20.678880966675443,7,2.7541976878463346,0
20.543517902914537,1,2,203,2,69.07847270395636,37.33473951912021,3,8.33559586600903,1
19.102410905986822,5,1,96,2,47.442220131601196,86.17493713962574,0,4.524553253305775,0
17.53637015553649,7,0,223,0,110.58165504408268,73.64640406615483,5,4.053785173278955,1
20.333373447945768,6,3,237,2,75.90854581326357,91.55118829587926,7,1.5265463644711215,1
20.846477952228362,6,3,117,0,78.0513463460693,24.57437236242132,4,5.676946210624223,1
21.910794955187637,7,3,192,1,165.1835446972774,67.75711725731543,2,5.29777320790754,0
18.243549437948214,4,2,276,2,88.14405393815272,65.52372599149393,3,1.9697701275010386,1
14.164409598415729,3,3,106,2,123.46598281354679,22.85395330884259,7,5.906548084266351,1
15.733568432166614,8,3,4,0,102.11844359658448,61.08176615299868,5,4.003616158597122,1
21.032544832541785,4,0,18,2,45.791783706382645,68.76162490479393,4,10.380630014577388,0
10.91532164506382,5,1,307,1,26.20478508647578,35.30345393616858,8,3.8612776158182633,0
16.843366544364507,5,4,20,2,119.50088234782713,41.86636664997303,9,4.129613335604414,0
13.033305938363197,3,1,122,1,168.16442083467217,71.22778770381896,2,3.2504475514912645,0
15.143724114674088,9,2,137,1,112.59950141682003,57.464075807996664,6,7.5557530420839445,1
21.392259313036494,8,3,80,0,124.96360732736542,88.64109260546614,8,4.254448411070494,0
15.955495340099517,6,1,154,0,63.81174777658079,47.390541280735064,3,3.5501716924690063,1
15.232182740780743,3,1,358,0,140.59577368252036,41.33277267105609,9,6.413910019841085,0
8.200719295100404,5,4,25,1,140.10017819528156,98.78927522758742,9,2.2392941291736297,1
18.731267830136105,5,5,169,0,72.15206110783285,92.89086161040667,2,6.2502210924978945,0
18.227420905705376,5,1,59,0,121.8163509533251,22.31941959991839,0,8.562799433201715,0
25.8162736165273,3,1,301,0,29.343285973081308,81.65828922452528,8,6.133215665670178,0
13.461108825234996,7,5,41,2,128.95647867035947,28.826781906016237,0,6.2757966325198495,1
16.095751638319694,3,0,38,1,77.10329656879817,22.198815586349674,1,6.740120433814967,1
16.246918418553776,0,2,117,5,50.914834523599175,41.89564127730791,8,8.419416057351038,0
22.887266398817374,6,1,275,1,116.10559827968015,41.547670324888344,4,7.419787920038209,0
14.52352233806524,6,2,270,0,29.130801395374192,85.54550098775718,3,5.879339444546048,0
16.395107628851697,4,2,127,0,113.69654323073294,76.85337967542681,8,6.807782801272003,0
18.039482548582697,5,1,3,1,54.70883481820415,98.52875418656114,8,3.228130149069779,0
15.93304561578179,9,3,293,0,46.14895507072562,76.92103202494548,1,6.552587181494644,0
12.767831927247359,5,3,16,1,102.39411845518737,53.46044426048383,2,2.9888880576325048,1
15.970449964491538,4,3,265,3,93.09794969940529,75.91421287561735,2,4.265955162736747,1
20.36815874929886,3,1,239,1,158.27157804362028,99.95672537491217,4,0.0,1
9.8674235029447,6,0,263,0,48.607949995095225,76.81135060500225,2,5.802859318734924,1
15.66484837073438,2,2,134,1,155.00217964658836,80.93450847842547,9,3.7122559777832946,1
11.499395925304134,6,1,213,0,54.494215829228914,95.06920121522074,5,7.2222904304089255,1
20.975233144624212,6,4,15,1,136.77769665700163,29.092100904934668,1,5.780385221210805,0
7.384065476081126,6,4,328,1,144.24370091413496,76.38274347581815,5,7.248191789403251,0
12.205390763642058,5,1,360,0,112.85835143563702,88.06447663739591,5,2.8328069106549245,0
16.886059375322603,3,0,129,0,68.36184477846344,96.35028801767145,1,7.0767720743192655,0
22.827620146171704,4,2,352,0,39.08182112174208,36.87754317693595,5,9.211712688726653,0
14.67124869463506,4,2,122,2,21.928940656192793,60.314320617939536,5,6.528316599863789,1
12.224002366534009,5,4,241,1,174.0916381628354,74.44438781155854,5,6.580698017384577,1
24.40578534720295,4,1,115,0,88.1258042507212,39.797418360106995,4,5.33919535278987,1
7.75993049791878,4,1,197,0,55.813298090899394,68.03782906002192,6,3.9506624388692715,1
4.005970216899591,5,2,222,1,54.27357575839679,40.60630259983995,4,6.522384745403017,1
17.20007225026666,5,6,214,2,106.71449574427042,46.67656164253178,0,1.9878341791958634,0
12.489728878236944,5,1,80,2,84.20591585583635,55.32149572086921,8,4.164489750158367,1
9.893835914346434,7,0,263,0,23.228296845721275,62.33520789972536,2,1.4578863953256356,1
18.541782236496765,3,1,135,2,134.58162677853798,55.94926973001205,1,3.5926872453698344,1
16.219003568855996,2,1,306,1,113.39934221991699,59.455641583034335,9,6.284090183787122,0
12.179606846316357,4,0,242,1,173.59643996675533,43.88710050306341,5,6.010786752440927,0
8.598478006645529,4,1,303,2,145.63165790218156,32.71720752181045,7,5.1018273910709455,0
19.362286641400722,6,1,270,2,0.0,23.787998186147156,1,5.340801988124022,0
18.251005889793305,3,4,287,0,156.67895895350253,35.678297799333414,3,1.2282707642715813,0
14.504120681103085,5,6,50,2,148.29964997098148,66.55549132046264,1,4.25487543885817,0
24.233184980238327,5,1,189,2,70.54508990576,82.88923582425059,8,3.6372967871295803,1
9.649576168369236,5,1,297,0,82.69696971507682,33.539807795431564,9,3.6818806189709186,1
7.372374145376305,5,1,14,0,116.46900428964967,28.684428621811875,1,6.199157255627506,1
11.540459650593778,3,2,232,2,59.43139964812687,79.94322884394002,9,3.278985346989379,0
14.772069918222511,10,0,261,3,90.29084527148679,44.41266644298317,1,3.7906382997451784,0
16.21669724661346,5,5,192,1,140.00149783303652,96.1199551381882,4,0.8258615085809673,0
13.793819710718351,4,2,203,0,120.70911634760321,77.14543764882984,4,4.411753639247661,0
16.760276982571483,4,2,261,1,73.32860944153042,46.14048377944247,6,2.8243249045727605,1
8.74230287904778,7,1,113,2,140.910422265649,43.1634198234964,0,5.158405857379287,0
22.218823020366298,3,1,352,0,112.11581050171725,61.895870901704725,1,3.0977839065150707,0
14.589244108037157,6,1,36,1,110.74821811787494,26.331573462256756,5,5.209084491098432,0
20.586479157940637,2,6,79,0,79.40270548075183,29.41412101162392,1,4.710628478515313,0
16.71362673188852,4,2,275,1,99.73845825324553,34.0686305052954,3,8.344083546084642,0
17.283766095768918,4,1,278,0,69.0363407352091,81.97788746436481,9,5.9944359609063875,1
17.84883640116102,4,0,162,0,22.37793661185401,61.1085887415298,5,1.320724254875394,0
17.238542800086574,8,4,312,0,88.80831337204063,20.845369821955437,6,2.470222311794583,0
18.21361379933772,5,0,17,2,95.11391015620805,73.88132219776872,9,5.110416017984666,1
21.645762650662157,8,4,204,1,105.49155117950662,53.89521429283977,4,3.1403041032146986,0
15.982605848507351,5,1,17,1,148.4861839347398,60.86818919710383,7,0.0,0
18.54501878794256,7,3,202,2,73.9086062109316,37.12929947303485,5,7.699092627667486,1
14.551321528563866,8,2,210,1,85.28991985941121,64.1425782715283,4,6.440448033810815,1
22.200586077247365,3,2,78,1,130.64710390484873,98.33225918011908,3,6.041953746983543,1
11.61803848970365,4,3,56,0,69.89911541672618,25.875575280460914,5,3.78535390905817,1
24.00470216455408,6,1,80,0,106.14998115233912,42.71339197315445,5,5.855353542019859,1
14.799210246778284,4,1,306,1,83.66871945742575,39.43980742886638,5,3.591279351558237,1
7.8461244894097595,4,1,58,0,90.25502469154294,39.88394486009437,0,5.4097146004353815,1
15.640522074553946,6,2,18,2,130.32579556842708,50.29650860523019,5,3.158833548327045,1
11.594741712625595,2,1,208,0,85.0618777607824,85.4487827795334,0,8.032576901112028,1
19.203217744943622,4,1,135,0,131.62976028959338,93.028695197151,4,1.8595266918363107,1
11.736880103488046,2,1,332,2,21.902675671793673,36.177206996717864,6,7.464567659021663,0
12.769082833926102,8,3,10,0,42.81541304322155,63.43599503584902,0,5.077831656034661,1
5.552296345272346,7,6,69,1,7.27199637004604,70.95191777323842,0,4.021066009316018,1
12.738468403754617,2,2,341,2,53.36917531332133,61.7461979491076,5,5.334005843391477,1
2.880603366855217,5,0,83,1,174.2737465139669,54.72611153575357,6,6.466696014356362,1
7.0804858825713834,6,0,109,1,99.29856365266188,35.35804046873903,5,7.733493473388794,1
18.802073280721487,7,3,44,1,71.14788998170172,59.05754873593908,4,5.626286046267064,0
18.92900079325416,7,3,132,0,131.31227299969694,52.09718621690631,5,3.218607829475445,0
17.127287808924823,7,4,18,2,136.9604422902869,83.64506900018156,2,5.111260247531577,0
10.165119284353935,6,2,93,0,51.16608743749896,81.08834873303962,8,8.633586473324746,1
14.7614432192901,5,0,294,0,199.9280047189645,30.719894496453655,4,7.695356171025248,1
14.981987304547157,5,2,148,2,111.05323372004223,27.081524205045405,1,6.8175269562487175,0
9.208176554037287,8,3,172,2,116.09407953817365,92.65231545820023,9,6.591374040244773,1
22.51699150883575,7,2,51,0,119.88932605431447,62.840671117159815,9,6.398900181213084,1
19.386811452878355,4,1,19,2,119.80551480183891,88.62407498260725,6,7.31750966901974,0
13.89517913085168,5,2,120,1,75.14106381142089,24.652089645312092,2,4.08674242855619,1
15.134429194972654,8,2,324,0,184.50077163851208,62.12124932173042,0,2.2898278684499878,1
16.04191403973776,5,1,225,2,88.59246213025362,63.15412116609891,2,5.138007001474123,1
4.791325657878547,2,1,66,1,138.30071110573306,88.856162603372,8,3.364836826444618,1
13.764113087397016,3,4,141,0,81.00261511115008,27.808799858376602,4,2.889958489245631,1
11.590078760011007,7,2,189,2,73.90933987586742,39.235645094072744,6,3.5594428468241364,1
9.991899950525422,3,4,158,1,176.0745845300396,52.52306511096105,2,9.970627849067373,1
13.594498535570226,8,1,98,0,95.66515853524639,89.26731803359537,3,5.272249268151688,0
23.988432634247612,1,1,158,0,98.63571196041822,95.11066520564536,0,5.723815672721976,0
18.20421430633505,5,3,246,0,111.3446882202004,99.41796956749023,2,2.555274385991492,1
12.144105051086015,3,2,344,3,204.07081885283208,96.73547891668173,6,1.3124940824147404,1
17.862913906780793,5,1,236,0,186.75044671685708,20.475340467548353,3,3.3618947137623882,0
