usuarios,almacenamiento,cpu_horas,api_calls,costo_total
7370,805.0682624255936,1501.265882972113,791074,1167.5014680627305
960,2902.6273828257254,771.1776761539219,261220,801.7848624596126
5490,3053.239479595137,663.4176044465449,422217,854.1814827530758
5291,2149.4468229468107,764.4361365171142,297208,930.0590400304054
5834,3695.398966342378,1571.8417092442455,751186,1399.7111987384535
6365,4675.116723106624,1356.6041610337872,801554,1454.488084210695
566,4631.564138888542,451.8715789481891,943324,758.7889202557947
4526,2281.654888450454,430.80773713476026,69431,597.2532758676174
5678,610.5283269117385,286.9517344554549,56745,562.4473197959397
8422,4924.9639348635565,1354.5751674325425,51081,1573.4975956325613
1785,4202.545527907374,1552.3080582212983,989406,1302.4164486853012
869,667.0802719561709,603.5882138175077,927215,479.33432355640855
7049,4608.167318955993,139.79542595873434,217204,845.6802176166091
2533,4355.986992207535,256.12616820521197,937297,752.7254376361291
5411,2618.248382774057,1938.9340662055579,402415,1587.8926999248033
5151,2976.8134069373996,661.3450772070985,601541,859.1403394308103
6520,2025.0633841571448,1561.523980892454,299335,1380.7310624917561
1284,321.0701121690551,1286.860780823101,797643,659.6849019163759
4655,1709.2263461472096,825.6853153405023,112086,837.1161720247005
3485,4024.124570560157,490.8057981715547,457285,765.2082803566026
6496,72.92851387278415,330.6341945028722,975250,554.290876065524
8766,1700.8208998711636,1268.5246392738466,415758,1289.82479204515
9374,2020.9350332751694,1571.8041832117972,425528,1564.8198747129777
2658,2710.108234542718,1323.4180817281483,439458,1141.078593465971
7949,4603.285301243164,1107.574053173401,889403,1412.1710268309441
2147,1764.4126721115083,179.7073245201089,619071,325.74826510626326
2847,1767.418349386327,1940.1286774293292,650969,1323.9502176367669
9267,3700.6311781432546,1617.5569641436916,613181,1645.2868393668969
289,2288.4788074045455,656.361869731833,973892,658.7754878361563
2834,1161.7938735529108,1961.9436257818163,500797,1135.5401280754106
3105,2289.5756048568323,1243.575020309012,159763,1116.9955386046206
4758,747.2422508800094,1206.6030505937683,603248,948.5577607654752
1999,923.1155832058054,1521.3390409161111,871820,920.9986726926176
7834,2516.920475060425,1642.3625973712612,23601,1501.5088175626015
1367,2123.680975047512,1347.309353929855,412236,1023.3662055341638
1628,4578.487210287095,343.38191809578007,140227,718.059294641784
3656,1843.849800627334,742.7082613895469,725479,657.5478815502647
3990,2923.912333876315,1863.3589166194945,999555,1418.8738898800236
8938,3179.7082252016753,526.7696625033186,693137,1087.156776423934
5493,114.8175601122515,807.1173452912753,282854,717.3522053682316
8892,3334.5099914827174,920.9460775939724,371858,1234.4172664034893
8533,931.2780360052695,934.8694804194591,680892,1059.4372553548283
7613,4807.298071473803,1264.5852067395986,654015,1537.1778525587947
2712,785.8805023779091,1891.8440917149444,937105,1210.2981038921803
7141,2102.3894124487674,557.3161524817594,588515,831.3004328867163
9655,472.4808569892871,330.8526149717443,661327,676.668479097496
6335,4984.52754663744,475.1939307338809,609577,973.8975039965331
5586,2535.865301139651,1785.157310397612,152094,1414.0165375159086
7199,2997.155835734217,1327.0405440448915,437679,1374.3322482857739
9770,382.02856307271605,643.2228995544042,731031,845.4199512336944
875,3762.30432847593,1650.299184040373,793154,1275.3385071942298
8326,1089.0326858231494,1736.6029930905283,683773,1455.902462960243
3252,4495.368732731533,1708.3772435115284,868482,1493.651964618849
1685,1065.4412203859356,1845.9604139151534,503648,1142.3365470842102
4043,993.9042172851496,579.257938329387,759108,530.8693477913307
7655,230.92085584806966,1534.5796646179288,762282,1164.6264986886724
3173,2386.731378294496,975.025044820866,480083,975.9678155647124
1121,2845.963609649951,1699.797250491117,346740,1199.2022452653582
3943,375.2577651703442,1484.132286607065,854164,1080.1204689203955
8089,3888.861702640302,1575.2501483494768,406513,1548.870592906821
9792,2293.7797320027366,1346.707491594036,69323,1404.7223216040188
6973,2645.731833171521,437.1146619924431,286960,815.5161924357803
5775,2231.7755973442295,1135.551145904183,565983,1114.9621969427421
261,2033.7771513328637,1970.8725050965656,413918,1250.7535810845752
4397,2820.2196399756785,1881.037326344526,419458,1476.708511954876
1095,818.4392173570269,182.03009801432216,56841,280.2699879302652
7729,950.5442459515921,413.14814988593054,391642,691.3362701120083
9567,4315.838824016911,350.28466956366765,199784,1077.547638800341
1116,4733.271537561482,1479.3618289720614,108096,1181.97937787838
7969,1897.881115584777,1653.7921267281956,93764,1447.9943616808039
6539,1390.1861320605913,505.6715959902766,447790,731.8915158132054
7992,3237.797739033128,1061.1201166084752,611032,1256.6544153294237
6963,2073.234146935577,1697.33575322128,815914,1402.7595610314804
8016,175.66246051870706,1492.322935055876,534459,1168.0283255126192
8629,822.9553569626423,1130.2506904345119,626043,1073.3195043386243
978,3594.0625327946177,1221.6606118716684,493148,997.6663472871309
9368,3311.6735124552492,1065.885039140932,633413,1350.8234448521994
4987,184.12516289224328,665.342057505759,918154,633.8230409887515
4959,1148.7622015680997,1173.5417864321307,369226,914.7609776535663
6431,1193.8202431109535,1408.8820738951722,4696,1125.3832427993118
8671,3375.8690808137058,1759.3135401355346,127310,1641.8356905858948
8784,147.56716188410257,1308.9535725605713,938562,1118.0597878375352
7308,565.3374808236405,1546.130920382,676673,1195.3566647940759
5376,4009.5846225972873,404.1361064136887,806581,912.8783854493928
2162,933.7960771689513,976.9592013976009,917496,616.5158176305051
164,3281.09323386678,117.73007767147726,840953,329.8320323054108
8106,1229.0047661812962,568.6898425910838,46740,822.6912678763504
2668,542.2348941587586,1480.2772587147092,107611,898.703936381841
5563,1253.7023454472978,1984.4389075637905,399172,1443.9435236153156
2127,3625.2213126855127,288.43838921571023,469947,676.280843505834
2795,4285.697517126115,862.8392001364476,476828,1016.1949906019807
9787,4159.588329606609,1620.134840528403,774210,1669.5196074111534
5358,2016.0584716113515,487.6677057949078,329785,769.3672258699421
5718,3357.0214260246985,1154.6614036743438,589099,1214.7689675471584
6836,1064.6722623083137,1492.8354624563822,446376,1124.8019188326666
491,1501.0812647920156,1270.3723554943401,707673,746.9950518231124
5992,4486.862301679543,457.24699576929066,588520,1058.6422675380318
3661,114.35952137814337,775.2306805029049,802849,657.6865780523283
6284,473.267227729617,1589.2043905222547,681089,1037.082650929277
3199,1079.0369629728352,1153.0303768508315,113492,777.6142599598054
6378,181.3344091754076,109.9362657315342,31099,449.35533856439065
8492,948.1054036944967,1545.8824440533783,754494,1298.9720729764865
3204,2936.055726799976,167.09157438645423,424177,576.6855941478293
7315,2136.0515254328648,1516.894187189341,931106,1344.0156688330521
2554,4468.724969831025,484.71306431395107,643762,856.0912736436384
9096,4096.345630605283,1920.3396122268223,272400,1827.620046507211
2831,1741.995890904486,799.0874274739605,480336,698.2162499895805
8254,1334.1459954848979,721.1700710423503,768876,967.3255865654054
9862,1929.477420427971,382.88729563164486,559969,893.1938106599019
5156,2971.959965448298,680.6480094314082,92328,928.8627170727123
8210,1376.9150220732374,1765.636447473581,743800,1446.3201221921527
3940,3139.5370938532133,1993.03524149177,983293,1492.9864154537156
1128,2076.58767834664,799.7881079630118,306505,747.4373373840297
7485,2782.633545217302,952.3601988136309,458719,1151.029056666429
602,2208.8263192198174,1471.9347825852003,35540,969.5529909959744
7010,1507.6055097324925,1783.7719828836416,158608,1458.649095931006
9162,4744.843869462676,1226.7842349548898,85700,1480.7923157297646
7038,3829.848681090816,843.8988265378757,981547,1278.4639339178188
4588,743.5602200439401,883.9814976123852,341676,740.2060429274152
306,4348.916480694668,1421.674478343933,712935,1104.7575268722646
5234,2462.7844313350924,106.1147008481295,390770,660.2405609804523
6077,4478.033523125752,1277.2197411736972,397087,1371.0757122457844
7821,4009.28351693921,775.436719838579,47002,1192.3289601059919
7135,2154.8068471227057,1608.97492942646,50812,1413.1108064974737
1584,161.22307618458112,276.68221566395107,416842,297.04046183344093
7958,1379.952928955483,1217.584307201942,716339,1166.8395646825977
963,2731.089362571291,1013.8484907836352,994561,805.7630212324448
2890,3185.717188139429,1320.418499219932,258906,1136.8196545906085
7508,1326.5440428943514,223.22182951763986,109946,599.7990017816691
8855,739.8125666604794,1201.9691961134495,67668,1130.843118540999
5216,4182.904672156531,1166.8207171230952,100003,1344.9083330650435
6119,4922.790794482583,1165.2541793907249,736430,1426.0167287258105
1857,2652.166402398295,1246.6265665332642,221462,993.9268654113786
7674,899.8124649491023,1385.2890807300882,830430,1211.5546284902714
6474,1397.9212662708762,1629.4790993934625,720174,1325.9374489192783
6992,141.03384890996034,612.6593682436072,629889,622.4382538643633
1778,4575.77909247447,1667.5938793421178,964111,1392.002094479291
3342,632.8678603061986,1046.6857963005618,270956,884.5656271475266
4736,2903.756553795555,246.41073035522922,62844,711.6505098087634
1159,1406.5733424016696,211.24676556356047,726453,286.32346906388716
6768,2793.1811124531773,735.0528055225155,396395,959.0480692006945
3257,3274.530922341728,1591.3042565117883,700158,1261.130514331287
6015,4157.221928350648,1444.59377600774,75601,1482.8410883520378
9889,1071.785295214986,1598.3684328775723,926779,1490.4625820160957
2793,104.42935185947837,1082.8112072390577,969078,730.2976710294797
3727,727.583868840596,936.3780961154321,311001,738.2655624352166
9655,4505.09227714812,380.1598007419395,388699,1105.0183502041432
5550,4375.75588393445,723.566231857692,495700,1098.2843616014675
1763,3007.194855743026,924.636795730363,283844,813.0202374346736
9821,3022.558459146584,268.3408163912727,783215,838.5201267497329
5692,3341.9315390039646,519.1627101513013,433680,964.5525934816696
7492,918.0878291860755,1236.6280587211038,174423,1036.1764087610538
1406,4576.3391323285505,1497.7599170544606,94330,1261.5155530766194
6876,2122.914098215762,1996.8602716466044,226391,1589.6033281763428
5964,1946.5357148350124,1872.9153295527597,214606,1503.180639727184
9574,2618.6426411500456,1320.873879116864,408085,1417.9385862943677
7626,282.4815355365225,900.3713012587368,192387,801.9721247999792
9001,873.1026753425931,1308.7369929456422,242133,1179.0827715225028
5675,3703.2664013105336,1592.7380743524407,487904,1421.4004470560199
5630,459.853406229376,324.83876275443595,415170,492.1458706265895
4513,3035.6029418586218,878.8192904229477,687915,1037.0983129608178
3848,1264.4780929225387,1695.6243427076727,326497,1043.0555208425958
763,1977.0132895077838,829.2826086727836,476406,634.6872017857957
2098,1479.0339970149644,1186.5573153316543,439242,826.2719955479727
8094,1810.5799465014982,1216.7617856381767,363916,1134.9399802244561
1595,3609.277230662015,450.5048809539148,179048,696.9951807306397
3404,1520.7524923347164,788.2473391393479,999082,655.6409452093432
3863,2853.702969469641,735.571448609671,354646,784.8577672869834
5332,2406.449490885543,149.7737462109231,377087,628.4561528950464
1953,3335.172268545108,145.96435139357496,372994,582.9079109994318
6685,4687.307209657552,1680.2243829839697,570383,1644.991904027142
1391,3676.231881190739,618.8345389483436,146342,687.1840716437824
3681,1113.954874024246,1084.3496558537495,687268,809.2152907403869
7654,204.35651855335914,667.5785898186688,802955,795.3545941269225
7380,1348.207019284134,1887.290565719147,63433,1453.9222268211568
1736,2995.6357569662614,592.6638418449702,965572,687.2992777750151
3796,304.5577767470392,916.3479442039767,545279,699.5350252723496
798,2507.01292364612,1758.1874759207435,273919,1170.5512231487116
4837,3004.372102138602,1699.6737769044364,472017,1474.129883549039
954,1704.507259543956,453.5926939079269,348139,410.971299673679
8264,3866.0154085418185,1625.0222886118497,979754,1578.9122693183463
5955,577.6613530121705,970.555084801996,148745,773.1084517987822
7492,421.93201959225337,1017.6408569621749,648096,905.0952086540283
6628,3654.5343432078366,353.6119475902932,683416,825.8947943826226
5349,2502.6820152206824,253.14287613853685,138686,656.5802750239728
5272,3457.5918623172934,1483.0846832501538,8415,1352.0330461330634
1807,2202.3953260885437,1043.2761894750695,771326,785.9871123429903
5891,1269.6900645335786,930.0163349688412,438100,920.365141889177
5635,4104.556472487289,1486.0656344395538,935468,1520.4337878249994
5031,4007.108600896447,1554.4745080831085,956230,1456.9523315647502
3610,3488.7475307294126,401.92551857177176,779493,610.9575332110536
302,1397.1184292883154,1259.4277840075185,300188,886.8841634660961
4318,2971.641801001981,357.1727563276025,713509,736.1318217175523
9058,1836.8207898531327,1527.6126634551867,169616,1499.905483372329
4489,503.33126296683906,1348.2147969075652,50976,1003.9364640579582
2427,4590.702198538102,1917.5677800585702,426468,1607.9945608266232
8104,727.2522230488589,231.02023107720024,266976,606.3684425235404
3031,4753.674901412972,208.4039701873832,222883,720.2335046254972
7877,2257.7285761418807,636.1554419170802,212509,958.4997279593363
297,966.4079977511673,597.2407990982213,497965,379.6515953119004
7225,2732.4096895228727,569.2597182367997,821580,949.0306706156987
2030,4371.081887588221,1821.8837029899696,979744,1328.0081673862715
6387,3674.513187727328,574.1377797140616,764529,983.6621108904844
8900,4042.477681914176,616.7044796443989,519823,1230.0320440187236
9439,3310.977665218051,1542.856698594131,220526,1581.396804765319
4382,3476.7689943633695,954.505700656026,899662,1139.4005066658995
2611,4253.51847524833,1575.7500582148443,348220,1334.071807239825
759,1285.8566438529704,224.19569937233194,995620,338.72225972085437
2911,2472.6535700335453,1026.3852679794302,971963,871.8141173094014
7198,1144.986737007031,163.865840348237,825834,612.6877648525906
6646,4938.956639583403,219.0410865651736,714087,954.4868226523178
9661,4723.0937314487355,1822.231161354381,39578,1855.8832090299277
2086,245.16271627410418,364.5662051234308,615741,188.56267843590481
8438,3542.597103952658,1111.5992963229126,416534,1323.4058597664448
3011,4629.979171207546,881.0816449413425,863147,1073.3928605554163
1834,943.847958380301,759.952319891801,209859,609.5950175449265
1943,2861.328891235516,1809.6833568058178,112435,1367.2964074814138
8780,4581.6670730608075,141.46445387343005,741389,1077.0644593110915
3076,218.03259399970426,1361.2004037336192,152538,920.0422084229293
2059,3502.2303228718574,1930.4494250057458,883174,1399.124968524849
5859,1521.8775864941263,1164.3195485774997,46475,1012.5220784622757
6794,4625.761167113826,1879.9626778628744,847574,1787.6789691950041
2485,4856.73831356857,199.28997064344514,741520,742.9647396709697
4836,4724.119121111498,895.7073062409066,158636,1245.0692232011713
1902,2397.3603724544455,594.2998028278972,154484,757.5002495948888
8255,4317.111122397101,1488.5598334633867,94526,1703.0452987263145
8220,4230.519522748598,1964.4644719447688,52001,1891.5011082371614
6716,1629.5473425541154,587.4071186440708,845081,827.3042360245919
5634,4153.131597045853,1342.9317428007414,193029,1437.8755742522483
4161,233.18779184168847,476.38550224350627,429733,556.9309109923418
362,3001.5358984861628,1174.127483686059,669516,904.6474718288947
6387,1188.5437445741302,981.4717247078388,941568,911.7228681858944
8915,646.8060845975301,1946.8101262999205,550999,1450.9746116061294
9308,430.9183480645853,1256.2018181232866,555394,1098.3274471958368
2149,3496.629440596792,764.0621069649557,852890,778.5731314124974
5523,1732.3810706519273,316.7819912870734,935093,629.6251181646159
4648,3637.5955190673694,387.36897459637566,483488,744.6912791505182
3208,373.51388695476476,528.1021669073466,393573,426.5620929423807
7258,1610.6871722615213,576.8366565465662,218583,849.6356534582717
7500,2720.481897257919,1716.1705098981618,364898,1517.8628779875482
3270,3964.0796659528696,1166.3232977367973,139286,1165.9437224953695
9974,1627.824889513746,1094.4427316112963,228189,1279.243182851627
2355,3148.162313363195,318.0608565515132,127479,636.097945039116
1254,4435.589853769126,1734.2654173639264,421343,1453.549453131509
4599,3098.5227815024077,1473.347176096119,137213,1281.8468209372038
6395,1203.1494000304872,228.569887610003,554172,640.48113337367
6297,170.7838687048632,1444.8866847365605,265852,1075.0170874566395
9988,4356.989425809603,1132.7226129510275,805807,1517.9536321112341
1748,155.28358370941635,255.2781569188787,540376,309.0475071442062
5639,4379.7732797867875,970.7712189044473,320759,1164.9128434712377
9737,2668.2388134346993,1020.9229455470893,373282,1369.0482024941384
4299,4698.385107638836,414.97162631022394,701406,885.1833829171313
8545,4003.9770170796437,1896.8264793005364,273158,1717.8871227807665
2657,4989.773847140021,1714.9532058132577,720785,1529.186935223424
5692,1786.0234864859653,1371.142440925306,397489,1133.8823836053366
198,3847.5820302090783,978.3615659011537,703495,992.1642905670471
2300,2039.5580223657487,882.3545290105661,365986,742.1478858026005
3061,2425.3843205043486,1336.849587586813,949385,1089.2295217114395
5073,3156.152042930932,1136.3205518731204,491238,1071.0581944557482
4533,4374.701715222377,218.31890117558265,79077,814.7161043549025
2969,4921.213172536511,1073.7550326636301,140784,1139.9871697925212
1056,3852.953398629365,1632.166872742395,206776,1290.9127707507641
8452,2117.945571728302,972.5557674342203,316018,1102.4153589046473
5799,2135.7171612714974,198.71749735311,70087,501.23460046756475
7044,3701.0323928650128,1593.928578829663,799729,1533.824323218527
4593,1231.9468715530966,482.59118605835135,765629,606.1179960384071
9592,596.8468600004036,591.3795862872737,814560,887.173657824808
5011,1805.3796803218438,412.9420715213622,593656,721.2955923848257
4087,1471.8330086877045,727.4086232558453,744859,818.3066729925331
9819,1516.7251962571509,1537.8278608084065,342102,1458.1651807034627
6115,1206.3583676970543,1086.833133057481,296064,986.6940029017419
1318,258.3612886999913,489.2744208863539,252514,267.53179983740284
4596,138.47597693039836,1767.8771484888775,929660,1146.9838187869789
4835,4939.225829193356,1771.2055244079054,143180,1633.454153620235
4655,2167.477011992519,1754.099007587413,950349,1326.1186820101573
9246,1952.4169034404242,553.7128016249246,921304,975.2595136865451
8150,3414.2540493306956,957.3547539438774,785192,1291.549987454115
3546,1130.3567449320676,1971.4803466676626,436928,1239.5249313006038
1145,4752.307860553616,1566.8237049889817,921114,1283.4045608398792
6993,3942.407821356983,151.61810032856366,602891,818.7641417111488
1793,492.5844614456846,223.8887233949349,34872,220.44006830663977
3536,2117.0248401353956,981.4696159434322,273872,799.9133518672626
8854,4401.6356224327155,1827.5183911369643,358246,1750.3755809956062
5995,4726.423510342481,1123.533416110157,489535,1277.4383517374545
3454,2363.6374806868553,1045.8437652651514,385193,996.260086102169
325,3086.386376593003,300.4000299175981,808015,568.3101529185633
4993,876.8180331557724,1347.8821989761586,86774,957.3689699389272
7122,4956.284699378034,1661.9960051404285,925767,1719.2878181648732
9251,1196.7749218480449,822.7980142643685,389518,1041.1975005404763
5700,4716.5222819688715,1573.6625167581221,199522,1470.8652672429548
8096,3265.7509125122237,1932.505642411542,221357,1707.8904298159432
9107,3058.2971346503527,487.15627234260927,413672,1135.5703779036662
7783,2587.8081295317174,1094.3262992700083,878550,1237.7368059060575
4742,1191.8155680029056,645.5621203606935,66942,667.4670099140108
7779,923.813758427266,1606.4233961642947,538977,1261.9235176639636
8308,1141.406734897368,1197.4273951741993,951438,1036.6456718407917
7439,972.8693976140598,1305.7065933455772,558564,1151.1995592400312
9535,3908.943144155429,1616.0369032701988,510565,1778.159255413358
2305,1783.1200328753139,852.3438980586643,523552,684.2922845969675
1169,336.32124898881204,1838.671129973382,627256,920.911015909719
3544,4847.058019197016,1112.754847767666,414089,1189.2129067358733
1160,4424.740130568957,400.1141633871612,800482,752.6159020493867
2427,4642.373801816304,1422.2083245207248,591504,1281.1815822008887
3520,4974.793722099855,1607.1965658326833,740804,1443.4622904806727
401,910.7814836364621,701.8471864283007,347184,466.4813273306895
706,2011.397993568161,1728.6405882976305,546932,1117.714450864024
3270,3803.280454735252,1821.6721840549562,63021,1385.8748404624187
799,3495.3020593662714,626.118526017837,693485,698.6101340987044
5188,811.7847363822825,1968.690798158922,461115,1304.6716420215723
9431,4088.373968703558,367.351903292641,43291,1032.4510410542723
290,1160.9808305914703,483.82976996473093,429276,325.9538945719401
1080,1157.8971933719843,450.0271945522496,395754,445.82374935306314
3075,2708.023393322397,1798.5804490149537,954680,1301.1700173998154
6202,2985.0526774664304,1343.1558494174276,304664,1183.4825681646923
1284,2921.426728797165,388.99813812231844,26675,564.3233830396474
3427,502.8598451188866,936.6144948998631,674647,732.9496755954794
3494,4393.431270020383,1269.0662476326238,263318,1211.4086275575564
8419,1364.720210814095,258.5817614798283,93268,659.6624473321253
1916,691.0988603498806,1776.5910999739435,298142,1023.7341700005413
5954,4449.302995351437,1626.8467173389167,709672,1545.8177101330964
6809,4780.474916237279,1059.8928697956126,930616,1413.0925956310255
669,4317.531705463981,1937.540568992424,630698,1434.5774764239923
5542,4057.1045698881467,893.7458606226894,338369,1175.0467545835195
1995,3293.4478041631573,1969.809606169346,832246,1373.880461923651
2833,2776.7439845152394,1369.0479977268915,348235,1088.1462263359203
3963,480.58446156148017,1305.8754191824887,313863,949.9854765397578
7555,2071.8434046999587,415.3143010619915,130887,753.6200910796786
4114,1894.8081592109543,1775.6627407788235,297063,1336.589639355934
1786,1335.7812296136146,912.2304070491688,336299,650.9371119361889
3109,3630.9295627584956,408.2434709867108,334713,709.9286960162841
7906,2504.5848886399153,123.95428795394218,828760,799.5313622084088
254,451.1787687428573,1163.5357989129268,202554,619.8203674724375
