usuarios,almacenamiento,cpu_horas,api_calls,costo_total
1509,1139.906849651566,1102.0592820330849,812050,755.8581161192308
884,3432.130880115,1466.7718825014013,559963,1157.2204803882876
8196,426.8477544769859,1791.4903007338241,496010,1364.5154582982111
7660,4263.474224541405,250.8725108217561,806351,955.5998553094973
7443,2500.975308719173,1489.8433316466885,791605,1372.258259496175
7306,2428.9035577669074,456.0826937854062,372513,774.8448722185777
5696,2982.4185340646122,1730.5364009986115,813832,1473.862840410755
5901,4132.170781329489,1656.2206763371466,182517,1501.5791634509396
2906,1771.6555791158555,1127.5081344725343,71305,925.7210360180114
637,3406.179955167365,1449.461317384292,693924,1172.7409654063667
6086,2850.3732217791658,697.2652150491219,440030,852.0923666316268
1941,1371.7899373386356,995.2190079723478,473963,805.2685190913927
8816,4399.218432458032,1661.1101056498962,614079,1696.864796477399
7071,3997.258806954294,972.6038746291064,160034,1234.630696900759
5725,3309.336581559206,779.8167041183394,479108,966.2637175894708
3050,4260.379559016497,1039.0036497755698,595821,1113.4213772427486
8092,4343.106294751022,1673.6735796307148,188256,1680.9707234493299
4880,3556.3967347394223,736.8952900046581,477128,1026.704739740914
2468,4193.215975400177,430.1470269579132,891023,729.6356771874614
6755,3502.483735262954,1452.8266386284834,666938,1504.1211929374324
8273,3416.696820213487,1669.3586041453555,656348,1629.7981684094711
4595,3112.1263221651625,291.2112091947133,674984,697.8665256526434
9263,3775.9473658103243,555.7608142362949,826626,1117.8521855044055
6102,835.0952712007148,369.7467805458884,373047,561.8849150363232
6714,4410.310258034696,761.0886820061166,394605,1149.1542280862027
9458,4365.625462338899,955.6668599202841,362447,1399.3405440408055
6019,194.77405102106778,1522.7700402302823,243188,1073.7943071825614
953,4137.792915295575,1337.1804112751809,377047,1101.7634943417736
4246,687.9058439935537,1279.7642782090193,854823,938.2439182457001
3869,1708.8383285827524,769.5123985583434,238501,709.6606362011776
674,3730.3658686434583,1698.750350861044,932298,1281.558087344955
1248,845.7614854391256,995.4456180565127,321146,636.7570657981317
6393,4098.936769389358,1960.2993822287935,298675,1747.5166635149249
6557,4169.064180890822,1304.8700627619,709175,1453.736910004806
7609,2561.9652821161394,339.9030089725552,530274,861.3348007151285
4877,81.61006499832622,1384.7373679433247,819730,968.4822432741263
3954,1470.8387592158183,717.6976293202281,264625,728.0205016200382
2591,3103.788245959924,1404.021673703585,843840,1134.2405101418633
3224,4906.871581235746,232.31818150857092,201339,803.9416233020274
5791,3177.4769587325086,432.27473063432285,647238,869.4325092234985
3151,1336.0277262675909,1725.900791920994,935339,1085.0901009110296
104,3188.328230343076,531.6411583446783,126355,610.0343119870099
5322,2722.9276295934847,1690.3781379615862,28798,1452.2763023255848
5415,3910.2347059981607,630.6245680633798,616937,965.4406099012667
4969,579.5541621934441,1321.4756291115445,328031,941.6961919684228
976,3817.0881173850385,1418.886089668679,20477,1119.1634535185274
9283,2729.269564446746,1074.0440309756004,411482,1202.9699922910186
7127,4816.810419102024,680.0902857237894,218400,1186.5593824945427
4242,1742.267221891496,504.0243151050826,218060,642.0177517465536
7066,3181.478371013043,163.0597736686098,390959,766.7386555794742
7179,4663.539122274587,677.4981623573752,962030,1194.4721244670366
8087,557.4231535538623,1341.0093020094378,512181,1095.8191062510314
6899,4689.281011820433,1882.7791550521172,508831,1774.015948659204
4565,3455.034325389026,1755.2885162997989,914858,1482.7062036845884
735,385.7934425706009,1555.523075417075,406105,832.7323454247461
1793,1539.7696563867405,1598.0499521812676,287479,1066.5326316419066
9974,3555.451838794144,1363.471316604391,929758,1549.313753500947
4852,383.3854772704199,594.5450293754056,349754,550.1491139425758
8411,2931.7437778725525,1823.6705583410767,274586,1642.4449517819774
930,1762.121131917136,1374.3913926210846,833721,903.7094823345949
5277,3123.5318129490115,1164.837198862836,841179,1201.8868344270386
9661,276.4230673719386,310.87999150561404,824759,662.421573486549
9032,4364.107190454262,949.4055332322083,934703,1307.5722365732775
8408,4868.770397428115,974.68071528366,335971,1411.3264566610242
6049,4845.945383664173,1742.6708580930729,631752,1676.1676498045254
2938,3760.7765671274774,1138.631618356798,132184,1039.5584502512638
1250,693.9268886466283,822.7610430437783,88051,581.6805261583172
7660,3803.4028198486617,1955.9206241702527,151653,1777.7281658767665
2031,171.70523647106748,310.3691273199998,246300,232.86907768336127
9304,159.5115800685364,902.8420137926947,585010,905.4409498502055
1764,1651.8705847902293,179.84688282567004,93036,337.14047924038164
1181,2468.7837925030954,1505.8178294571676,753922,1028.4339074270115
612,3863.5167181485763,1844.3454491783862,148595,1372.6302056496345
7905,3432.3121142022005,632.0709261459299,854392,1070.5091919595454
5337,2257.218396564904,1730.8491859183296,773997,1311.0585453212436
659,1404.4519980942462,655.2146378776058,282696,462.70593310576305
3772,4985.76627578067,1830.4633071234389,517612,1666.9703599981067
7504,2159.597446068066,1532.5276168338894,142880,1435.630471919522
3443,2284.3657704318935,1629.3228759987335,236419,1244.5486538451814
4170,859.9379148987624,134.21245564086354,991029,360.94654655279226
9762,3984.30726631215,1929.3396784406493,155692,1830.759340231211
680,3483.727017618369,1480.6748849336143,264031,1152.8354251441942
7104,1142.809583304364,679.0270812336533,294946,815.7399856602375
8230,457.78617579842137,1675.8498632318092,610312,1220.803096825028
3247,3418.4715452698297,634.890276988367,489765,878.133342147908
4349,3289.8305106916196,1758.232295175643,771097,1500.5503320251273
1779,1402.6346586411362,313.9027417826803,643927,429.4667334026137
3606,4756.774633139531,1437.0033571755118,905680,1328.955382170299
7353,797.7365643154561,1127.3271056253295,607226,985.3181467580434
2844,2190.0572651608795,283.41549337133756,218813,412.2156101338712
9535,4720.898804829614,559.598273691794,777388,1316.2153218986361
5288,2127.6502187843053,123.56766892689811,385890,524.9708281789282
2241,3210.7034409372236,990.6591343825611,813481,1053.2491873674921
6717,2018.0922699158316,672.4039954440007,340933,975.0320562589724
2579,1407.3652516259167,1236.8792201657418,609814,849.0529544270155
6584,4920.68935740115,664.7518346463727,402062,1122.2520860931506
9927,2076.203331259463,669.8463118632709,484779,1067.0507961749377
7521,4475.791058211716,1512.0670775900464,498952,1496.9250594228815
4552,1188.2752991608766,191.47138835887154,571508,425.9653482265954
5981,1104.8682849241623,1815.5004908647757,833595,1298.7150738644677
6765,204.11371027833124,1719.3013613432447,397981,1314.8501587967908
2949,3275.750785610631,1368.8288981301723,380270,1171.2931219013722
7490,1874.2054014326177,1227.1209832040302,868918,1169.931862868417
7005,4328.573336706203,1795.3747464653393,963774,1658.8582102690248
2589,2392.389038123208,452.12734110455744,76277,640.2178242308394
9923,4842.557468177873,250.04140816257436,520570,1085.7966097025542
9307,968.3513027304497,555.0693228281224,484455,842.0501929689813
9640,4349.684681380273,1609.6987295303616,891677,1698.7784267796098
4711,3894.1544213191214,165.8735067803183,123332,633.2586589213017
2939,3866.0631309880573,1207.3329866586303,235231,1089.7733600429876
8627,4231.676979178594,1991.3312807634888,548219,1830.566942931369
5978,3817.0687551678443,1725.8225782913248,90116,1531.2565831492655
9187,3149.790592075506,1090.74680918282,252671,1311.2579775027855
6403,699.6621445278184,220.91772764462047,843065,504.559743249154
951,211.004588481697,1679.6096773328486,474918,888.7700960070435
1787,4608.19684668765,1238.0591655367,577201,1242.4275948455352
6933,3102.4190568776535,318.372694413177,775504,871.2324988872031
2527,3992.859590332073,278.3288411643768,620064,664.2455562558539
9860,2433.535639987123,1828.2909569295255,26991,1663.4818664505249
4100,630.6755353638526,1371.480499582349,515265,940.356041254912
5152,669.6696714026247,1675.6449187018354,711205,1027.3272118885911
2838,3443.548171783408,1770.0599105363078,629380,1378.603223092796
5832,2180.01417975234,1186.3674688918122,230577,1120.3716404837007
5487,1042.5973971666667,1083.1480683345785,711672,846.6674059819445
8102,2483.3930063701127,917.8120796098814,404777,1141.363663901682
5636,367.83423852191373,702.1985168031266,935405,665.0078983565143
4013,2930.758439476274,925.7323256315524,762401,981.1127027951367
1166,1381.5173519537334,1570.3713458872971,96556,970.0830357705175
7823,3997.9175481540815,1243.65451892875,850307,1483.8198079911258
4480,1586.29169667169,1795.7942509142076,157989,1293.4176261534772
4207,2303.339737954916,942.4220273204567,325264,965.2684503893204
5826,107.52167254509814,1253.4701995656326,396204,986.9856141460733
3473,408.61209458306644,1299.4843508747786,507961,813.3552085912754
9045,1992.8431042130899,1224.2246083820185,897473,1235.6705011112608
2182,2425.6972318497615,1435.004168862481,653755,1098.2898917525295
9067,3020.1017131905533,551.1235899121319,521616,1017.8612620872127
6848,1493.729764611051,1073.4911773370022,408472,1020.6729466667915
9917,3490.1603363263857,298.02712533586055,381634,1062.0241774090994
517,4307.605866086563,830.5715225251438,744088,863.8189089616247
8406,3910.2623950220814,1026.5674303804024,651443,1282.6779172799802
8908,246.11318547436787,1339.2260931363976,291374,1100.8481050338557
4074,2428.5093889262535,1906.0089999137867,499682,1513.670083909154
3367,569.4043831699656,1241.2370264418762,60778,837.6057575186728
925,1248.122828519511,1512.8284407354636,46833,859.7324454587874
7768,4933.979836672375,1061.9055130408851,810057,1332.3783804218504
5845,755.3529373624905,1304.7976596150295,557376,994.5260514100582
9808,2519.4963595842123,234.77121065416952,736010,857.2692353141367
512,3109.8708848746896,583.3440035995093,959671,685.3144856086074
7643,3527.201604193315,787.5208770897635,367081,1174.9186672873018
7687,2820.2609832602247,997.7373745123758,465507,1169.5825345285687
828,98.36569472495911,186.73261645452908,197375,123.868198391781
7264,1665.9834758077598,366.0457853513036,77361,730.5749429275124
8967,2612.6726347543217,625.947184803481,351373,938.6672820703533
6088,484.9391707669251,1945.9121127119963,136189,1426.2659081291513
2604,1785.6033094854447,729.5593134957965,615553,712.4007974892733
3067,214.3553885172645,1015.8780104129568,523154,731.3055950446185
2886,438.96356091735265,472.58565420294656,623006,377.011574099378
1222,2014.7702171979006,1260.4821350439597,323854,960.1890613065998
4179,706.9429825131488,633.2981094803512,620164,579.4941349401759
1671,2859.3271988947126,493.2858990330109,985558,578.3533432650486
5173,3462.8515972294654,1081.4879940473602,31949,1144.0400282163157
5204,4012.90416058996,110.46101840479956,941051,723.0036809619771
2243,1040.74370901181,114.56166203352812,738242,226.96076829234528
9979,879.0387821823953,516.2307372935297,855568,808.7780591879362
6906,567.6108096552813,169.77058875156018,112541,439.4101965749057
7457,3200.329735241002,305.24893284831364,720979,804.5314765554158
3540,3547.0548461101607,743.835233743628,62842,884.8466261278502
3866,206.3514168869281,1624.9127912016445,489019,961.8324704808923
5744,4684.250618906264,1186.8924224016716,233930,1316.8418482207658
3014,307.25785407478844,1074.0686793171913,290134,773.618192485288
5068,2729.4168597402986,657.6287640954312,672553,903.0470706269548
6017,3559.8495712820363,1870.332066922351,293253,1542.4395585447414
8887,4361.297162543124,854.3285783506642,131356,1356.8678112943562
828,3584.7303140555177,265.47625691196583,937737,443.6665664047324
1465,4018.5540111954697,1272.4263806238225,769917,1240.4749775320659
4592,1730.27845308689,316.2929476055427,738090,633.17087871824
798,4083.3843130452356,755.9239713232149,915565,807.3694713591258
7286,446.568489604142,1064.0826835638368,690870,967.028218829088
495,4479.342447499612,1761.022796901834,788738,1291.0370567954217
7500,2760.5822619609944,1037.7385026462255,4849,1172.9981070155027
8182,4095.623961314344,1434.291655460162,13360,1526.758672236392
4271,2288.9755083655855,1986.3519940982337,374216,1397.6275384160556
4460,3235.7095912227987,349.8293278061651,778567,705.8434187090695
2602,2655.6931716337604,621.9898984870871,620055,684.5154426164482
817,3671.3681326888927,849.6945436355281,262445,778.8716991207717
2882,454.0684110514184,901.4735392237797,702160,604.3578484221985
5046,348.7428157532908,880.940043004537,522658,660.7786617776119
5586,1273.1610083502248,1824.4609048574544,431179,1366.0248815417806
8435,839.7461665602823,1456.6620244870273,55330,1188.0032915767285
5080,4365.328654631398,1255.0199067723372,52707,1257.4688452708008
7366,1135.1092374223194,687.8081639392859,281833,870.6085697026747
4591,4880.5330163047,1665.20173002046,554372,1574.2289043576664
7292,1717.634169266979,1914.614971821479,41387,1534.3098256348856
5688,951.4836826590614,1660.2767368454304,862248,1264.113377898454
7751,3959.007610355272,102.97369986379852,527930,937.0896558143477
3736,3310.6034887293367,1309.1626033484733,829569,1172.9353522125111
1267,2516.068796443038,197.15722473999136,474048,345.39558806452413
1162,2799.0495771412748,589.4537186340715,187633,648.1600370692696
2256,3610.048802447706,213.0969306607662,849692,555.4000344311629
7960,1180.8509695899288,1247.2113606038367,671798,1098.533493095134
5261,4981.8528844808725,1404.5208356359528,835874,1476.8507048769256
5405,4875.226152626577,317.52651232521976,890493,968.728438075747
6641,3269.1121474173374,829.2938777854611,397210,1035.78051155465
4829,1037.7351320992684,966.8493670155299,779799,900.1655910842777
9448,3417.129800034892,801.2007413457416,388988,1169.122532726219
7430,407.38212444692044,329.9475009218668,362719,568.6439918393523
5434,201.72988591874002,896.0008013562033,789245,767.081233359019
9024,1325.5302981305076,1527.2382908359943,880459,1336.781804796845
4430,2339.983635859616,234.91456261318538,910921,493.26473794562736
8110,4347.948901771483,252.34202675561656,85381,1013.6900881443969
6901,3649.4868953432247,774.06545448837,775168,1073.6098797607062
4946,3726.397279939906,1889.2788520759575,842708,1610.251156501654
6831,2156.192005517973,1370.2880287735368,828675,1187.3927581871824
7341,1762.3782131074665,1389.472917677873,194984,1185.3022910448628
1053,1886.6418767737835,787.6479825919434,61272,678.8725694511179
2639,4938.865340493487,1227.955503296223,496916,1261.8088503345616
7156,248.54049749178827,119.24924965271242,698411,427.33349904130125
1642,4341.805905806121,1308.5824881781302,997358,1198.296994578219
5393,2914.4432724333474,1835.24520039485,739096,1438.4059306635418
1291,2221.1463249884728,1263.8895898551564,254091,926.663293300871
6413,3640.025419054926,1760.0273275860557,853050,1579.6244018680238
7038,2459.011260052279,1475.5488053855781,265064,1319.5370884384656
2781,4373.445028504219,329.0609911670115,107121,700.2319231543897
9509,4508.474226855729,1814.6612838430992,471435,1841.8548435178623
1640,2137.5185880236045,226.24330427597226,602160,412.14605377530165
6272,1420.2975963135052,1114.5381978407513,868564,998.2933946057458
5641,2982.134126537143,370.06053520756956,265237,716.2553267484616
9680,4566.198560802621,122.24256038871772,276049,1005.1254787413943
1465,1092.7778355780495,901.8650942425141,647047,616.7646824372317
8791,3133.68458863924,660.5773445428969,418567,1035.659920113526
9972,3176.2230894579766,1023.4009382154458,294125,1333.0405185914262
8802,3678.909460955641,1196.6797847956466,861335,1495.359462096157
7594,701.2600413799361,183.10423738699998,858253,531.6192695361398
4412,3593.3335751763384,333.7062607351167,372344,825.3987549472934
1424,4549.7109772949225,1161.4205532558083,83289,1213.4308500939012
9447,939.4313889076977,752.0179710280506,641794,901.0491192859114
3241,1225.8394583731942,1485.4296263439512,603801,1033.8389794192433
7519,4858.405715506116,1339.3541323246855,414090,1640.79513360377
3586,945.8359159119743,1706.648289680823,707291,1128.2266483611568
1910,4279.206212179417,1415.736370671528,401890,1237.1483138419758
6688,2486.775389417772,916.8690470412814,313660,961.1483887436733
3023,1273.7938182957264,1378.6365825494215,260480,943.8693780883
5401,4360.212011298931,623.2242310852952,787331,1053.3360609059876
4286,2254.261012263194,681.9956476786041,717046,909.358517213184
9005,2598.3459019519664,1599.0718038495072,489067,1504.7108204463655
6077,1828.2051785288402,948.1970811630061,332356,880.9613023218193
4368,2985.106714602891,1616.9226469848697,134498,1256.4545154140587
4848,859.4431692958627,1662.602509969729,255024,1160.406327617536
4949,1985.8536064262155,1729.3684415564392,656258,1376.1425013234536
9535,4848.5909955596735,1841.606948098294,91009,1915.190347748884
3809,1327.7604918705813,918.8719189752628,724858,812.9233818501958
9373,3300.8464894793965,705.8469548101638,424159,1221.3569356989015
6719,1659.6908179122397,1206.1776185288163,722755,1076.2239866796847
8747,3878.6919721486734,805.2276045314924,45816,1229.2458954784918
9186,697.8246205558316,1242.0409169204427,5138,1124.135194505685
9676,4850.614173138796,1440.6131390232667,92176,1676.5169600529093
3172,2296.2582298490142,1407.9695351350601,339089,1045.2880128361571
6630,1218.4497935649965,811.6504853382305,791449,849.8859084539251
604,413.80889928356265,417.03438322763037,797883,286.69113322990154
1314,890.3016301833267,918.0057430781943,719316,602.3526195643524
1631,2622.8810453522874,370.9288737556266,357007,524.8195362623519
7676,1718.1657233348672,1791.1843668492359,797710,1479.437882929964
923,4152.972661118917,757.1671754019291,222552,904.1911622660763
1028,2182.893242125939,393.47351972431517,44764,532.4315174803814
5129,1281.135649308768,148.35074382092665,124030,498.0503252111897
233,3104.867683689949,1327.06253394432,919638,931.865341419239
2205,3548.5472235829566,1310.1144031640122,850375,1110.645174661809
3727,876.8574441097018,747.1479165044542,620955,640.1050011275673
6416,879.7151206271724,236.2525888105369,317462,497.21493492855745
1952,231.5235633210377,878.2949003009409,890855,585.9259154340544
5010,3695.1899745749206,691.3132406204478,367142,889.6306131036431
4275,3335.8324117279353,1386.5292154965177,61128,1325.887452397467
5448,2399.4228349615787,1250.9805739601118,220128,1199.7948840522995
9542,4228.643722397525,792.728083575326,809301,1328.3315371225035
6290,4038.067257102763,513.9958530844813,234540,974.5445857565078
1356,2947.504103763923,1977.2683356956245,6039,1412.6869329778324
3476,4347.94283854063,962.6030802726183,153353,1125.8996008293852
5745,1068.913989682003,1407.7210479824505,113935,1154.47316217033
3586,604.002116018753,367.0506383988855,535730,425.6302266883261
3684,1385.2605770090986,1022.6204293528558,861220,932.1141266705462
9688,332.5799376421085,152.31976775198441,907161,661.2338814246959
8153,2679.2891636051086,1060.3647240298549,290730,1234.1453931472352
3430,4686.198176860059,1931.6330735236345,54053,1669.275530469381
2803,244.75052630912276,829.9927546730204,182561,560.4889428757239
8762,654.4440743496326,174.09242389233202,739464,539.6102414137779
8220,2288.3851900030045,158.8160027467527,87346,736.1975060260506
7214,4672.681336763129,837.174843899052,330231,1247.0033433351657
1453,1614.972719634915,404.0473792800687,406841,430.35350448964437
5163,2560.8123030075426,144.36898302355323,559685,652.8281737800011
8649,255.78565229944087,1536.8058665053359,321815,1238.0066091431436
7675,784.2988447623399,971.1937168755923,117214,962.1273365908044
767,4933.819108646292,649.5650667480436,486001,845.0218263009461
4568,4827.337547358426,1810.1580477313134,854329,1668.8122255654757
9437,74.4529056253276,320.6640243809986,682509,681.5461818184282
6919,4761.468337845033,1916.2457750151066,978534,1833.6880451367713
3819,3213.6436921867266,696.5367630169703,988410,845.603652395349
2845,4346.19555787411,1787.9669773864944,399499,1540.0524574830079
7583,2300.9622853876026,1245.591465310977,401826,1327.9986423825676
639,2602.2003414672886,1670.7439835088262,437542,1174.0193657673774
5064,2469.790572271755,1969.625010099882,278068,1447.3078279149022
4935,3350.9780748532166,647.9703318556169,638431,872.1071692013202
3875,741.2737110437489,1926.1574222744266,373397,1215.921204461934
6142,198.36926986975587,840.0156003145987,994666,728.6725264433489
7202,1574.253210876395,832.4726190001523,363441,933.8414093033524
7412,3538.169775546401,746.7354980835609,788301,1137.289859914813
5420,1049.1745880085944,1128.674453960412,884520,963.5975078185578
6232,3383.4905449583407,392.8755820391255,788446,864.3857583347113
7991,4851.064628230989,1152.0518221802213,535391,1453.9761464232024
2879,514.808543157621,1129.2391435790075,476738,761.1255097470383
1024,3379.380485214375,1547.613443949253,897749,1211.751035872514
1681,2246.563585557627,1683.9349276814125,427674,1054.3526610214783
7814,4347.3041591686515,936.8385655936057,83409,1294.1142682897316
3424,926.8914577645603,674.4331737678381,24248,615.7475924067413
5813,3478.498463519514,592.7363049024796,483376,978.8809122305559
7126,4198.670683758146,469.78528973925665,699876,967.5561762812516
355,4725.840386396415,209.53040617814727,947565,551.4294076060592
4904,3432.077740033747,750.6511597859553,680530,999.736403640259
1938,2511.015081841715,613.4706150484882,9024,559.6044436955698
109,3108.3438389960083,1936.193033146174,476430,1355.7546560107273
2971,4351.0796731696555,1159.6467698750835,235864,1177.1695918291477
9089,2874.518245862207,759.8263741579643,873379,1208.484862307375
7509,200.41594549934246,1202.8884418880223,175875,944.3409466654698
7518,4658.19604275954,364.47373255682146,937800,1011.5164971184528
5224,3463.1574176062277,943.6831234841856,354973,962.5136171563713
1115,3398.74125959737,1289.8452107000212,880140,1009.5636431599839
2293,1117.5920043687,1028.9058804056576,874096,740.4107566036049
8515,3311.4830776516533,863.3797212432161,412473,1094.5775193863515
7549,1999.6288079880844,1988.3119389094265,144927,1553.286779643602
4258,3273.603236355386,1772.5980480829612,86178,1328.0541188340069
4025,577.6355000245541,1284.4713205029361,888553,897.2617310083523
7070,3306.3342577850285,1181.8169862463374,517540,1337.5729152570834
7038,4997.097942564799,1279.2549116667096,807457,1497.5628325841287
4884,288.6495923597523,482.4930048626232,398674,601.208570297877
4100,4887.0122118955205,850.7617122022053,64610,1159.0428054603851
