usuarios,almacenamiento,cpu_horas,api_calls,costo_total
1733,2064.1944055782096,174.9731124927087,596131,453.92469923452387
7366,4360.229579169433,1003.5374712249707,632525,1274.1696814855145
8802,3922.8081460884537,1131.74670951956,478177,1363.5788579489952
484,2856.7304918840055,532.7244985960982,706191,600.577879305718
504,3705.3235857940663,1931.654809614476,699787,1289.6725288050015
8275,4398.652028441672,1827.96376078076,488025,1796.0345207226517
2100,2050.494592172613,1472.072147366221,655587,1036.4454120730252
9960,1668.8141497380316,1113.434594654189,432722,1292.4257741782303
6089,3354.587258539744,1752.9414033306014,6668,1550.4217202232453
1560,4048.83741260923,348.23945326457954,223542,714.074209410219
7290,3823.311417144248,1601.9686091222816,179267,1511.8978122058134
7240,3999.1775618502406,337.1595465370118,860665,991.5146928916163
3736,2206.1374083240185,1609.0002588438704,156489,1285.7143849725514
4909,4098.279370066357,623.9583796775783,345126,968.7726956764079
4278,645.0348240845118,1766.472103934559,631421,1130.9862134074065
7345,2745.221034906205,1893.6799782682558,798183,1560.504562563028
6700,78.50536946570178,382.7123418697197,309362,599.2509774822282
6097,1656.699858006338,979.0836496242476,914081,1103.419907733923
2148,1863.9845976134195,1963.8760185091016,794784,1234.6020555071318
4880,2011.0548234658143,1018.4741283489785,735412,908.7706640189427
816,3492.5626731148177,1740.7402927776357,89835,1307.3954727340235
8039,1973.3626012882114,1218.5898920495076,622781,1177.1133396852426
5665,2271.0334319815265,813.1268250472435,816359,975.9981149331879
4644,1225.843447827921,642.9887554991534,697454,706.5205712087012
5076,1897.5963685652334,486.12387306356584,102948,686.4521882634081
3519,1174.9846549525998,1547.4165636176247,186194,1091.0822640301567
7339,412.319822653796,834.426962963753,554781,849.9531922049259
9866,3037.0705372378206,1071.4233781814273,467755,1328.415967925187
349,3357.6533528473306,1035.4184120022455,294851,786.0549997039312
8965,3116.4772127475917,1196.8301555429493,725174,1374.4970754756857
870,2344.2955168128333,1744.5965766866493,139368,1230.2745383278161
4463,1929.9396118871875,1963.404752808516,157470,1318.9826044327506
1177,4323.501565380535,874.4099962902521,298986,883.1057636762324
8527,2619.454836424279,1672.2859520019758,14261,1545.9224183817164
8680,2421.9502942671684,1552.6028098439635,77709,1455.2031174853128
8001,176.92822574185664,1189.7050077655892,621273,1039.3671644361948
4958,1739.176746749474,1916.489572862673,369760,1348.7941507149008
6644,1931.9683129899925,480.9015795039653,975208,833.7226153805974
4819,2024.1727654396575,307.6019995882807,854605,608.0593546226168
2914,2921.853227675295,1722.527737215302,294925,1336.9477174923334
3474,2691.332606298048,934.3846516041218,276796,928.8074169804206
1352,3059.130209327551,1709.240822993415,268247,1239.5906508275123
7096,3836.172144633535,1796.8713898712883,288644,1671.0810322504042
4773,4074.2794066446627,218.66942787623572,771692,772.4539723009316
4630,3604.7092273211474,1778.5830496735152,625624,1428.0087361640967
6981,4779.8422949769265,951.8062052019021,429745,1361.602623384442
7049,140.25128424799007,1069.8217291080412,638787,948.6802272912288
9621,1019.1010291335532,1290.5257710770995,674812,1129.6285888840146
6341,87.43623114180349,1860.1269527871648,836825,1231.5153352639788
8117,3254.999835065285,136.32057941655165,425390,855.8821963394448
7041,4495.251217302435,1006.0025898038525,458666,1217.816649308278
9650,1255.2373680526814,1406.6718806180652,691796,1365.4559812093378
7102,4638.820996741718,1473.1432196266342,310550,1551.5980827047763
1431,348.32358193332624,1415.811619920505,326203,884.5643266702847
4361,4675.458332687296,355.4267458754315,672314,869.9750067526724
7748,1790.5323018361903,668.8516179061943,345866,868.2342994869349
9650,552.0331008236217,781.5594982923255,776107,951.648412266482
5215,2455.065207972312,1628.4306945910596,537644,1324.3290336172618
4737,1321.0440102165144,629.6437575876507,653416,649.7678831084429
4954,1460.120864711518,500.339431347686,3187,754.8308462955641
3277,1571.0853263851186,1919.1512361723828,864675,1240.6259916454876
7830,4024.978194271684,116.8402417155909,822530,748.4954715319742
2280,2718.8483195425097,1995.8596257957586,486687,1467.7664632582048
4992,1590.9731108222181,1385.9604678290516,677585,1079.2752213809513
7143,3071.152227389046,1674.0916689533224,659966,1493.072054167281
237,3594.945837404808,659.776853057767,845052,691.7882270379125
6427,1399.4888036309922,127.19902756741396,427044,500.68626243888986
3572,2097.06805255049,1501.952085266907,127270,1102.2459243253302
5549,653.3361620178904,1684.874734301284,944993,1144.8300482275827
2932,946.6892801966676,1506.9046507116864,801819,1005.9774314607382
3679,3421.533377126665,371.41554587159334,332607,695.0378027646814
6071,948.1198210933534,1531.5130522882412,990336,1210.5399777701532
4264,2649.5587491519477,1560.9532860045178,768286,1290.4500804982613
8041,3559.778995526042,1351.2269797731044,921095,1396.476729762886
5669,579.040769318982,1555.6202723116137,766791,1132.2581868913228
4400,2858.1954871630724,1707.250735387691,967020,1348.223200204085
6369,1319.9857793217507,1265.847817051171,354827,1037.3377343260775
3918,4816.48803242602,268.3489565423902,587349,852.0683500395537
2006,2443.550951263627,1026.4928383677006,760785,859.4431003447949
6354,4039.663121387033,247.53373587604963,985240,834.9080790682042
860,2773.6213836734955,874.3317589616186,82257,715.572226026995
7930,264.89203763135487,873.5023293386926,62753,808.9710603788149
7450,3184.0993091904106,225.418703866459,872206,911.7797440479978
6338,4759.4465439229525,762.7590145420107,405303,1194.9831241448005
6190,3027.9785097243393,310.8963877034982,425032,717.4399129640423
6131,4104.984854162612,1635.6468990175222,24408,1549.5093098411628
7787,4426.821993574618,1900.6072493324946,125116,1836.687792863486
9191,1178.9948711472157,237.40130299008337,656496,711.0909792362654
8572,1099.621957545722,1914.7188938542326,18413,1564.8068397883449
1987,3074.355894812409,1092.895538739816,638938,882.4820817476506
3366,2084.5909255431884,669.1747881123604,60500,612.3853842414885
766,4207.313449190266,246.03794302471067,871946,603.7956475240696
4288,4505.114460820155,1051.1861093337939,57358,1204.9028879176067
771,1799.4358275484547,1609.5795345324225,67197,856.9803111083447
6877,1222.5092669236863,1443.4643068067264,494992,1161.604195535631
7670,3913.601300457116,195.42942178155016,749149,829.633215217314
8056,1410.2898759632737,238.51348719901668,224492,595.7333391606778
5224,4121.940876642708,865.4592370020105,786833,1063.4399479347853
5685,2147.504355561376,661.0519386910922,427070,863.5864949816518
4877,3354.372001492779,541.5302138064909,77240,799.954455988038
4000,522.8998034816075,633.9085479265558,236595,522.4540975823465
6777,3138.1036571490363,1626.6172122640808,523710,1390.2658064040602
7081,2286.2500097492843,1865.5333019005225,746423,1586.3513640509811
6476,2953.711892718597,869.6951196023762,279466,1078.5450273465794
623,881.6703283370739,1821.6109040517445,900485,914.5095247144345
2493,3697.5250374737016,710.8418323709757,7968,800.7910959716987
2693,4320.845533838981,1005.2302740532041,290662,1098.6822046302466
7340,1122.8620104493396,529.4550958503994,839357,816.4769464192755
7037,523.7870498248005,1316.9044801341036,191920,1106.6420830178647
6290,167.01100092936517,1960.064118832137,899332,1302.4423339961106
5340,3227.7589271941665,1246.6368824824194,880854,1125.3340309209746
6593,3055.115478639465,779.8467598157429,264844,1071.2458174673834
2978,2756.152192934647,1330.853147382004,881214,1083.9090904184416
4243,1198.1381257740784,333.54928908423636,233076,504.51231785027954
3744,1984.9846797322975,1788.4522525042573,24199,1271.2955623149335
4532,2992.6578591715565,1055.859506481689,438805,990.4071141791869
1376,2508.9959513528884,953.76450987532,164187,816.4362306840983
5911,4939.538325063692,1213.1430980616865,456150,1411.9598330928848
402,725.376775155829,1287.0893392998646,510551,719.9984150197753
738,3490.965542535589,236.37403183037475,514942,532.8882801618706
155,2051.3779021162463,1396.9727203244645,710676,849.7809330026915
8817,2169.588093881793,559.6701925995062,6520,924.258966893777
8250,3602.1089400079723,1456.5100017625207,635102,1508.623288528847
2225,3477.55894905563,1662.8161093299739,168527,1205.3528379637967
464,4956.717168825832,1627.5211643497885,771644,1337.493908515675
6909,685.55173279792,1149.7518380749893,648652,1032.0498696513516
4721,565.3427644516233,1088.3227953904272,960109,831.1852179382325
5226,3635.4771447872686,371.4643265448823,540243,814.2765626254507
5222,2913.015239181725,1573.1576857659577,176121,1368.8587787628596
1746,1407.095299471039,615.6778228487573,670277,523.1612059281689
1018,443.1258764954837,1043.7213033540984,988797,612.0713393493832
2897,474.00833550233114,640.1207765622818,472797,458.20401610475074
6606,4476.2448295873855,354.27388969941694,251144,956.8260289424087
5970,999.7432573577773,1296.1596240942995,65925,1030.4709636026885
1631,1650.6892324718278,203.23086616351728,370360,376.89244608160755
8272,1171.9491910235906,1522.42594483978,595557,1326.1364592314112
3445,1807.2317138680896,703.4149109961216,949458,753.7356588355138
7773,393.6480215931622,100.25591670852211,991121,462.6409529688208
7049,2619.345964995938,1071.1453645507368,304602,1044.1742444937565
6982,384.68218978146376,189.01862620244594,352181,522.6813294026082
2006,4011.7647137206895,624.722159859709,677473,842.1683295067938
3186,1206.8748054566436,1443.2553261658607,100977,970.8603333942903
8252,2723.058977292327,219.11028108154514,506838,827.2764282483722
5850,4406.391483429218,1694.7431354764044,520163,1513.282855955312
9005,3271.842976783611,107.2578530513079,484442,887.4196548475288
1162,2688.1410434291097,568.9653514836143,831371,603.0292624950156
2076,1655.4520779211093,1507.7177066889358,30345,982.061130486334
1396,1698.3594696380796,700.9132844856829,780976,566.8172713947049
6329,3363.960428231041,293.5955373254257,964817,797.7177321858065
7741,4970.989838044779,784.444445720813,373251,1279.5031129999113
225,3326.103989754424,613.7472441305985,909298,662.241015060712
4732,2811.027915981623,1701.1526141050542,787086,1354.669586452783
6388,3666.720025684268,695.3610434117719,494814,1048.7126429473867
3696,2352.767780804405,1598.9716963744138,332310,1223.2996899843192
6268,347.70459587388683,1794.557075140396,704221,1220.1125573788668
9895,2833.3692385956533,924.2530971954061,98406,1201.2880012362052
7661,4790.245158301632,1828.891973323345,312442,1810.0631996365776
8358,917.7495646704152,816.9043025300664,965725,954.0006595319701
332,3465.5242095622953,1931.7489913312056,308086,1334.9645943798955
9461,1044.6217588623294,269.65009659858856,528741,763.8344074850373
6471,2702.3470381417524,1405.3366063561612,628099,1204.6676141838739
4306,528.5484257512621,1038.2466768681645,580223,764.8606789338734
9785,2279.3361344780164,836.5327303657294,385583,1081.4899530139342
8043,3793.0084780314683,1302.1525696223416,699730,1552.3380458712102
6991,1770.4790449829613,1437.3284741052294,795760,1288.88073257071
6838,3341.313036211729,108.29021233558727,16534,726.3886506060529
2572,3987.4773059091594,417.21086861967757,872712,783.9298138430626
2839,4639.530206423291,1454.7874962052056,561608,1394.7266319326875
5501,1211.478305184495,1366.1322857985922,574458,1140.2901379939492
1861,2026.6137832560753,1935.4902597444866,101546,1310.5571424528684
976,804.4592659855663,1545.9718014764876,605489,895.1597011726974
3912,4962.793335683958,1906.4681446895422,759761,1627.6427449389694
9604,4638.654791225262,1434.8269529161332,271784,1616.0873365815585
1560,2722.78779488877,666.299196414942,232324,710.8739810327984
1833,4218.064807163285,300.1933522766273,485273,660.4591000882032
1705,2628.741987496609,1585.4653403553775,686409,1126.79740740149
5722,3136.7491556136606,1323.8835208042403,399834,1242.1819478770963
6867,491.16593897428226,191.55342354726284,234612,563.099057202794
7086,3788.5885814591993,784.0958852118588,712413,1179.964951393933
3617,682.1817439944124,1917.9196494201437,920424,1308.7519319159214
3835,4139.034769750016,1050.7621768493823,307081,1160.5561903942983
9452,3921.03903396841,922.1853584374388,726084,1335.9051446283054
8534,3558.286253827733,969.6292498026586,144279,1267.5159177468565
2690,228.99388359757248,496.87717560981105,197846,356.8013588015891
1163,1550.4853619293767,800.5436246431109,689332,557.2927189269232
4424,1352.4072210586721,802.6451863756356,405015,787.1805163883289
9211,1832.6752169840195,199.47453835619757,727448,704.0953353523381
5442,483.83159648100076,1558.3784941840447,423132,1114.4766144334842
105,4687.941224003761,891.35842061737,71463,976.2112968638219
7589,2791.3210915262625,1662.1417849512043,94500,1457.3253049766838
8759,1562.3453377572166,1715.6612021278013,208772,1554.6269365692015
8295,2015.058509517703,502.78870392745034,562446,823.7399068682905
6066,2263.6525754989366,1348.9716161232443,85607,1254.5168734360082
8937,3022.941950135056,997.3354279096652,907071,1278.1204280249563
217,2602.613167097664,1772.2978020508217,770305,1224.6680302324849
2651,4600.9902674113655,509.90729043526284,334840,795.1411913907835
5660,2509.96924038386,1387.845080589084,848942,1351.7599301806085
4389,4961.182173375398,1254.729032280173,121076,1335.2047392884808
946,4264.553540838224,661.0728073864823,59692,838.7210747420277
6416,1082.1270460688122,359.541716937228,656129,687.5692275228204
6569,4656.4463124873855,1338.1155449068256,718104,1440.1003403273905
9433,626.0136695331066,1503.3351704514282,803242,1335.237690326384
9015,4096.376057031399,699.691953150365,923630,1180.896400017248
324,1934.0853027090714,1325.1819476423962,162081,943.6683931149971
4308,4395.972886203094,850.7487244618562,112718,1043.4897942898008
6383,4346.880616031879,1455.0930782369737,354076,1486.850709846463
2148,4039.3307305822245,478.5090222987009,525480,771.148419258171
6333,3960.6506597199536,1791.4085050087313,248536,1650.119666962492
9865,1558.161738535302,646.0782332846015,37413,1070.9032359171583
1928,450.55045110369826,798.7933767366906,144888,519.7021639979906
2017,2044.7518848875493,210.3747089526646,564370,473.0929816787676
4334,908.9463491832179,311.87320341042516,852480,570.5689590552413
7088,3490.0078900671856,1080.1376151534234,648418,1258.240444626676
2126,1763.1936463620384,608.4260857831458,576228,565.0880500217621
3844,4879.270494256579,1687.4124289101694,688490,1444.216476908978
9193,3222.8117828593936,127.9174384444123,565430,945.7079858786988
109,4121.278789990087,820.2786924766788,523780,820.7328087411299
360,705.9971300721497,740.956538861276,37468,409.3847374763254
6138,4316.971687249482,136.72249874344197,949202,748.5339338861811
9965,4617.648093041302,336.29995810096943,667015,1084.674228835113
2319,2460.956498153733,885.9210823454071,179969,852.7911456494351
7141,3050.9520418673383,1036.4427104501488,424291,1237.502895795545
2160,3835.8085144698275,868.1505197842513,927863,967.5408349118852
5387,915.4512049390421,1108.7815889829783,916480,931.0676063530617
1719,2537.70207849404,1230.750182320795,496413,897.7833995347346
8612,2023.38198747295,118.8552601428877,237187,658.2406515236365
1442,774.5512612031331,981.7808029616574,43056,585.5451170670782
2932,1869.2953903430807,1930.6485576864177,52831,1328.0231781538303
2924,387.4529314581932,1086.1613322461426,846623,683.3265653258054
2094,177.76893939996057,1387.330308172011,774952,788.179262473322
3590,719.0731313163726,692.5413300420781,909380,597.597416002751
9410,4817.41980236641,1570.583618490249,427488,1658.3186618269478
8084,2770.171202680334,1568.5508155646187,633405,1474.165149592385
1704,4830.819697708439,1090.462490542864,277815,1110.9337209904993
335,2190.8644977341532,1954.426264230506,290192,1275.161959186753
2008,1593.489858772035,338.5454080490414,994778,397.97619265003664
8667,2555.4022210592084,132.2005632902039,813395,698.1646778354061
3630,2225.582858732905,1563.3006023384823,569242,1172.6980245629675
5356,573.0401870956324,1633.5955209932768,466525,1091.662464534401
2735,3222.0902577165207,328.39373532909485,234192,627.4555430268556
8262,1119.389003422518,604.6073826213515,358574,737.9315885615972
9862,3116.9603767442563,133.34949039659494,526005,846.463562703859
2660,3268.495407370859,657.2863604830729,274820,744.8223374875114
5515,802.5230229868081,1568.969560445476,398650,1172.8614363757222
3491,353.68065419780737,1084.1250026539,181882,713.2711512654625
6051,3914.7698510387772,761.3816270197474,119696,989.1099706838263
5568,2326.0120976581347,806.3046603220275,918262,913.2451550801
8107,337.91078775210514,102.57188885938949,5994,506.4812702186307
9164,4974.588269990348,669.6210023739482,791666,1284.8257285229727
9544,336.0137769320149,1328.2716091120678,70300,1145.0740432882799
6513,3490.4243828498384,1950.9694432510785,307093,1619.66998488131
7041,4919.210680053898,1709.4155712694092,562693,1709.9531852621958
9606,1233.9415158688319,144.83043282650533,298016,634.6170905381584
4920,754.134375001621,1807.2651488821948,305359,1211.6754533707328
2998,650.8554501410231,1588.0769852673893,548473,1052.0310961921657
7646,1551.211980459598,1582.7146347848627,699802,1270.710381493109
177,550.1767645027012,970.1919421067859,517479,551.9550865166495
7677,3476.198641385953,856.2100566135554,445975,1074.5851718055228
4327,358.34440074381035,675.539884783066,828585,609.6367159664117
700,2571.6395343414592,224.82023201329497,340679,359.0403989008404
1165,4983.649426572235,533.6471906380283,658941,881.0075386277775
2236,4079.152834054793,568.5469064582468,52717,730.6685411523351
9610,3095.336219243504,1019.7464324493831,3763,1322.0484199890923
7043,1565.9554228937277,1520.1443725337185,356054,1333.4348224825565
7904,3138.2843896436107,1000.2386739560985,56480,1158.178105871387
6665,2658.8552463626756,209.90445394960517,695119,667.9446951613231
6084,2159.112750257339,1919.8006218775874,208139,1434.8831937456978
5242,697.0163648639874,1891.1762062788132,119094,1254.28754520559
4770,4438.6908654403105,1591.8601319819759,681667,1510.9869124944921
2290,2276.4340116655467,1983.5230129720192,752731,1313.056970958208
9284,1013.3814335127871,1134.5164323204995,536352,1082.1119682512106
2812,1870.4087868425836,1929.2598654810915,77848,1192.1116060956397
2292,2099.942275018189,243.64957717182648,562836,532.144751413352
1348,4146.3125830560275,794.7934216966055,169017,965.1429206746379
4133,3681.39118377894,528.2244092128551,966441,876.5775849587444
2097,3858.059223524632,472.08285985511304,793908,694.1172475587706
3787,104.60475892180371,367.52560289608454,445972,425.418103096805
4118,2109.9622909898194,1282.5859189753937,877533,1114.399864461332
2070,2432.653550594852,1584.5115259198797,527670,1131.5854114487884
8489,145.0017702741306,1198.7669588986853,443899,1044.8410736767005
5865,1336.0753832879193,379.2291482175984,482215,682.8826739120657
1302,3813.434624454568,1641.1351628735947,701636,1192.004336029434
8235,728.6930433585453,1308.3139436110841,951906,1198.2164772975052
5667,2699.7851506903285,837.5148416412915,486097,961.4892153218528
7767,1115.2492664853257,1380.8475615185196,504516,1139.7149523072396
5842,109.9978344872717,593.8194605613824,421162,552.7058100647015
5888,1243.9472151177304,755.865196139,604986,759.5410728553187
5508,4880.575086804766,1843.2231019507815,771050,1632.2760236508072
8769,4017.6087038207984,651.9585607756987,768669,1262.4462894893802
9546,4799.904389389116,992.9777095000795,992437,1488.2638106140014
1022,2464.877517435494,1791.2681610524278,940839,1255.8543599501918
519,593.1941834536424,1444.6705655083022,46095,836.1840656803492
2304,2762.3994704197803,218.1861297129352,474146,508.3358523219543
1220,2299.1678060718064,379.87578413004366,393118,488.52361884048406
1050,4229.567559561099,114.89902246664195,814629,521.1769252439378
2436,535.5087748820107,1298.7514014354103,915051,818.0879693838978
5473,2466.793628257802,950.5795082797948,547298,930.6869282750331
2343,792.7408902352221,355.1222167143235,418339,432.25989493269714
2745,1657.1458381057969,1920.074830007864,351067,1175.8510045143594
4712,3699.9175330696085,1106.3534754966777,659250,1112.43046152884
1965,2406.289740375394,559.5972588144895,393670,723.2160099928146
6128,1910.6470114715582,1051.1467851939442,110162,1030.9483578973693
7426,2002.6575789216747,1391.2786321967048,384071,1279.9313062420297
6471,2324.261503609634,244.8545141497725,271170,712.982034824236
6459,3935.8318919934313,621.9372485909947,328069,953.7656288387709
7963,4465.819210254161,1633.2344326795878,594130,1597.6007690417089
3328,4778.906698194445,973.3632537650564,296809,1111.6956693745306
3819,3945.1717619637107,1138.4965698613603,272421,1112.2716232496668
2471,1611.264133952663,922.3504041979916,174311,743.846927243792
2991,3456.266795128384,183.4098910217097,441880,615.5778897888
3856,2216.13546407419,414.9245816582963,835440,699.688389630097
4325,1310.6195791279533,946.5291136095927,802115,869.1520817070714
194,4212.314318158317,497.45238427506285,657030,636.5140883689154
2774,240.21042736350873,194.9601544533896,221283,243.66574606565604
6998,4513.721861070347,1702.9343616984652,674249,1627.1345983937867
893,2334.313449892434,1964.26580541182,449828,1213.884483744536
2216,3204.147310200988,1606.971460593805,700895,1179.5006556831097
5879,3313.8019149186243,1722.1913512388674,341686,1573.0583464975232
6266,4480.832816497355,559.7565476023863,317463,1044.9682976125614
914,3201.514926727676,1925.1912534750795,246144,1319.69704908007
445,3088.971244562306,474.15883846151394,879499,601.2344120167025
8654,379.9276007754153,1907.7166396874813,677999,1458.018375108361
2543,2616.1197086287602,1990.1566585353069,196784,1441.7494228158507
7883,793.3365540443561,1452.2733309174926,935137,1171.7886101948436
1084,3700.2971551713536,1964.1730904044616,777505,1434.2274215630073
7890,2585.498508022739,1182.125581177497,953164,1208.085582573481
9931,3417.127507081349,593.1293880345717,332119,1128.6407375384842
927,256.2808579818021,930.2921827646796,164244,541.6037455386228
3631,469.72047942672594,1227.7657772196933,453413,854.6632663384723
7247,3595.800770910277,238.85496785132847,102158,847.8951963090515
4551,406.8174631934332,1282.4522027727676,977351,959.3229068329731
3976,402.72080243803003,1964.2378898483596,799009,1199.3316956191943
6059,109.93695241269288,461.20453458908247,864731,562.2769861809841
226,4784.681921582426,1605.9307209479282,807608,1262.8643906561867
