tiempo_sesion,paginas_vistas,clics_ofertas,monto_gastado,scroll_depth,dias_registro,compras,rebotes,tiempo_checkout,mobile
17.483570765056164,4,2,56.783706828859934,21.416355605858975,119,0,0,4.542431312161237,0
14.308678494144077,7,0,52.903339790028454,88.94190718314837,178,0,3,5.335383069719122,1
18.23844269050346,7,3,83.05237132357297,33.942294280108854,20,0,1,4.367406927270311,0
22.61514928204013,2,1,80.43375299263136,69.75055711123147,36,0,9,7.317334046682603,0
13.82923312638332,5,1,78.4808588471218,21.997672034730495,335,0,2,6.0161754288415725,1
13.829315215254097,6,3,118.65778387361046,51.96051802084514,108,0,6,1.8183082862826083,0
22.896064077536955,5,1,103.16191208601117,98.87682416922799,189,0,6,6.0474555308277065,1
18.837173645764544,2,0,88.4737587795553,28.055488088304248,178,0,0,6.211087965171165,1
12.652628070325239,7,1,107.32051713245929,53.895452159971384,96,1,7,4.130530063751618,0
17.712800217929825,9,2,60.33891835581471,44.57199601519618,315,1,6,2.009604825393689,1
12.682911535937688,6,2,104.21114495638712,92.40704987106115,20,1,0,5.016133518822272,1
12.671351232148716,5,1,106.02409971378535,89.54720863258841,164,0,7,4.984582697035512,1
16.20981135783017,6,1,39.878125625700775,39.0159008244983,97,0,1,2.7567075269336105,0
5.43359877671101,5,4,139.82775017481447,26.495022964034494,143,1,7,2.097561567480129,1
6.375410837434837,5,3,64.74265179092018,70.1710715248894,62,2,2,4.824892907093121,1
12.188562353795136,5,0,103.6123919682574,46.90949695069678,242,1,9,4.533845615898356,0
9.93584439832788,4,1,146.5764696214108,73.76675124848504,238,1,6,4.165469269355213,1
16.571236662976368,8,3,137.02707030855478,22.569580485425156,131,2,5,4.833178530506877,1
10.459879622393945,4,3,101.37333554275342,30.67193881419915,93,0,4,2.7944472523593618,1
7.938481493323542,5,1,85.50003988471725,74.90977862181147,91,1,9,4.130358774267772,0
22.32824384460777,3,2,137.9004763430227,36.98965242419982,133,0,1,6.066650061228695,0
13.871118497567322,7,3,126.98779911234479,88.60701406099213,123,0,1,4.300059839297423,0
15.33764102343962,2,1,75.2653991982348,24.687271016810833,342,0,0,1.6560550564148961,0
7.8762590689327165,5,0,68.20425411993239,37.23855862284597,118,2,8,4.054615444552857,0
12.278086377374088,10,2,17.10579273216007,99.88481987880549,198,4,7,2.859683072986279,0
15.55461294854933,7,3,106.1612736673435,54.64608820694341,282,0,7,5.534272592923461,1
9.245032112888486,7,2,96.69209019926406,76.23725308357149,1,1,0,5.637674806760851,0
16.87849009172836,10,3,145.4476549857017,34.613043908561096,211,3,4,1.6824507498279382,0
11.996806550405974,1,0,114.36220373921466,68.78949879884303,263,0,5,6.518025941164378,0
13.541531251033616,5,2,153.36916776690762,78.08848546955348,332,0,1,2.775627397442883,0
11.991466938853016,3,4,72.10543088335316,45.15813086932084,212,1,9,8.118364580964702,1
24.261390922544688,8,4,145.52601323870473,86.31176895807022,87,3,4,4.902447470998767,1
14.932513876310331,7,2,78.8433448358138,68.27340627778267,153,1,5,2.5072130029216755,0
9.711445355220498,3,2,131.10384247169088,51.12984076920242,350,2,8,2.716027858614637,1
19.112724560515943,1,1,41.64966429877226,64.61139146745268,187,0,9,5.6961905835746895,0
8.895781750144888,5,1,109.40541197464754,66.14086779487394,61,1,0,4.217400220203245,1
16.044317975023777,3,0,20.612482342163602,33.24282341550928,285,1,9,4.806692180763719,0
5.201649380601122,6,2,89.31450056232981,52.21858958935729,95,2,2,8.225560465394079,0
8.359069755507846,3,0,117.61415975511655,47.47444704155945,274,2,8,3.6015118715418497,0
15.984306179345618,4,1,79.16125795075617,52.07221780633009,41,2,0,5.119925715391413,0
18.692332899977053,5,3,57.98249484976131,80.88884707882063,147,1,0,7.839688974746107,1
15.856841405949853,8,0,133.84473877183734,58.603072597333814,246,0,0,5.5410269509328005,0
14.421758588058797,7,2,95.86148840612306,95.22529225914114,132,0,6,1.7867945292839882,1
13.494481522053556,5,1,80.41717411877313,43.49411306867489,297,0,4,6.010778023464273,1
7.607390048162863,4,2,101.67583684617107,53.25628626279432,123,1,5,2.6739942844331117,1
11.400778958026457,6,0,205.46676567782356,82.95654483832331,143,0,7,7.81361505746593,0
12.696806145201062,8,2,146.14011399126176,63.68196746566002,182,2,1,3.354264790004044,1
20.285611131094576,4,1,146.5029467275136,63.76225171395582,192,3,1,10.93901901549133,1
16.71809144784231,3,3,117.42185275969456,24.26721304041468,207,0,2,7.934751976655356,1
6.18479922318633,2,3,106.65941090308588,51.88797301747647,231,0,2,3.4067748607440427,0
16.620419846973974,3,2,4.156708466783357,41.6586985937386,22,2,2,5.040027610003221,1
13.074588597918417,9,2,72.84078614147472,99.94680982648923,80,0,3,6.507288563266927,0
11.615389998470206,5,2,80.77702347190102,44.66840565058482,130,0,2,6.567320948453416,1
18.05838144420434,4,0,25.00431743809868,90.75972278350908,292,1,1,5.884672519952394,1
20.154997612479754,7,2,53.703368391382654,74.0986988032382,276,1,8,7.50431807393222,0
19.656400595580994,8,2,20.766541163094644,47.273312735367234,323,0,5,4.754062106731261,0
10.803912383886807,4,1,98.4670465721051,63.482750269929895,55,0,2,4.266564662847934,1
13.453938120743928,4,3,132.75063883395265,87.2428703959355,66,0,8,4.306272024150779,0
16.65631715701782,8,1,144.27098074497314,90.66946384247295,227,0,3,6.716746463944254,1
19.877725635611796,5,1,116.59137848316965,32.83151000049162,26,0,3,5.730362080605293,1
12.60412881077355,5,2,61.46414635205724,47.16585129665357,253,0,7,5.582567331380512,0
14.071705116680914,6,1,22.71739365920162,46.817854417085734,197,0,6,6.590468498514364,0
9.468325129969859,7,1,29.72525202393993,23.363583686075575,130,0,6,0.89789518429229,0
9.018966879596647,2,0,49.24069690982006,67.85902078815172,243,1,9,5.620137647750301,1
19.062629111970992,1,3,64.44561207857302,88.38560423937504,312,2,6,5.437137777747432,1
21.781200142854114,7,2,93.61006008033654,50.525951026041426,212,1,9,8.33761616260141,1
14.63994939209833,5,2,59.43343127492127,79.20287559873415,190,3,4,1.942824035472666,0
20.01766448946012,4,4,113.55903574673046,70.21603308805919,290,0,6,8.114373264753516,0
16.80818012523817,4,1,90.70905988802109,50.051898839440064,226,0,3,5.150818257849331,0
11.774401226974378,3,3,100.42182846964103,31.284783959383766,246,2,7,5.97797906132009,1
16.80697802754207,8,2,145.6100221068482,76.74590822207739,56,2,8,8.351837575218752,0
22.690182832329846,7,2,52.7907306319852,88.36521351529923,55,2,2,6.121522536011146,0
14.820869804450242,1,1,116.74818313169473,74.86835939211934,276,1,6,5.800736578925122,1
22.82321827907003,2,3,99.44107086095707,21.430278722785445,306,3,9,5.4845823716046365,0
1.9012744795512777,4,1,86.6605487612122,37.2986315512793,340,0,8,4.033043730011246,0
19.10951252187612,6,2,135.4102528346384,25.558398790682553,153,0,0,4.943021750979214,1
15.435235341190856,4,1,135.1605661822803,65.63088796609814,53,1,1,3.5689744677545026,1
13.504963247670663,6,3,62.14036816046288,80.518214307233,111,1,6,4.910866201149036,1
15.458803882677511,8,3,92.71357664568303,28.846334965492755,204,0,1,0.3281386058898068,1
5.0621554269955364,7,1,111.24846730336262,87.06702564747081,112,0,6,5.858079135135097,1
13.90164056081244,5,2,89.07973007909662,64.44071827163866,325,2,0,4.756525492432749,1
16.78556285755873,2,0,123.40085329151194,75.197520971338,258,0,2,4.327592526666471,0
22.38947022370758,1,2,111.24768071641101,97.7121478886917,16,1,4,5.439516167880287,0
12.408648908631763,7,2,173.30244961424052,26.694479059815784,350,2,5,2.1328721540691187,1
10.957531985534061,4,0,38.788834562808496,92.09792183822314,166,1,8,8.858539993242566,1
12.491214782077318,1,3,95.1025604101041,30.088215678992746,301,3,8,4.7944650770248005,0
19.57701058851037,6,4,63.65989953951236,51.43670453093458,280,1,2,4.708311134055621,1
16.643755548298422,5,0,124.16429821756176,88.11509570648914,158,1,7,3.0692075797341554,1
12.351198981164806,8,3,35.31312439817822,92.50033893902946,249,0,3,5.047892764898522,0
17.56633716556678,5,1,113.85250840899546,60.50973388361163,181,0,6,7.773919780546561,0
15.485387746740201,4,2,74.79806274606636,67.52837106203401,191,2,5,7.0718324188640675,1
19.843224952664446,10,3,70.63352535515943,76.65178676788457,139,1,7,6.708875502281112,1
11.489734530613237,7,2,42.14007185837251,86.62069347621713,78,1,5,6.092797903334543,0
13.361689267011158,4,0,81.39696215195976,29.72089356301329,336,1,3,4.282914944874781,1
13.039459234339212,8,0,143.38002121163703,84.8055446583382,50,1,1,2.099673665926596,0
7.682425259339407,5,1,98.99245265882082,58.50209204092934,85,0,6,4.59792245626673,0
16.48060138532288,5,4,125.10721671497897,56.04987400865352,183,1,3,4.5282570709326455,1
16.305276360899448,5,1,166.585672878651,53.911980159759864,183,0,8,7.0975888793424815,0
15.025567283212304,2,0,110.55022339290304,60.736926819683404,4,2,8,5.618780884919641,0
13.827064333124266,3,2,77.64801711750637,95.60404427156828,317,2,6,8.224623055807097,0
7.923146289747929,4,0,118.6900886073116,63.85630182337213,111,1,4,7.394977080076349,1
12.896773386173205,9,3,78.22815414742833,96.25420306105114,334,1,2,4.087008780991809,1
13.286427417366152,0,3,79.82309266811322,34.42321044925124,339,0,2,1.4097416067602633,1
10.988613653891905,5,2,39.20428801524061,77.93087830661065,251,2,8,7.771150467882962,0
14.193571441669954,5,4,137.0502996433757,84.97916308869978,133,1,8,7.718770446461488,0
17.020254284072692,5,0,84.55989697402242,74.33030650678896,100,1,3,2.267576818195548,1
24.43092950605265,5,4,107.28392983263448,68.55378241812323,172,1,0,8.018480039655001,0
15.872889064159194,4,1,58.561522855734424,65.18502248689458,287,2,9,5.764234341185036,0
16.28775195361382,9,2,117.4379051886189,88.87443860629568,119,1,4,5.321370996251306,1
14.627770421169163,6,1,69.52235047459665,85.73172777316,350,2,7,8.229566508494655,0
5.406143923504793,2,1,94.33165113192703,29.78309769444796,175,0,9,7.68937034646123,0
14.867430622753915,6,4,135.11304124956504,87.88701256247025,30,1,3,6.3026619039904075,0
15.301151049705132,6,0,131.63037248930118,53.1254895552354,55,1,9,5.946434131623966,0
27.31621056242643,6,0,99.11879709932238,40.295746399664864,361,1,9,6.232788581060718,0
14.038195176094387,5,3,29.274758691731265,89.58148544111407,196,2,3,4.199885132234948,0
16.507736711668063,2,1,219.71242280242564,54.56198397069933,41,1,8,4.889797100535358,1
14.826441151473784,5,2,169.83435881092544,84.66917521414533,173,0,8,3.195365690810915,1
9.156609811902339,3,1,128.90699299553194,41.07228895646756,330,1,6,4.3339204485221625,0
20.714114072575104,3,2,69.87184873636117,20.314345713777424,219,3,9,4.266732242662134,1
18.759665163433873,3,3,95.45631353192141,59.636735432235554,208,1,7,3.7293892607566708,1
18.955159735215233,6,3,78.26318280893932,28.01826053143074,158,0,3,5.273493005296926,1
10.453062726026305,6,1,150.55423756385554,80.35007644199277,333,1,7,4.3520382985988455,0
22.013971554680495,4,1,110.50011563407335,42.08601088555283,228,1,5,6.004469440703948,1
7.990744686038596,5,1,68.63344566560669,55.4916517282783,85,1,2,1.7553587734124694,0
17.934285469001352,5,2,81.16979603500872,26.96268520732434,173,1,6,4.773290411785401,1
25.952278129049894,7,2,144.8475257027962,42.932739875780214,245,0,2,5.263103280354992,1
10.047318374346558,5,4,164.0039138728191,82.51921946068576,360,0,6,4.378741520326239,0
12.16851135198614,3,4,161.13326253944982,32.12703295218556,173,0,4,4.655214600381537,1
15.498256825438206,4,4,130.2812826021591,71.7727648901566,335,1,3,1.8295079785402852,0
12.482621729419003,7,2,89.89500524789453,93.3940682243601,212,0,2,5.712954209338984,1
7.246682844669337,5,2,0.0,74.38694078061762,84,1,7,6.295211965134141,1
15.342814874030136,7,0,111.88640095232887,84.88173514337815,173,0,3,5.987074588407534,1
9.688481431369475,8,2,99.92684964623598,28.717730344313264,183,0,7,7.077454118884366,1
17.36796215317591,7,1,105.59928385285414,40.058546080164355,133,2,9,5.403059211565004,0
10.402878828830985,5,2,102.15589388132825,91.56310817924728,288,1,2,5.9573623613018745,0
22.749672025087698,8,2,46.94951352203372,77.20844908944713,262,0,9,5.312181476913705,1
11.083733538318814,4,1,122.29634227404742,71.1643061101849,350,2,8,6.375101439184988,0
13.389692418971622,6,5,125.288652561274,73.101338889736,282,1,5,1.8455407277357558,1
19.067586086848348,8,1,127.29355128238637,53.13604434437147,293,0,4,3.212838064043978,0
8.845678417830225,6,3,137.86308014293547,23.56453052941226,269,0,4,8.173799314066182,0
16.137299673020646,3,2,124.16206579686494,82.75532336565831,349,0,2,0.07912835580758948,0
21.53571377141214,8,3,83.59882353844357,74.29705889722831,197,2,1,4.719644140349312,1
6.962583827193862,4,4,97.16652608335639,57.824357129017976,25,4,5,7.344549919216137,0
15.923169292661521,7,1,103.64499469013508,91.98076922946059,141,4,0,4.813478668916471,0
16.299413971242117,2,0,104.30797796426474,46.89277319880791,223,1,6,4.189977857098605,1
18.90911435888655,10,4,139.92870623886918,43.54573953849887,20,0,4,5.258843353630601,1
8.81524644560959,6,3,125.74675012089963,89.82370600635542,247,0,3,4.293759639995107,1
8.397716934578618,4,1,183.09373758279813,83.75901238071884,328,1,8,5.061698985513878,0
17.60970782808449,5,2,188.2587591953869,61.19838485186758,201,1,9,3.633237926959741,0
16.48492336616593,6,4,103.185983304557,30.458779156627998,115,1,0,7.217348839911448,0
16.252464251729382,4,3,0.0,37.205717717204195,189,2,3,7.846529842131321,0
16.732241047484877,5,1,149.47329864509067,72.49823923270453,26,1,2,4.733219355776755,0
11.599876392107547,6,0,78.38494644051782,50.80329902723293,54,2,5,2.2270211586175135,0
16.161268485805017,3,4,67.94064312675972,86.9178553332777,170,1,4,3.9523136593732096,1
16.465362366493405,7,1,84.06218900042532,95.99640074657633,11,2,6,4.632022679794072,0
11.42824290986816,7,1,82.13427812741574,84.45095402199345,27,3,0,6.011077753806417,0
24.328872555723784,8,3,124.49079240421571,50.203633839644574,350,1,4,2.983973553658644,0
17.36916460455894,4,3,37.62256883495098,83.09491433851392,83,0,1,3.461675362715699,1
9.043482513986756,7,2,56.89117016833593,48.11533387765468,290,0,1,6.021352275717614,0
18.28276804316915,3,0,113.72634216789666,33.36800702125071,38,1,1,6.8778176640791155,1
10.126591648863393,4,3,124.91776121653233,22.67145638926859,87,1,8,3.756811909658632,0
18.93542301871226,4,1,125.66166579744048,50.8573370208816,321,0,9,2.333565892098008,1
20.79297789503702,0,1,68.51854884266804,92.28474429578255,156,2,2,11.568236402575767,1
10.896588408241447,1,2,60.869374029350396,39.11892702045412,308,2,3,6.566608474177427,1
19.81688064622161,1,1,79.73460664848324,36.521053194382716,286,1,4,4.465992476465937,0
17.06390463468249,7,1,109.59491009138901,97.58566281928323,186,1,3,6.738062551061679,1
19.11030079997245,5,2,159.41909477090198,22.000329028047368,182,0,3,4.751086740571155,0
24.483964913269737,5,1,18.10251256916999,82.86257203150035,143,1,4,6.734313778200373,1
13.773059419985648,8,3,91.17084972166533,45.709596459269626,206,0,9,5.318786395552444,0
11.231319178212551,3,1,46.69286235899185,22.999036549572747,142,1,8,5.182543796335146,1
10.552427851872384,5,1,33.910292905860416,93.42420321676668,185,2,8,4.772836263538423,1
10.920948575172808,3,4,138.67826581379268,31.171386416766687,241,1,5,2.1052373330738203,0
14.61449145292948,5,1,121.78498297997355,64.14234269805563,8,3,2,8.87618979878628,1
16.70575987408322,1,3,117.97734063789049,41.92433659436382,72,0,5,3.116932159464513,0
16.383453996650097,7,1,136.84103358923974,25.215424174775283,288,2,9,2.279952847378811,1
19.13591624518012,2,0,80.81124412935456,23.993798853070327,95,0,3,4.574280234487265,1
15.065009459389534,4,3,82.69449934665887,29.244535906907103,157,1,2,3.0770563729789866,0
22.267670385786584,6,1,187.42922466890298,25.709361111150404,41,1,5,4.8965744188794575,0
13.67671583381022,7,0,90.13715782961702,80.84464924159383,331,0,5,6.3755276971235375,0
28.600845832948096,9,3,129.40528452216364,58.84529618267433,301,1,1,6.990605801058446,1
18.12833673882503,4,1,100.2552616385326,47.43136730791838,269,0,8,6.629461443243363,0
10.714212217918586,1,1,26.069658796863393,53.46951281056057,155,1,7,4.38873589042864,0
9.645537509694439,4,4,18.214839847949264,94.31573884580986,275,0,5,5.099183655323172,1
17.412362076215928,6,2,76.84063120240381,92.86014501905177,154,0,0,5.815758101794982,0
13.882686073370746,3,3,142.24405006679956,77.25411840980615,53,3,1,1.484425152115855,0
18.57000247046046,4,2,131.53166626544015,90.77459019373502,179,1,3,6.141169400239719,1
17.366188122867726,2,1,136.56308656896135,45.57184220700998,240,3,6,2.085401424832337,1
14.635855436715635,6,0,60.51815284254739,50.48874608066263,137,1,8,9.080693197812979,1
10.766031409657975,8,2,164.63489960489255,69.09697454833824,255,1,9,4.190969830716609,1
7.425763876570677,7,0,61.404267992544625,69.89007578378113,224,0,4,4.630249645610817,1
12.767425239664895,2,3,108.51297594679875,58.53598704098728,180,1,9,3.460585801524289,0
19.28199397161736,6,1,99.58590840369054,52.052627875036265,182,0,1,3.7400599362886204,1
16.07046872065102,9,0,93.04504718741654,98.89442492869561,259,3,0,9.54818713828648,1
8.77130610644006,3,1,153.54368553182428,85.68989008941796,243,0,9,6.880739377246595,1
15.86590462925591,8,1,71.79557919336158,54.79841583104361,96,1,0,1.9015951097043233,0
16.926586898644185,7,4,46.015789771522876,78.18339817916548,197,2,4,8.008425801370459,0
10.580712818994336,6,3,100.79981944825677,41.56493546019676,14,0,6,7.386484550282863,0
15.76862552972764,10,3,84.00693062853894,28.01354609898639,120,1,8,4.437575075423423,0
15.29104359223,5,1,235.09531676330585,48.19448204421925,269,1,8,5.6133938840596755,1
9.285148510846884,5,2,127.060299057599,52.23782400987154,171,1,7,4.970111841157851,1
16.788936801741418,5,3,83.62637699125503,21.322969964853662,72,2,0,8.945159808893864,1
17.80392263184117,5,3,57.75553723251654,85.18336013087168,179,1,4,3.4074196220158193,0
20.415256215876383,4,4,24.788463577248606,48.73547219113452,170,2,5,5.2920212195514535,1
20.269010260174515,10,0,58.99123657050268,66.43345326241176,159,1,5,4.143709338014391,0
8.111653160214544,3,0,104.59767087036526,25.91705498167648,154,0,3,2.1339191907642916,0
10.310874800424386,2,3,157.09314606379078,33.999746300046716,82,2,0,9.383276510109974,0
17.5751763360433,6,2,144.86756569551676,91.17549802620479,57,1,2,2.6368668417951753,1
17.568929754561044,4,1,109.16379326585518,68.69500223062406,7,0,9,5.440258374975552,1
17.575238431530238,4,1,87.07329337190062,96.02272401363885,112,1,3,1.5185987872393292,1
34.26365745327361,8,1,110.75249425648617,99.90000275130535,48,1,3,4.201858921513813,1
17.854452553465833,5,3,79.25448010061696,49.74880922664755,80,0,3,5.843937642866915,0
20.677828200902994,4,1,168.73455983055504,43.90424512666197,316,1,4,3.3505320409952746,1
19.770008817466014,7,0,92.4323927489968,88.66848441272774,33,1,8,6.17360370147131,0
18.25695625652899,4,1,96.54648567013092,99.88891416299634,115,0,3,4.461917816223835,0
13.423653776798272,2,5,11.36710299917327,70.37129873859658,3,3,8,7.320165024797227,0
18.794846102466337,2,1,92.18260613908944,83.61125780092179,4,0,8,7.723521826680447,0
11.13587392731214,3,0,133.45936551859765,82.53966870522196,356,2,0,3.8265104785399764,0
13.815906966299956,3,3,57.291096918458194,48.427176657563756,260,1,4,5.153465718785914,0
12.573182260854482,8,2,69.97118662028748,65.94163042056698,42,2,8,5.3669084529444655,0
15.409370696931612,6,1,131.70844070934658,86.64455530113709,9,0,3,6.238698590869397,1
26.573292833367542,0,1,40.93371105927787,75.04911010088443,307,0,4,5.028763992488532,1
5.663674037041259,8,4,142.31204030167675,21.69310511856306,145,0,3,5.380421918685684,0
18.43130095187257,5,1,78.71424439307592,46.93645351180268,97,1,1,4.513187050409761,1
6.936420644051742,4,2,84.45727118035188,31.55805572756843,276,0,9,5.230479733944037,1
12.640340671052833,5,2,55.04486379497624,38.63777696624312,142,1,1,7.595880387070265,1
20.444752984836832,7,1,115.12185041711533,92.43915819930605,278,0,1,6.292166482423709,1
15.321400095477314,6,4,198.39487940117522,22.951463112861454,27,0,0,6.402511278886738,0
9.611276110353469,3,1,131.2598895784253,37.5840569569539,43,0,2,6.4461406482711565,1
11.423481453700159,4,0,65.42858952237856,44.76554817905851,131,2,9,4.692382444237929,0
18.39798874467338,2,2,145.42482341965905,69.35072575731158,216,1,0,5.637654087159061,0
11.348166841414317,4,0,87.33281816263002,62.72813520686924,94,1,3,2.8296526433285107,1
16.082292947909874,1,3,154.9793992571024,37.461558628270886,8,0,0,7.537615312633914,1
15.227859199519068,9,0,132.2670560865745,33.13928537785236,86,1,3,0.0,0
11.741998261970915,3,5,0.0,38.9438427676895,345,0,2,4.82570321532915,0
25.719720446626628,1,3,59.8368146817989,60.202370136132444,138,1,8,7.281791954300548,1
18.169595111590056,5,1,137.7754089134156,41.694222856896275,246,0,0,2.272264132741317,1
4.874287066711965,4,2,106.0662908858007,95.80820012861777,21,0,7,5.799559835233702,0
15.932271573847139,6,2,59.04976209168598,57.1092177143078,265,1,8,3.6384671068419463,1
11.69106767615806,5,2,74.65641938024748,24.703681323570965,148,0,6,4.262393469622262,0
19.26216667398112,8,1,23.750535196424778,78.34131246693067,184,1,0,6.891881921278875,0
11.037396307836497,5,4,96.46506849894416,46.307623056719166,227,1,3,5.3961138517703,0
14.426317792665506,7,1,188.42758904063058,72.2791145646598,292,0,9,0.9312882642312745,0
17.524936394902287,4,4,132.19733562929304,42.36754964185856,36,1,0,3.047148920536803,1
19.328775970850607,1,0,187.61668004753693,65.6594993386656,246,0,3,6.950671469777519,0
8.998517964721119,5,2,135.2958835915992,81.77220038459717,73,1,2,5.897885436385995,0
13.327493820795258,4,2,141.09917373410767,94.24069934196432,150,0,1,8.496271145048569,1
12.62527344419522,3,1,178.96314750980093,40.890171554646166,1,1,0,8.365295188026595,1
11.73335383713144,2,4,115.09053037368906,46.78855607991849,69,2,5,4.315509739706417,0
23.827271201405484,12,2,92.5109071397248,57.141313622875174,293,1,6,10.006475610138978,1
