tiempo_sesion,paginas_vistas,clics_ofertas,monto_gastado,scroll_depth,dias_registro,compras,rebotes,tiempo_checkout,mobile
17.024908554804778,5,4,141.3063006648805,94.1739870188791,230,0,5,5.0489593397038215,1
8.695580228324774,10,2,158.1536094848754,92.11094854485256,211,2,8,3.0746629311819493,0
19.58930973527388,6,3,80.80141429151163,27.19026240805104,72,0,8,3.7327202681788454,1
25.610780985063165,1,3,71.13723670639882,30.554386060304868,363,0,1,0.48654978942116234,1
20.162326302755734,6,1,105.55424129723521,59.64073418645106,96,3,1,8.214038016498563,1
7.403150170229933,2,0,133.25995467726648,28.529541824433878,84,1,8,8.189523978087728,1
12.578829635668743,4,1,131.92364194646245,47.646469867895796,228,1,0,2.968985122373358,1
21.334555745933113,5,2,43.033295992496036,31.87083025739821,299,1,4,4.544231423236188,0
11.461652671906096,8,2,176.46424268253287,70.88322841055087,236,1,0,5.191215088225155,1
17.219097140731144,4,4,74.35340282412598,95.95963453913294,293,2,6,3.0792938957157725,0
18.873170267146683,2,1,89.39740012445682,99.73870162355053,222,1,8,1.4897959374576768,0
10.365347642109585,1,3,63.89382560048721,50.019290599753184,223,1,5,4.579284792446177,1
14.702373219691,8,4,207.9331534374835,67.92101096916898,281,0,1,4.357841141081506,1
0.0,8,4,109.6828268115187,88.5014122819265,221,1,5,4.22317751802245,1
9.878061793328552,4,1,65.9609967727374,29.39696582371072,216,1,8,5.445432125201929,1
13.737159243034199,1,2,134.55694199849785,75.1651528841572,231,1,2,7.859039317051984,1
8.761084090175753,9,3,130.76543117240132,52.70749293800546,169,0,8,4.393814560616548,1
23.162056519658176,4,0,92.49091905680464,36.49169282241313,329,1,7,5.340885997442726,1
7.849293110196837,2,1,133.62426851133534,52.220289499795356,42,2,6,6.453741047489872,1
12.79977756651508,4,2,66.98832156676542,26.07682295719335,258,2,7,6.108285853025498,1
15.653702886430457,3,3,80.28326900202991,75.63257188714445,196,2,9,3.771152951104316,1
22.206366445330577,8,2,19.59133381735748,40.21941349987625,96,0,5,5.192754246228072,1
7.8206892441028035,9,1,47.04195663121749,44.91245160359024,317,0,2,6.095079640338106,1
20.815818760774796,4,1,172.30523222682743,29.68650385931702,14,0,6,2.7432973249784447,0
15.051165305097935,4,0,165.65714510889256,89.17272911119133,113,2,3,7.527078021593017,1
10.092456744760245,5,2,102.6315459459585,59.475542342619086,77,2,9,7.863177810428223,0
17.310517371316354,11,2,166.5172578875935,65.77175022291202,277,3,4,3.5544394891110125,0
15.995298477867351,8,1,93.59702053566781,65.55461464758837,320,1,7,5.3873400366963375,1
11.998915614206027,6,2,90.26358789728368,52.839449163307336,160,2,6,6.284556513342063,0
15.349010424950094,2,3,102.26042593862225,35.40239323505116,313,2,6,3.9087716873424947,1
13.0734320156912,8,2,95.00313618705738,79.61061987987199,119,1,7,5.963227691376189,1
15.56758672625624,7,2,91.39214705759278,30.164501228613947,161,1,9,5.326511252584331,0
18.310653372605234,6,3,145.7359242859821,28.30990322230484,308,1,2,2.0641636447223983,1
22.93008408072676,5,2,106.00542615824813,76.81160300772027,351,0,2,5.918322631957116,0
8.810922505865754,3,2,128.49927057735218,36.70696163615871,146,0,1,2.7997151674579284,0
25.665166873281333,5,1,141.25522101109323,44.54182010822659,163,3,0,6.878405703324095,1
5.239561002387491,3,4,115.52743182618934,58.01819736013922,179,1,9,3.657577849732222,0
14.241074524822084,3,5,61.189146963670446,55.948105338363696,89,1,5,4.67742913267771,0
17.941586032422883,7,1,45.88536444143845,76.68633000519993,223,2,5,7.74455782689315,1
16.404959338675162,4,1,105.9512253922922,69.87454347546887,266,0,9,5.99276329305769,0
11.886502400897031,4,4,93.14974780700263,71.55169298254926,239,1,7,2.8410521608509094,1
13.959388748213623,6,2,103.49565715680487,77.12434645243658,308,0,5,2.9701668584018326,1
12.534995326705836,6,4,99.35783843005655,43.40901819387723,34,0,5,3.801394422752549,1
12.053176215278942,3,3,203.3429464066627,45.786664944037895,167,2,0,5.789288166713332,1
19.248010485105123,4,2,46.79094977434648,55.03981983164433,125,0,6,5.716599629865536,0
16.785077429825236,6,2,20.402149207155006,44.59697384268209,224,1,6,3.3137953906742617,1
11.53545202369673,6,0,113.29507334078438,98.79502951766908,150,0,9,2.665581028771282,0
19.497999377166252,6,2,84.94309781647219,85.12415411371437,189,0,8,5.563166810171668,0
16.536497604383047,6,0,112.64271478919805,33.172375060482366,43,4,6,4.636279868419676,1
19.0643105941948,3,4,123.35532089136004,20.44753247054956,29,0,7,9.314431774895475,1
18.14814420961806,5,3,151.3641878071559,23.42266145978143,362,0,3,5.073207313126158,1
10.855024945389639,2,3,39.71096718464246,39.52507608343402,120,0,8,8.628505655400549,0
12.199094799015153,5,0,77.73128408571348,29.143302866948524,337,3,0,2.65923280379132,1
18.736468025616308,3,4,117.15045035523056,62.667049191405766,31,2,7,1.8535741208765857,0
18.051851327167324,3,2,130.81854382748907,88.6396178181887,181,1,2,2.759829734948931,1
14.895492030179259,5,1,187.73798201153542,78.9400176730582,162,0,0,7.3782595629069325,1
15.58663691654391,11,1,138.22815884455468,37.24872504657523,128,2,1,8.512203179387068,0
21.388324478942124,7,3,97.72845616454892,51.94394048206287,255,0,5,3.4356410920947322,0
12.042143055820851,7,2,64.38256988229354,60.63153676250221,294,3,4,4.078867940480885,1
17.735486905850188,4,1,77.42840589123924,84.81646796026683,357,0,2,2.6620381795750006,1
13.98903673783053,1,2,76.29188708171574,87.12972824849318,254,0,8,1.3767203057632256,1
13.911593983863899,4,1,126.20934514055043,92.77746495262208,130,0,7,6.43682339555326,0
20.49388425993595,5,2,110.27989782343322,60.739620040230015,12,0,2,5.446040605924326,1
19.12708174494015,4,3,47.054017166312846,75.54197971486903,35,0,1,5.020975965347751,1
19.067548180003193,4,2,82.56394123638268,28.94402969871497,198,1,7,2.19988692567324,0
21.527394035771646,7,1,135.10190213805683,65.22311679631856,248,1,4,8.279913363657322,1
15.105019208163796,6,0,114.06649419896236,39.89534475769081,110,1,8,3.9932865239010535,0
18.40976485647482,8,0,122.74578464051082,54.537350802128884,328,1,0,6.067252849632951,0
13.44866621703272,4,1,115.31686840229052,70.72404066453755,245,3,9,2.090877189510551,1
16.62083176244221,3,2,165.05722938435437,40.55887502830249,250,2,2,4.618949620759925,1
14.349284728161576,0,2,109.4417225529748,24.174804623740886,317,2,4,5.582748912477168,0
15.484979824963592,4,2,84.55908808517208,20.818708512700603,163,3,1,5.654150436106615,0
17.97578512718457,1,1,63.369798354657576,21.772762843561722,48,2,2,5.30929708647325,1
10.908896583832638,4,1,109.98437832838847,20.66797900110157,71,1,3,5.9890449840975455,0
25.461936378427303,3,2,2.3718394089966353,28.828404524630038,134,0,3,2.7389590879340777,0
9.96991309250149,5,0,92.62843992669153,39.15909716561039,239,0,8,5.39474521087932,1
8.92905693606134,6,1,91.76640560314624,37.69772113458394,68,0,0,5.227515366960555,0
20.790554367500338,6,3,45.421165855308764,98.94372753439174,278,0,8,5.463345368390121,0
18.95831346981468,4,0,62.869366453760165,44.48048841671546,32,1,8,5.144690434638363,0
18.120599085260775,4,0,132.38630120592964,30.193662668751927,123,2,5,2.453574452173205,0
18.1417275463214,5,1,109.2284699629985,63.645003533420635,22,0,0,2.3644004957820526,0
14.938766135765427,1,1,104.0715333482931,88.63659643180067,155,3,5,0.5714636282308971,0
10.513728142570843,9,0,112.25390135728091,74.24483014301401,110,5,7,6.6350690196905955,1
15.379022790968632,7,2,103.70510351795694,43.686567130836025,271,2,4,6.655315019470398,1
11.614191442439441,5,2,149.7145025143326,64.9292927833164,300,0,4,6.68710058244424,1
19.875598667088756,4,2,104.93716726814596,77.18847793603274,115,1,0,5.613579924922903,1
14.264713092489307,5,0,41.67147544724998,78.24835938941939,220,0,0,0.7337615645637783,0
10.872514016037442,4,3,165.20519859497642,73.32307642381511,230,0,7,2.946579016429468,1
13.393070791735033,1,0,114.81361069315383,89.66483398204944,252,1,4,5.340830835186224,0
17.06465727137812,3,2,76.4298507681973,89.60843666752835,249,0,7,5.271036005583591,1
12.181377235980126,7,3,49.86393126819926,66.31492475256026,9,0,9,4.554503573695958,0
10.888898022167844,6,4,115.83656883832182,54.38850952889698,34,1,1,5.737834405816494,1
16.218436057459563,10,2,95.31311980102498,71.32562364520798,228,0,3,5.023303415370491,0
16.224832855543614,4,2,162.96587144129634,85.45696010963705,73,1,9,5.2415409311027235,1
12.46528412314435,5,1,86.16370877332689,20.452168387294776,301,0,8,3.7218693343359677,1
12.644808471908386,6,4,66.50476841270132,99.35976072118808,212,0,2,6.964021972243181,1
16.16024968678818,6,3,135.83184872943713,34.63150178633594,72,0,5,4.138456782639232,1
7.759578292513379,8,3,137.01127570867325,57.619918852798094,58,2,6,2.3387018339587473,1
7.962681128117223,4,2,106.74605470440783,89.76237878742934,220,0,2,3.458001974362543,0
11.40777889373782,3,1,127.05428190699634,38.00323192353595,275,1,0,4.30306761727604,1
13.932764241440763,3,3,98.49251517031048,58.143617912030656,249,0,1,6.988005576737693,0
16.554537827990025,9,1,109.35460404036988,30.606574414494332,16,1,9,4.915464003130414,1
22.376781084747762,7,0,146.59963530255692,51.606106031055404,75,0,6,4.627703562068702,1
19.288298116010097,2,3,125.01273336086012,34.170836383440204,106,2,6,2.5026731504747453,1
14.200307350182864,2,2,93.22902246669501,49.090219901692564,136,3,0,6.570965179659153,0
14.904918960486556,4,3,154.09450183704604,49.87713734341776,74,1,9,3.6960956919532286,1
9.987353176810956,6,3,5.405785088339513,99.45366316786662,254,1,6,4.799944282117329,1
14.90743432003805,9,0,182.08293245687742,99.58504234430178,18,0,9,7.960366153763729,0
13.556706805399308,11,3,31.76163620437059,29.182902292848993,43,1,5,6.017526662098609,0
16.613592801690448,4,2,74.91628700910816,78.07750234626778,50,1,5,1.7434919045696513,0
10.863845282238385,7,2,98.36329859219724,24.139638373528093,3,1,6,1.4609795272950556,0
17.596732571205862,7,3,94.14077317087354,22.41536122697509,232,0,6,4.871379099761508,1
22.66369456501289,3,1,140.2564416010622,28.426711539597143,219,2,0,2.57451877025039,0
14.456199257715712,7,1,57.68653525559063,97.23885256063471,59,0,9,6.297093495265996,0
17.008558610494706,5,2,110.43067269932253,95.26908383157578,284,1,4,5.084526129929959,1
18.450719958555563,2,1,76.87151607120984,35.51422562245443,302,2,7,5.330769538047726,0
12.993897640570818,9,0,111.80563917349667,32.93378684429692,64,0,7,3.586513636715294,0
16.120462409052084,6,2,97.40910960808495,39.24280692127576,70,0,2,8.482767310573411,0
15.062962003908975,3,4,103.71742610731911,61.243759526011374,303,0,2,10.68518745602092,1
15.48838049274416,6,2,78.00300670142617,65.57637056283279,142,3,6,4.442830552486571,0
11.134951080722669,3,0,79.5974419961567,37.727474435155784,202,0,3,5.706078496830002,0
15.122550871294713,2,1,111.49090056109708,80.52982304719562,207,1,5,5.194834686128625,0
17.489991456227248,8,5,137.74862023024178,44.76425355221206,221,1,8,4.4806262731178625,1
22.25571803897521,4,4,76.06882663208609,93.77050604235282,362,2,9,3.3358590645344064,1
19.796354130426035,5,4,65.2492982170836,72.53781651653844,246,0,1,2.8300640250390456,0
25.765912287557782,4,4,124.53840662687348,54.90809554428893,81,1,1,2.7288054689489516,1
11.163262185559752,3,3,98.69984427769242,83.19296013622763,251,2,5,5.810480051098291,0
19.361603183603393,4,2,133.2199253594381,85.43317008373319,51,1,2,3.9606510435927293,1
15.916710028691758,3,1,63.76811146515409,43.23852844871549,285,0,0,0.0,1
25.94901466608836,11,1,28.82244298306277,47.17716350688675,346,0,1,5.8897164411966445,0
10.958508573224243,6,1,78.67983672694663,94.87641229828827,204,2,6,4.923477435071688,0
10.80139078909612,5,0,69.34589562939937,33.17928306906175,25,0,3,7.693346002802292,0
12.00303677277989,5,1,96.848463996788,23.372033357034738,41,3,1,5.746244794182019,1
4.380521378450965,5,4,74.52619142918442,56.324425808763934,69,2,7,2.0426528073794055,0
12.371224891596196,3,0,129.64067805345798,84.09679201949031,4,1,3,0.5406467185400379,1
11.20433669223151,6,1,88.47398950309935,81.73344850485967,240,1,3,3.5610552313241253,1
15.751968932381038,4,3,106.01897995095604,93.5624503130266,361,0,1,3.7497851586126947,0
16.708779878885796,5,1,106.30538233763775,62.65605314952322,31,3,0,6.886318402000334,1
24.380854196079433,3,2,107.79820369648749,28.005173725322663,117,1,0,4.982258135420853,1
19.75211919093025,7,1,99.03483558180106,67.09511794688129,195,0,2,7.267376996197018,0
12.115481721687985,3,2,120.42402761641254,82.27164914825693,90,1,5,2.3503338885947307,1
10.50792664325821,6,3,68.1737946469677,27.466249621586112,178,1,6,6.930528768760896,1
17.459595857532527,7,1,155.97671706615532,33.81259208780718,145,2,8,6.441978306861839,0
8.398833964896788,1,5,90.53850466525859,20.98325289245367,202,4,4,0.9635317771376073,0
24.15729382927177,6,5,47.53803448405273,67.49220635574483,322,0,8,7.645235682521545,0
20.897200603606436,4,1,107.52293427967092,90.93875135567235,344,0,7,5.186916983532705,1
12.654121739476476,2,0,65.9527807021006,73.65306528016797,203,0,0,5.784089007737012,1
6.434327354545612,2,1,126.61338138035501,98.56320700727856,24,0,2,3.2702077751431546,1
21.769361870827062,5,3,188.38422304169512,25.042692199980927,355,1,7,7.550494025843944,0
14.42730077373691,5,1,68.537116337686,92.2400868121197,105,0,8,2.6282953415222603,1
21.189081559867308,3,0,113.29489332895939,85.12546299093445,275,0,3,6.664184036747892,1
7.0278617060281645,5,3,29.779776451814897,45.13932163996039,322,2,5,6.641214951817343,1
12.003124885231136,11,2,118.15620917765389,97.88212414698015,60,1,3,3.0516651436555557,0
15.026218498590916,2,0,64.5714480080124,43.0350198537132,15,2,8,8.966747198845148,0
15.234902968823711,6,0,75.0066152626207,91.14437790625747,85,2,1,5.463056960435038,0
12.749672642603782,5,1,55.94854040640688,90.45988616593516,197,1,5,6.307785220542049,1
18.114249661737492,3,2,129.2860490421894,80.6126093282378,235,0,2,1.9457584093284885,1
9.661897853087028,4,1,140.2921742989305,65.07763790502815,344,0,9,9.23546000601713,0
14.288102574893532,10,0,100.9354085863403,29.600219969351045,263,0,3,2.5508861195498205,0
15.601478158559495,1,3,65.42293178657121,62.55773875971986,6,0,1,7.04977286553186,1
17.572194170293745,8,0,163.5809214441545,48.543700452394766,289,1,7,3.010456564136609,0
18.55807439044445,3,2,69.98359488981376,83.37736265242813,58,1,9,3.7620223943046347,1
9.376789540810654,5,1,13.518708002902443,80.65033651974758,145,6,7,6.5775080877708945,0
7.329429146321889,4,1,118.33556039828274,92.84900058980841,42,0,0,7.055105427350314,0
21.388384109492545,11,3,55.80901305433933,21.18641299453663,350,1,9,2.457431501771796,0
16.661570059897958,3,2,139.544351739967,84.72825734584369,200,0,5,7.180944338113988,1
11.257567317217232,4,3,84.75449213306325,95.0769642499735,174,0,0,7.089960990266388,0
22.755759877612615,3,3,124.14852962176785,83.14403592865202,335,2,5,3.124093182310215,1
15.578373171464293,3,5,156.06001386208632,30.415556789629335,95,5,6,8.19729518718222,0
20.896485920319133,8,2,51.645645415171124,26.50232838727102,217,0,1,2.086284743503924,0
15.337592407050545,1,0,77.36251476430378,21.667619184616065,111,3,8,3.7504548344447692,1
25.303739624409936,5,1,96.97315709371746,70.29961806624569,353,0,7,5.958005248183977,1
23.77670421221602,7,1,161.50205276137373,70.37381214879099,180,1,8,3.292867430594787,0
13.755179257604633,3,2,73.66469128238218,98.95309713745698,163,0,9,5.5276381713586815,1
19.85785475477178,7,3,76.21985216203971,51.84345392832766,119,0,3,5.48215215760659,0
18.226879747925736,5,4,119.12562302223233,46.55250279179974,325,0,3,4.625851460154559,1
21.843157787661745,7,0,76.91085097157716,69.9539941747514,228,1,7,6.664801077181119,1
10.175382697099478,5,1,106.10103531590467,86.04869380060751,145,0,0,4.543278414684722,0
18.430257299992196,7,2,37.93850316127493,94.94191596184015,308,1,7,5.4630821376276115,0
20.29212243424794,5,2,188.57319770226385,84.24993329432309,142,0,6,7.292943754975806,1
6.206302567884428,4,3,46.09163078762386,54.13391844926438,122,0,6,6.5813724200516805,1
9.083707436671125,5,1,87.12989184039166,70.79313882496513,285,0,8,6.572034581628417,0
4.803839111199498,11,1,98.70075856631621,88.50394613728936,226,0,9,2.7016407955664397,1
13.652965827777212,7,2,176.50752537427184,59.24877506493915,360,0,6,6.049585151002644,1
18.58771127897981,6,0,47.00616876269039,37.334931496431416,257,1,1,3.2430024180609904,1
22.51178526048014,3,3,179.34816541915006,33.57787517982984,285,0,0,2.4371700404439474,1
15.370473902098876,0,3,130.2870728440809,20.01261956624454,165,1,0,4.856587307430063,0
23.143077727856458,10,3,116.68381297692984,77.45903959850274,221,2,6,3.1914096266968204,0
8.099492708925542,5,3,60.61465251928178,28.88777670767924,69,1,4,6.581235437679954,1
6.483087803224226,5,2,122.84564968152296,39.50712797567523,309,0,3,6.6290709193906485,1
14.722261505516906,3,5,71.060535103208,43.83010652182347,224,1,4,1.1947475271371162,0
16.920327244696537,4,3,150.66645012793649,64.83038881094146,124,2,9,3.3433949208462197,1
14.836526259529535,2,1,61.157518835690674,51.83658218366154,344,1,9,2.0804266561640024,1
4.662789499800617,2,4,95.47366022175665,73.97391936185295,339,3,5,4.074741446814219,1
14.554399802436057,7,2,77.78907647947314,24.45109274629622,12,1,9,5.910351339737649,1
8.477652497475734,3,2,60.49908150292021,29.915135541155156,52,0,5,4.515423803643223,1
18.348362744150194,1,0,129.65279267631658,59.93692028266133,129,1,0,3.820481518665729,0
16.83299123048424,3,1,121.41834989638534,46.95718302774638,135,1,1,7.600353053626279,1
10.300601068363225,7,2,148.3604079560399,43.665069020108774,145,1,2,0.39028565480742294,1
12.430665413316532,5,1,28.80499567167331,25.36224632300182,127,0,3,7.473743787036449,1
9.703932390555241,5,3,142.56682809364176,91.65753397984011,226,0,5,3.911423413689029,0
14.68660451363414,4,5,200.21795621427574,75.34548689000405,71,1,8,4.843781979774421,1
19.775711602506192,5,2,81.93435643292213,29.729452545571952,273,1,1,3.945273324559783,1
10.071369768322281,5,2,175.8059444843588,25.20367661897125,187,0,7,8.085776211078237,0
17.520232577589223,3,2,89.47354911760694,97.98980267449944,3,0,8,2.538043006389481,0
12.348711908137796,3,1,45.10361049754772,74.4938040351604,285,1,1,5.023472739443871,0
11.035635838688279,6,1,87.77470230372818,53.39648568749932,22,1,8,6.054877303719993,0
14.46484820022721,6,3,141.92815870701105,76.13848326046279,166,2,6,1.777994464229665,1
9.823788387903129,4,4,66.47294070673874,80.50654291841272,310,1,8,3.160203659107693,1
12.231753473264089,9,2,75.98645363974052,82.39697619110234,363,0,5,4.703642933003541,1
9.010610537055758,6,4,123.74157729172764,58.230184452244615,246,0,1,3.2266699306312505,0
24.823625664581947,5,2,100.12240466954292,54.39062064998784,234,0,7,3.3688164575617003,1
15.176317759858643,5,3,123.38491809946963,20.882246741512027,325,1,9,4.300274673847126,0
11.501372460037071,4,2,109.51318163033343,94.12456921134704,158,0,8,6.299162663292346,0
16.06989955367111,10,3,119.18501278206293,68.26463027111544,151,0,7,4.314564446243711,1
14.438359751545851,6,2,82.70795256761835,36.25231497519745,213,0,1,7.156852388945893,0
13.895152002333885,2,3,109.2692376812157,93.56827355371493,218,0,7,3.0044844346812907,0
18.070833500217127,4,0,62.90507977216266,93.19455214162372,246,1,2,2.496155479053095,1
18.787538550236526,3,2,151.53734490013554,99.13473314928767,303,1,2,8.852690811442269,1
12.347494261947363,2,2,74.62901132730745,89.92452505111831,276,2,8,3.6840837446689774,0
12.1209087967766,5,3,145.1538995019756,99.82275102560519,151,2,8,2.3781759858556804,1
13.62474151424178,6,2,90.65572156068538,39.57489504986181,196,2,8,1.5158921164563393,1
3.4903941763220754,5,0,108.07996043029286,87.37996681593873,21,2,3,7.1502069076178785,0
7.424044689007239,10,1,80.20141796437197,85.84226470366116,257,3,6,4.317390970679882,0
21.834371337222624,5,4,59.360182753278835,38.475228737658696,17,1,7,4.492580529867203,1
23.224838567506417,5,2,30.209584495787936,27.875003920079262,51,1,4,4.6815965768267205,1
13.754819802218108,4,2,57.78703365630162,98.35364109420797,270,0,0,7.025885769339562,0
17.882784815278832,4,1,87.04364587136313,43.68196412164883,315,1,8,4.640940332048159,1
16.556250772717682,3,2,108.47516715315537,89.67134323742448,83,2,5,9.688107557665251,0
30.39440404227619,6,1,140.41517253133054,20.33017237396831,306,0,2,5.267521148108458,0
20.597874557172883,4,2,82.16970160812605,21.681984577568176,124,1,2,7.123569533916642,1
14.360412042596167,2,1,64.72156942931304,57.26970469570947,290,2,9,6.610479715808814,1
10.222297796997871,9,2,42.2914085598915,39.097174714805085,262,0,0,4.9271053594839245,1
6.967768398712138,5,1,119.20254471616416,75.18730267487715,49,1,7,3.8260580279590735,1
16.017318179336115,9,3,155.32778061317373,65.24514604543634,6,0,1,5.663927857133107,1
11.218246273578483,5,1,150.65321071825156,26.198863796039316,117,0,0,6.020197462414546,0
7.888731452011629,5,2,128.3973099258895,33.010263705257366,118,2,6,3.8548279037469455,1
11.767135578787368,1,1,125.54173269070397,51.043941604673144,263,2,8,5.3326777319013114,0
9.592259981928025,5,0,167.90495118837364,34.84832511643465,353,3,5,7.472409956519192,1
23.435708175362823,8,1,113.28325845667243,83.37778777951428,129,3,7,9.139895478139358,0
19.408198784747253,6,2,125.84518704096686,53.2856188442624,171,0,7,6.708738640698843,1
14.960136793416913,2,0,87.16864552592004,27.474549347399943,27,1,8,8.725519372760564,1
22.39972069445013,5,2,45.5182651658097,58.74743218176999,199,1,6,3.7412515775870885,0
15.386841538238091,5,2,72.64604398001694,27.26705448491313,314,1,8,6.4037645041185876,1
10.693578993358681,4,0,99.63363845861379,30.314984433585373,345,2,8,7.677039017162544,1
22.615620386348287,6,1,102.43141490005212,39.16878656225642,97,1,0,3.207333334056008,0
17.694550218423295,5,2,177.05143419421574,88.76221641979919,17,0,5,4.028819775909982,0
9.813769228367718,6,0,103.25108670364274,93.96900258663776,173,0,7,8.4758095236705,0
14.048306609581958,5,4,147.15373776102575,86.10061834656553,101,0,9,3.04980228842612,1
