tiempo_sesion,paginas_vistas,clics_ofertas,monto_gastado,scroll_depth,dias_registro,compras,rebotes,tiempo_checkout,mobile
10.621908733076214,4,4,82.59691033694736,46.726177393427776,186,1,8,2.3177399346885785,0
8.08600134517832,7,1,87.53296456939063,41.79571528870653,184,1,3,8.055963147279023,0
19.630887737658206,5,2,46.83969451106207,63.93245526321913,215,1,1,7.393526449960877,1
24.547083202350652,7,3,70.30687948493713,77.74825284264898,251,2,8,5.864240487967539,1
8.007162130904295,6,4,121.07925565455012,99.46982305281398,216,0,8,4.908578490708345,1
17.814846183452854,4,3,100.30240721576533,30.525656950314097,29,1,7,4.122950988790036,1
11.746787154390866,8,1,137.71754479588935,23.943359921904353,102,0,2,5.563897747618102,1
12.56437308117652,4,3,107.25015793380202,75.54847111962168,123,1,4,8.1596139148031,1
12.038030378805654,3,1,85.90185073449032,86.57806268031244,54,1,1,5.477132252284152,0
10.68004615160092,5,1,185.93187455147836,87.70790238931386,283,0,2,9.333918534493932,0
15.242608139724135,10,1,96.24385725147812,74.27708392617285,102,0,0,3.204116028719539,1
10.84524941794481,6,3,146.52003878821216,96.32126432953497,117,0,3,4.960638491343461,0
16.352284128899193,4,0,83.9516317382129,60.88038108356695,104,2,4,4.253882664672169,0
14.748809452754315,3,3,128.38397917534266,93.105183866897,45,2,1,2.8297169136753344,0
13.805259765667952,3,0,137.12062636606748,97.42497095932184,114,1,2,4.6938325339806894,0
10.462181689792011,5,2,108.33967882302323,87.77259656024862,343,1,5,5.83465860332088,1
12.116143347158337,2,0,5.8206830921359085,44.78068506068965,31,0,5,6.04846035990406,1
18.77695612912878,6,0,100.73009843424452,35.69725209362362,164,0,6,9.340904357889112,0
17.504585938121902,2,0,149.21840191039902,63.849605198545476,189,2,8,5.928934939447119,1
10.112223776007244,5,1,121.09923332110921,56.24118003041508,293,0,3,7.300273607359232,0
15.496661527146129,2,1,117.83355500916986,90.22066737541864,195,3,4,5.132188492597952,0
18.756935616858947,6,3,31.109722641699236,28.0025336853723,292,1,1,8.35611120090519,1
6.652973594393142,3,1,71.18179717299765,40.61920490492149,261,0,5,9.79689857117614,0
17.716800961899676,5,0,116.45430524605756,80.14391556149668,207,0,3,6.062170261951899,1
11.686881205270767,2,3,116.41533107147568,27.59893159818497,52,1,4,3.0146819690968374,1
17.852993342965796,6,2,148.5866712053161,45.661153121736014,49,1,6,3.9023899544456633,1
11.183704217287415,6,1,94.20532979415623,50.97243152431865,6,0,5,5.563868606410324,1
5.975589496677404,7,1,116.23296346695257,69.8075037250152,224,1,7,5.912996070501292,1
6.862287810584187,6,3,100.65496967725174,32.65061165754916,23,0,5,6.396850268768744,1
15.24042473330691,6,3,60.52229053993773,88.84835922797676,145,1,9,5.9203953624600825,1
16.29861250860741,4,1,9.768346756210093,55.80337883730194,110,4,7,5.0139698325118776,1
10.478416874477958,4,2,117.24038768520307,93.36173695044452,212,1,3,3.7276031175957427,1
18.19296229388687,7,3,106.95788833651245,57.429593090714526,300,0,6,5.802276522528459,0
6.6923996886552,5,2,75.27299831599325,42.00322071525867,41,0,2,8.709974714961312,1
14.669601006763417,5,1,35.2330777393654,31.34630629501399,172,0,0,7.0398572108555095,0
8.944919001187717,8,2,125.18958057634953,20.299607576902787,186,1,8,6.069407899272396,1
11.740819460989204,4,1,89.36319703217792,62.57259879878685,214,1,8,7.059133847645502,0
15.23699335658207,2,2,122.27498889472582,28.572535754153876,306,2,5,4.257871942198295,1
10.697933173580239,3,4,174.56194121647033,51.33822109049426,52,1,1,3.9834697078333594,1
13.077222278850874,4,1,14.342764787211806,67.14174089896693,70,0,7,3.504429791268036,1
20.0314640460722,6,0,72.01596765190544,42.05487175221602,196,2,9,4.749426754461124,0
12.115540652384256,9,1,91.62497546752347,34.01794338928922,151,0,5,4.155988206581839,0
19.17846056032571,3,4,158.19304696586602,81.97772980874733,109,0,6,7.416549481304278,1
9.35146572671191,5,2,34.543879231740604,95.74329378252965,118,2,0,4.0493531646356224,0
17.649020889576413,3,0,177.43444102722418,28.03523342895728,95,2,2,3.3945565675501674,1
22.207843103289502,2,1,105.43423606265162,32.44722595080063,256,3,0,8.885154357661264,0
2.6417774993635526,4,0,96.15997353064567,96.80101258021749,44,2,9,4.097249537837313,0
11.015523722647616,9,3,92.07760947124375,23.0227377449797,67,0,0,5.307056914500702,0
17.8853606359027,4,1,82.54947871279884,98.21058692403778,156,1,0,5.902645649486823,1
13.984773069785037,5,2,141.9246703707662,20.3715586467991,323,1,3,2.7266137621583697,0
16.855729366856544,8,2,57.25916983670245,89.8934924521065,206,0,6,7.470967539006138,0
11.980074066420897,8,3,113.81656726575414,44.586014479019966,274,0,6,6.274238080822455,1
15.4329489373645,5,2,84.63273337172097,95.08710865418372,155,0,4,8.116768023761564,1
14.221613823039602,3,1,69.51466205943609,45.355623090846834,179,0,5,3.6415561255637994,0
20.838910308299035,9,4,203.43900702735584,72.34450572272448,60,1,1,5.19825158495232,0
16.272104216506065,2,2,116.7620293901384,26.402605581274933,74,2,4,5.07871150998839,1
16.68801331037601,8,2,124.53062178644575,39.38638491629912,49,1,6,5.527776988700044,1
12.940615169387662,7,1,145.51107122674648,81.89434771834006,271,1,8,2.090770502845678,1
12.561968879637533,6,4,43.14600218725811,62.29486829430557,73,0,5,5.221672757384445,1
12.837209060901895,9,1,170.09167636488127,94.23752494296357,196,0,9,2.1470721771525096,1
16.972260711891483,3,3,0.0,54.30011266730834,179,0,3,5.716668142393843,0
12.895077595898686,6,2,69.24934359845918,89.58498926511385,48,1,2,0.7427017509629605,1
16.448874284482066,7,1,81.63873307284399,55.916434998259,72,4,8,1.2968263314188269,1
25.377003993227195,7,1,123.26893459882024,98.33986229615883,113,1,6,6.6370974328799965,0
19.355623517158463,5,0,108.7487306456595,96.78675051191014,245,3,5,3.9063230896104346,1
13.369882339160794,5,1,93.32741037206426,46.330936444486426,309,1,6,3.0242838527355183,1
21.006069610819722,1,1,99.52010621489104,90.87389363334425,159,0,7,7.541691242151096,1
12.959623134892244,7,1,60.87907905909727,87.80890993725194,274,1,4,5.65525243465683,0
4.809377324110731,4,3,40.11070422063307,36.854431786205026,268,1,2,6.744180391067568,1
9.95956844541298,7,2,129.0604648934424,69.94323206266158,304,2,2,4.667515855358339,1
5.646040394870722,5,3,127.74824450144742,25.81458524718519,30,2,1,10.359257387800007,1
13.242432579793457,5,0,163.37977500628233,86.93685764667693,97,1,7,3.79097227888041,1
15.092091895947759,3,1,68.39931612739167,33.96367068027972,251,0,0,8.488991098719776,0
23.382186561376415,5,1,127.7126084120369,25.66517611086116,7,1,7,4.8772679198001745,0
16.634636868820813,5,5,88.65173086541073,52.0175276431049,92,2,2,1.690979210174508,1
13.904497355955678,4,5,147.6189994077393,66.15377108797148,113,0,8,5.9656974914962175,1
19.147027905917447,3,3,140.87851106712566,88.39335668478168,259,1,1,5.629525122910327,1
3.944323454960575,3,3,108.44837596897827,97.93940204173892,107,1,9,2.8973563715215405,1
16.178072790542828,5,2,86.41879373336053,55.15940100558909,63,1,8,3.1555614457305703,1
18.854325969434832,10,2,138.43728714433047,24.835753838821617,358,0,5,4.950604713830016,1
7.607068771100792,2,2,125.87618093026263,79.92924632206964,271,0,0,5.699495630495963,1
20.718770216034645,5,0,72.62238391655269,65.213860497915,199,0,4,0.05867343424119831,0
16.69248203747207,3,2,46.88805306082276,55.83130758755705,347,0,9,7.106242905047606,1
12.923560430495993,4,1,88.45868397272815,44.74151030337517,337,0,8,4.011004052370045,0
18.163909330531425,6,2,160.61655261392838,60.19188222748285,146,2,5,2.3365050312036475,0
26.35346428902198,3,2,145.85948634932151,47.09436835656248,61,3,6,6.882133102903861,1
15.909331275292477,4,4,55.506901213176775,80.56094941978883,120,1,3,4.952764041163087,0
16.24110293150168,4,4,53.28970336400316,63.511495719411286,61,0,0,7.4323315535645085,0
12.70319550229878,5,2,150.98735398717946,90.14782193232895,309,2,4,5.875904525959511,0
10.750778152676041,8,2,54.574563809686836,63.483513171955366,26,1,1,4.996970994103908,1
19.151679082721227,5,4,120.37181294568032,39.0609930671944,115,0,7,4.6945401100396875,0
10.719580870455664,6,2,75.35715138654706,88.08735057857156,40,0,3,5.965425521112276,0
15.357831186096963,3,4,164.68179698086732,64.57752359440352,344,3,0,4.172937482381339,1
12.611712766174417,4,0,69.18300803448484,36.5472830514849,116,1,9,3.294854822507001,1
17.39489912873196,5,0,145.73446120823314,69.88062479649777,136,0,6,6.219818245309288,0
16.66831052643474,6,2,107.39434616241459,48.617341195394204,277,1,1,4.711024317111141,1
20.187699721289498,7,2,110.08779416937146,87.55244898336527,299,0,2,5.067135296138012,1
12.449918005726264,5,3,21.18765674594397,56.26397909172343,21,1,8,7.178759672309216,0
13.650625323533143,2,3,11.88346587177125,78.11530864859334,31,0,8,4.772246784528518,0
10.106181421088463,6,4,91.17736238930745,27.642896610898973,247,0,1,5.030067851083581,0
12.778533699619441,4,1,109.87624253666446,51.68194770418769,27,0,2,3.800700977098136,1
16.88650246522426,2,2,54.992086890491066,98.6593149177919,73,0,8,5.861479867963702,0
18.78494308322676,4,1,56.452263580946315,84.67682315817187,97,0,0,5.699655825360176,0
10.389173379111874,2,1,122.45890519304533,32.79526418935429,161,1,1,6.801550263581116,1
19.3480296005283,3,5,122.51417921828522,42.22112395818041,346,1,1,3.8417423259862478,1
21.778189294024756,4,1,94.49035758448292,46.385264708508885,300,1,9,4.084366060819629,1
17.067174516118506,7,3,131.208068847443,72.02924483963565,299,0,2,6.584274798290939,1
24.38397906279033,5,1,53.03190817119414,80.55958075917245,287,1,9,5.504426006725727,0
11.131054004482134,5,0,85.76260331652117,79.96212870463279,212,0,2,3.187563747614611,0
8.776726483442914,7,1,165.91510423134693,60.78992450451223,76,0,9,7.613108135469002,0
6.106398755478606,9,0,102.73288519759271,84.8656430270521,143,1,1,1.6030988631994982,1
22.480221557445915,7,1,105.05250058347997,54.96624662059801,34,2,7,6.568569506527504,0
18.27182828177029,6,3,192.23786343870958,29.910445223644953,336,1,7,2.4695759280036067,1
14.722076645447725,6,2,44.026313366049166,65.15534733230507,4,0,7,8.771577032971054,1
16.399843131599102,9,1,131.8572146656844,96.18411076808853,328,0,1,1.9108005461887534,1
9.372554763508116,2,3,166.559451192324,83.43949211140091,98,0,8,7.304501303745496,0
27.22875989808413,3,3,87.00568294005815,66.2960518153794,217,0,6,4.836731279977512,1
15.646105909876137,9,0,134.38523147419386,71.74445282792774,28,0,4,4.266794860322512,0
15.546973973024464,3,2,60.71922011156381,94.44496216284581,201,0,6,5.370793312935523,0
18.62883311949346,8,1,72.53070417730594,54.267423554796835,273,3,7,6.263800678315626,0
17.405046158683568,5,2,115.39865664190538,46.51153111541099,314,1,8,3.1911989953382607,1
16.119420121395656,4,0,131.9426669244236,98.17932520003592,127,0,1,3.3684245496628558,0
11.047627722773441,9,3,144.83746049624983,89.07545068082668,202,0,5,6.299209730225772,0
17.357341785679978,2,2,162.7851434775797,45.843486769488194,9,2,8,1.5853140927008003,1
24.41012248237517,5,4,97.30213765779271,57.102447788873825,287,0,5,3.8315418136158295,0
21.727100230774887,10,1,147.74447020690351,53.20625032062392,88,1,1,11.08137390831888,1
22.965933133196984,5,4,86.30780626203403,31.927654293714713,318,0,0,3.0639740708214385,0
12.443921617844074,4,1,136.0836524635307,96.62554590506073,19,0,2,7.295605583519505,1
10.051975898707095,7,1,108.29955191408727,52.3449944975807,81,1,4,3.8280984625723757,1
14.37106539950176,3,0,117.82711628327695,90.02632661103264,107,0,6,6.018090289594288,1
15.278624561443474,6,4,116.9403149608815,35.148498214453205,311,0,9,6.308711381192435,1
20.470957592354743,3,4,35.81179960808751,63.82966485097758,230,2,9,7.257913470365895,1
6.537676851425903,3,2,55.03512564556907,21.916910809941584,112,4,2,4.599492346374449,0
22.64775159730307,4,2,104.1016575927009,81.13763870738468,220,1,8,8.977769277509706,0
14.209960507105054,1,2,32.50883681435326,66.47311185970227,123,2,9,3.8213268708296395,0
12.8655946502629,2,2,133.24844412799024,70.04716667758021,244,4,3,5.46844082719912,0
9.939478123699162,4,4,134.86223865152567,24.137670604372275,178,3,9,5.490553864435215,1
6.725716640671154,5,0,113.0868221151116,36.88306641668923,65,1,1,2.7560637601011693,1
19.115852919809573,8,4,55.15463948968311,25.946469788286414,3,0,2,4.428255490041758,0
15.366589835942019,7,1,155.2055575547406,43.11314526430494,207,2,4,5.323026998476815,1
8.55019550129473,7,1,181.48842558873432,70.19512061457208,21,0,2,4.135757913741161,0
8.52460613968192,2,2,105.88307309783896,65.29487874539001,293,3,4,9.88184793091307,1
13.321076503549358,6,3,120.42141513804945,68.97198572907122,15,0,3,3.3227526528009386,1
23.345107626446964,8,2,108.06954619184175,63.940101710231545,343,0,9,7.358848936280856,0
13.702043243181976,6,7,121.21476755995197,41.84230365406875,206,0,2,6.712919626297573,0
7.4842852344094695,4,5,95.21764973494416,39.56059978755402,202,1,5,4.972275730991457,1
13.771284679570279,4,2,98.61743040624786,30.964774682926503,120,1,7,3.2695818922955064,0
13.636382151261648,4,3,136.22870401989462,87.92566999227937,137,2,3,3.46348935921646,0
1.5155667852921422,1,2,193.82496647585762,69.31834868329956,300,1,8,3.9640654015669803,0
14.728525667410938,6,2,43.99715062393045,34.92088100032478,295,0,5,1.428517436107474,0
13.84532734895661,8,2,95.84750062388133,34.176750385699165,25,1,4,2.993069148401419,1
18.48103182406709,7,2,52.781580590716715,89.84284812209094,312,2,2,2.035046969272715,1
24.244780474726724,7,2,163.68099594304334,79.41846910106554,234,0,4,7.691750006355433,1
20.632825147738785,6,1,76.49048122720407,72.75192639242971,121,2,4,6.236924784776437,1
13.655556547225848,6,0,42.27196824856824,52.549128603143984,90,2,3,6.57194819773092,0
9.467370456291649,4,5,125.52747995394293,40.95804514228141,320,0,5,6.177663903083896,0
27.866799016249303,3,5,169.77244458972444,98.3560610490259,200,2,2,5.333935246668326,0
15.296092170072441,6,1,126.5439147424305,83.77916600182402,180,2,9,7.921360664258274,1
15.069646459564732,3,2,108.19191509127668,44.142337850902116,345,2,0,3.7784746885365257,1
14.879374564449984,10,0,116.36563691103976,87.80518370227958,76,0,6,5.2133393107340895,1
15.990423803839274,5,1,156.59362651302217,80.71455588917452,137,1,6,6.494117655648246,1
14.278197940380288,6,2,65.032029199434,43.76644399023987,138,1,3,2.357581536287742,0
12.131689965598818,6,0,95.52611583654748,54.124228339331175,10,1,8,11.193177792285098,0
12.265705293798039,4,2,81.89239405961867,34.876275631282134,201,2,1,5.057131525555172,0
14.836233648920008,6,4,53.28538770833159,28.884195550248748,318,2,0,5.283978901151185,1
12.282876144331176,5,3,86.8649896233279,77.82096262717573,346,1,2,7.5137560633498435,1
11.435771086614178,3,3,144.30884383929794,41.40094858830933,219,1,6,6.829910666020448,1
15.532151138459485,2,5,122.66408593570901,85.60474925970028,60,0,8,5.076156038792918,1
13.725113912895724,3,3,125.77242000432801,99.64869692115408,147,1,1,5.260258876196084,1
22.519964942913443,2,6,105.85902446613272,26.129585114371892,107,1,5,1.991702938104042,1
1.745150958034941,8,1,120.93295130914355,57.84281000669602,38,1,2,3.8870684443000476,0
20.45753425961231,7,4,67.97638630607578,84.16500474486425,134,1,4,6.034420432317921,1
21.230425962488145,4,0,87.61960456291084,83.11607172329869,221,2,8,5.887785678085773,1
4.633048837959253,3,2,107.68016947874708,80.79977266647748,303,2,2,7.442331500008174,1
13.286562029598256,3,4,111.10063435527562,47.919594824152874,133,1,0,4.75899788355335,0
13.142795670021043,6,2,112.80751419687492,56.308260454804184,334,0,4,2.2254269731382674,0
7.962441526410894,5,3,94.46658871934488,67.59746858731762,53,4,0,7.113460861551356,1
11.110916562045624,1,0,84.90306395478682,97.91524668586058,62,0,7,7.872178692364032,0
9.447120772670857,8,0,226.3108513217719,46.20378167507943,23,1,6,6.796489145712458,0
23.761352217118116,9,2,136.27149091729595,93.85151101734861,44,0,1,4.6727326582850175,0
19.678391965737305,4,5,116.5258990381049,41.54855345443953,308,2,8,7.088772103753158,1
21.357775474970794,7,1,90.67166007174424,99.12595723789637,46,2,4,11.857820956016427,0
18.608360320216175,3,1,81.95124692224493,73.62109494620734,147,1,6,5.230304628880951,0
9.354741143913854,7,2,94.76797625092178,57.08091842868407,216,3,3,2.376526615509751,0
12.377398668601131,5,2,111.71315374346733,69.07123424508839,340,0,0,3.8274299008956962,1
17.44687280613959,6,1,24.78257823747674,41.80249352321654,47,0,7,6.250952000608102,0
8.889360955540273,8,0,37.22441618501265,41.93390860091733,347,1,0,1.7903913782038745,1
18.56499215086194,2,3,74.5247044424417,29.08436350747951,308,1,2,5.338806149824139,0
13.798373009209325,4,1,108.28557747114274,29.1240238164319,24,1,5,5.760673300631765,1
13.125895962252013,9,1,90.42907411392595,47.813739317512905,145,1,7,8.070243479625304,1
18.554799841017456,4,1,159.12484904397937,81.02843823170973,89,0,7,7.620389712108601,1
17.2213165574302,4,2,40.70412852016925,68.63769340785299,174,2,1,6.729169583503542,1
13.1951691709046,3,2,69.94618121586518,28.206764826481667,64,0,8,0.674641978970941,1
20.79664901682124,4,2,160.80366963964406,88.17892199807288,119,1,3,6.8421062560958505,0
9.594683362000513,4,0,105.24477298700587,68.10941015920531,223,1,3,6.4110267721204925,0
18.07967803472132,6,3,135.39370331204634,96.86844614278237,156,0,1,5.511888754156693,0
17.96550628984192,7,4,182.04987773077852,73.6148373928966,178,1,0,1.539555747709029,1
13.452267803430049,3,1,72.24782328392709,34.013989096334484,320,1,9,3.4464521816258795,1
16.63066511121059,6,5,96.02742648831872,57.90266898462578,342,1,6,2.6663544609318675,1
8.744432118073485,8,2,89.10292396276513,71.87980780377633,56,2,9,0.9699831209858187,0
19.620135096034506,7,1,21.81627982066898,22.261176083998215,59,4,2,4.994169697170411,1
14.075489317785054,3,3,87.58412784976124,21.19282113238463,220,0,3,3.4043557571144407,1
12.386384897404803,4,2,135.2424874952266,30.35224004788543,185,1,8,10.250611160537822,1
20.245046129184445,6,1,121.62358167248964,40.13315480363766,47,1,5,4.662456121124181,1
11.478281547286205,8,2,124.7633267755204,54.363929881654045,102,2,0,7.587506311731921,0
7.957693518182202,3,1,84.97964077442002,58.99523790078307,44,2,8,1.8618019506135508,1
7.216854132380481,4,4,73.75611055977434,31.04220871503174,15,1,8,3.9398208279902605,1
18.030049756728197,3,3,150.77022687594481,73.87132632926647,236,1,4,5.193795752068629,1
8.597853237518585,8,3,80.10731414569321,67.69104493572279,361,2,7,3.183692102784659,1
23.77397090992182,1,5,111.76328155172857,43.557127907292816,51,1,6,4.155598630390512,0
4.59035296058139,3,1,106.53338722710154,21.092790674823362,309,2,7,4.564098187512923,1
23.48228184145019,7,3,158.46868065028474,26.21183322826326,34,1,8,4.532184029110211,0
16.05508733601309,5,3,138.85649430689438,51.33558204086715,124,1,1,8.710237146070693,0
14.516434440648037,9,5,48.18965517331517,32.317948093254714,77,0,9,5.75645257086302,1
12.275404565955252,5,2,52.497873328998395,50.145568491837665,123,1,4,5.9590211258826065,1
16.995680571760353,4,0,123.15639272276536,70.25460836082841,205,0,7,6.079309548690141,0
14.811826487875758,5,2,97.42649410483334,63.77899423034268,228,1,2,6.225252754674225,1
20.516509410082605,7,4,81.79312864184945,38.49407065099154,70,1,5,4.834226032250269,1
15.571138243310198,3,1,140.62511535977882,47.50579930070019,230,2,5,4.358507257042308,0
15.751508807309389,6,4,107.49837528355643,69.12249587589204,21,0,6,5.3336321190365545,0
13.18193893893072,7,2,102.09829547557776,88.8684022434759,108,2,2,7.313607897826945,0
14.715271881394663,4,1,131.193145630202,80.25707509911018,364,1,7,7.252476376872767,0
16.539008844460295,4,2,84.99564020225742,64.2720021466732,241,1,7,4.519203048623178,0
6.449158036716872,4,2,162.74075941890217,48.9834398653189,251,0,8,6.535687389336223,0
8.259072889471435,3,2,68.47809507067967,49.20410220334443,135,1,7,4.610830673920664,1
18.716320470113576,4,3,126.27716265368352,90.35338482115168,90,2,2,5.0677410988704885,1
15.85432719063971,2,4,157.3533135463938,23.13948608324371,79,0,5,4.0529532368916055,1
14.080083318236603,7,2,44.908180429116,99.03861155362088,177,3,8,4.636709722187533,1
15.092169665326965,6,0,86.26659296590203,73.15003286812498,298,0,0,7.68266013909936,1
16.737908526808354,7,2,145.68829571542233,74.49101592579125,308,3,2,5.1848422946784725,1
12.301201598453193,5,2,146.28978190924101,23.039826984379374,102,0,1,5.270565017104635,1
11.108476372988436,4,1,93.14017598447043,68.44234199130177,361,2,7,2.1055644414840833,1
15.979226275488408,5,1,70.61315625292562,58.782244807235756,335,0,5,4.38151218473454,1
10.10813611192484,4,1,138.2374328932305,28.462312551525358,112,1,9,4.517370192510542,0
17.041263778572358,7,1,147.3419641032642,42.233760861548724,181,1,7,3.3417130291131896,0
6.487081978810798,5,2,53.41346605950421,91.2251564970921,104,1,1,5.0433308234071275,1
20.14577818662822,6,1,51.84345404134479,63.99907326927624,16,1,5,4.141635419544691,1
17.362987412065216,5,2,109.01026727934398,53.0733260139127,96,1,6,5.159991710487164,0
16.28014867156938,2,4,125.17442533715568,25.814572467264874,293,3,7,5.2430060196378685,0
19.91345491972757,4,4,88.0372365907978,77.12972219218445,146,4,8,3.088491284354711,0
23.32737222231288,4,2,127.17175279929397,76.2280658716826,302,1,4,4.202596435033621,1
20.07185032509065,6,2,71.59453572650472,69.12348855780508,2,0,2,5.154748565521667,0
5.795628843341774,11,2,15.412256037050582,60.82101169765194,119,0,1,7.368598862313451,0
8.602115166321493,6,0,83.04395710669615,54.70275217658981,343,0,7,5.5134383455914815,0
11.875907111521606,8,1,102.52928586052404,67.46168743903938,94,3,0,3.6761296401651444,1
15.130455251054169,5,0,88.96640160414174,38.67163613827253,191,1,9,5.798009518487705,0
17.588295102345615,3,1,53.655869453620596,95.30072513421182,3,1,5,8.41509777864352,1
11.371280934232672,5,1,27.374040964847296,67.10356233441837,111,2,1,6.833412945178037,0
15.933833822385392,1,3,79.43644782528409,44.89539554835012,177,1,2,6.0950530608712405,0
11.223085338233387,8,2,135.90623086598976,55.97438807081258,257,1,7,6.451180350964643,1
