tiempo_sesion,paginas_vistas,clics_ofertas,monto_gastado,scroll_depth,dias_registro,compras,rebotes,tiempo_checkout,mobile
11.942410985040258,6,2,150.2478975765473,84.45478311015138,361,2,0,7.879908082857261,0
7.966694515758888,4,3,147.5085353655382,32.9292848584238,22,1,5,7.1512535880353205,0
10.383833769445479,7,1,67.36361859405788,43.42684979682083,220,1,2,6.133520762235316,0
8.241576971918331,1,6,53.85174705478544,74.36064181892444,173,0,5,7.13728443918017,1
10.120633735113337,7,2,119.8653845991958,45.23913651857791,224,0,2,2.8366978074718783,1
20.268208983039198,3,4,125.40400046391701,83.40013454891728,65,1,7,1.9954694953194378,1
10.253005555840286,9,2,116.0067842080199,30.436278974188866,277,2,4,5.314197301287661,0
28.161910324186955,4,0,19.437469030489467,81.01489363636868,249,2,3,5.137361419301077,1
17.466589504404446,2,3,65.32461660466134,25.468137188045297,260,0,8,3.9121798929734846,0
15.92418061847437,4,1,98.81244838856087,21.00740901339958,131,1,4,6.651705339655419,0
10.708211099093933,6,1,119.4887277852171,91.85788150657297,113,1,3,1.274272827097528,0
18.501549397044958,2,2,130.69229450409946,66.50713735458389,286,2,7,3.9304554878843927,0
12.121810868811131,1,1,105.7701408912816,48.14615176694492,287,1,7,4.03008891024477,0
15.610049073226808,7,3,113.23135226152944,38.60757095710803,211,3,7,1.727396429801081,0
27.800422691343975,7,2,103.39461833444416,69.35086266086529,20,0,3,7.989462014538608,0
14.51970050137675,6,4,127.42477496873931,60.72017468293906,215,1,0,2.281597462673354,0
20.74636663142838,8,0,112.51462605963644,99.32782204239882,310,1,1,3.8233198853846284,1
11.484117874370563,7,2,102.62950640189149,98.65727893229966,251,3,3,6.815959515610268,1
14.825057547515192,5,2,89.26524803450476,70.80196529132877,271,3,9,6.292090686857463,0
23.85400317817755,6,2,103.25165700169924,55.42964048847124,180,1,1,2.783650607030507,1
11.865164711061162,6,3,119.383655153571,59.291277530772966,194,1,9,6.364978418521273,1
24.062242789984644,7,3,110.69901555592244,74.59832529894896,313,1,2,5.579568957316444,1
18.538759677277376,6,0,115.23305673381014,28.12596353883051,79,1,8,9.666071124222935,0
12.187666120528661,3,2,153.70887445404742,46.268165904857455,180,1,8,5.807880832136609,1
18.162038695277605,3,2,110.6065569098635,26.021779280288307,163,1,8,4.717516357862936,0
19.86277224813365,1,3,74.0400591810737,25.868860761353567,202,0,6,3.286996085761155,1
18.10904981108598,5,3,135.34427143976677,35.6671393515387,14,0,3,3.5115132660888575,1
7.148876400547718,3,1,45.3520664932433,58.82026036745815,347,1,0,3.348461809063684,1
11.364314120875658,9,1,56.74346477042852,82.78194569302315,246,2,2,7.742197627823844,0
13.762406822242475,8,2,113.43389058880277,58.8396712932698,14,1,7,5.035939830032941,0
14.627832854499768,4,1,120.65586671146315,46.83812884486958,99,1,3,6.13049424794946,0
18.103360487753392,2,2,50.1979510598402,26.58823922694065,33,0,9,8.028495199961775,0
15.88850500466627,3,5,84.68730076053001,64.02364185465036,257,2,9,0.28307171558506994,0
8.323278206449494,2,4,75.75664671121365,41.70148691865414,34,1,1,7.55774752940075,0
16.900989255029817,4,3,80.53294708473612,69.1947342333718,19,2,7,5.110793823566668,0
18.052928726419115,4,4,137.74391105091783,98.17501913059347,152,0,6,5.870096743280889,0
17.7989522396552,5,0,128.2602185418901,28.90514571820401,260,0,9,3.343193556503498,0
20.403903627773108,8,0,99.2351128058517,36.97003189775519,164,1,8,3.489751203102963,1
19.16961077274452,6,0,78.16152291540288,57.847563047949976,77,2,1,5.977691779625975,1
17.295900396142184,3,1,46.01401319119438,97.48910522767436,314,1,4,9.76919560066294,0
14.649171442706765,5,2,156.80739755127794,81.74478210159964,137,2,5,7.006626625629803,1
6.6951953324200435,6,1,123.68455601139674,91.85833545302641,359,1,1,7.531045842837081,1
17.148091095662927,3,1,71.73323583707437,46.69718787806343,208,0,1,4.6159974594771604,0
16.038438435815557,8,0,128.78397990499565,99.36307790228756,242,1,9,3.799591550828744,0
16.357894185976868,8,3,97.19105517701497,28.22662528513259,67,1,3,3.438390096842013,1
8.616257120898453,5,3,88.51561980550629,24.237832483688067,116,1,7,4.023452550606624,0
9.594717297958688,4,2,117.40846113158409,88.44821016432225,202,2,4,0.8944351336589493,1
20.26576426666452,2,2,70.34007000349101,94.1811896165589,250,0,8,3.5501613142167963,0
14.802224230716725,6,1,86.2497392195956,27.24682860368814,278,1,3,3.8792936878803137,1
18.40750348686312,5,0,104.85844256798184,29.07419413966732,112,0,2,4.649283651210318,0
15.141591880652307,6,1,80.02195228459146,22.653932620461905,331,0,9,5.263500219494583,1
15.148780697478726,7,0,126.76340841070096,28.360605011417928,234,3,7,5.724901737251221,1
19.691419029879988,3,4,174.76266014713042,36.75358534402247,176,3,0,4.97014925511408,1
12.419776358913131,9,2,69.82807469571429,97.60612951280008,143,0,8,3.837113827314486,1
15.480603884704918,2,1,33.39498814783822,73.42881777917444,32,1,3,1.0732827134689589,0
12.688623556474788,0,5,19.930393300949532,82.28424204148337,181,0,8,3.8493827831964134,1
12.827518862838422,6,1,93.98127434020071,82.09115229532176,67,0,7,3.0550987246259895,0
13.454139382656804,4,2,73.4734163949527,62.805899982337166,4,2,2,5.932133496557207,1
16.110668858168566,6,3,108.31442004268322,83.79911821704138,286,3,2,6.818574793387388,0
12.606256891682612,4,1,105.30390688104404,67.66460259119756,269,0,8,6.877142134119879,1
21.278780627867604,5,1,35.87132613543615,45.163687808268605,236,1,2,6.51390547225564,0
10.526963488902481,2,2,27.404646820743764,64.88880870147206,277,1,3,4.732948529095023,1
14.065641779193205,5,1,111.8373296138438,62.68068689076108,41,1,8,3.9560888690482066,1
12.801344708629125,4,1,105.41715338879828,85.87624430074565,121,0,3,3.5057944926658675,0
22.234889421768663,3,2,82.96728006533795,98.53817739053272,275,1,2,1.985002166796499,1
15.982773882557874,5,0,33.71425659470782,52.883405233674445,231,1,6,6.983707401015716,1
20.159222697343175,3,3,118.85565051059963,81.07125427530877,304,1,5,4.650577924140051,1
7.572198134815141,3,1,150.87598181695773,27.981040323050685,86,1,0,2.5073194127582523,1
16.335251329346296,4,1,111.1192976087569,82.14650955586308,63,2,9,3.3470172485795304,0
19.448153978117183,8,1,66.10104437739741,49.71335295945857,192,2,7,3.2660530871348956,1
15.411419946377121,5,3,101.78208662284605,23.151213031174933,293,2,0,5.086048970030253,0
20.327401875326757,4,3,45.3554367626526,49.05969428497418,31,0,3,7.134935702141371,0
12.413557749498139,4,1,142.3184285535517,68.85142007373159,330,2,5,4.304020900808833,0
22.0467372009279,4,2,103.27377338118156,29.540013414517325,146,2,5,0.4949329704327017,0
26.49449061809625,4,2,29.273723529870722,93.92275939442037,107,0,6,4.62163932968216,1
13.185807197801704,7,2,87.97302558225269,26.213793061827086,359,0,4,4.687612199805608,1
12.77248739299614,8,1,118.53206040936924,94.4005375866533,110,3,4,4.550159538128956,0
22.266922385588504,7,2,86.6780951609791,76.57100143485492,276,2,3,3.7450776670485966,1
22.897860728653562,3,2,88.96417114239304,46.37697403313629,210,2,5,5.434878161451684,1
12.385699864233658,6,0,51.02391171810913,51.26002781672746,139,0,6,5.132282230298004,0
12.899065914520714,6,3,122.66163948326624,79.26474917861952,86,2,9,4.950339371746706,0
13.591076955697464,4,1,74.06123199923451,68.1176880704966,44,2,9,5.825282722885931,0
8.277747444828615,6,4,13.742184919798689,73.73143371639561,82,1,0,4.140334353704293,1
10.406740267579009,9,3,85.14970517318424,51.1331693210784,64,0,8,4.026828660598693,0
9.97929616623966,6,4,139.24598862281414,59.02507854460792,343,1,7,7.7602465791708,0
11.161012174479357,4,3,84.5228221360021,99.18939872303147,321,3,6,6.118710819430872,1
14.826575563066093,6,0,169.51939940494083,37.11382963997742,55,0,8,6.653892121885599,1
16.171073662682602,7,2,117.15871794194068,53.428494921770515,74,1,2,7.452209170668137,1
22.752502464070385,4,2,113.55032649121465,43.345855005917386,129,3,9,6.0518883612496,1
10.008229796306045,3,1,94.86406936329564,81.20892083518798,256,1,3,6.856777358272343,1
19.921611992382918,4,1,97.26855168942838,81.12101005325766,231,0,6,1.8413096758594794,1
13.930055778872456,5,1,89.46305459521984,43.39563687979167,137,1,5,5.408307743992054,1
14.752681451737836,3,4,87.90922431669894,26.51122533063863,351,1,1,4.634563076371345,1
18.37409746083302,5,1,121.23468648268596,20.914614133776325,355,0,1,8.35536818179962,0
9.386389892188507,3,2,62.56675080837738,54.19604265939884,112,1,9,6.8552910636066,1
16.912048730920255,5,0,56.964246851029614,52.82700754686167,308,0,6,3.7391096184136403,0
15.83226104106528,5,1,55.072197964984895,99.07119029118904,146,0,8,5.745588317058412,1
17.462256320040744,5,4,181.82618190708615,57.58416605581437,33,0,8,5.3353626668984795,1
16.44584321953909,6,0,121.2137160668232,40.51346956603365,260,1,6,5.908662866304457,0
27.27650069955447,6,2,112.17968806720579,91.29835528251739,87,1,7,2.9623150612506963,1
11.81130007874342,6,0,57.69941318826274,59.28543597228628,331,2,9,5.72003293047645,0
12.345015224990911,5,3,124.93369202699314,67.93405081684622,265,2,2,4.543697301423531,1
11.884297367876178,7,2,95.33714614186685,27.653496834257012,320,1,0,5.564899528111201,0
12.222614404198726,3,2,108.56675764526999,50.633312586381926,30,1,6,3.5512296697556605,0
11.813064363467412,5,2,60.93518736545776,95.53789395790294,232,0,7,3.829873657206801,1
20.94508265553776,7,1,106.41075429670306,67.16043073403404,76,0,1,7.347684040733405,0
22.102521239949276,2,2,83.04665847174067,47.56014841139694,129,0,8,2.896904883319678,0
12.14626853125262,8,2,69.37555371879249,70.05337445052746,271,0,3,3.044491197915903,1
10.838222134478857,4,3,129.36425343228996,92.8328871662493,89,0,9,4.896837485568844,1
17.35707778193202,2,3,38.491687658799904,41.91924803780721,170,2,8,3.4562192496280906,0
12.238884778595143,5,1,122.59105057256602,60.40933747765395,128,0,2,3.2299427354744026,1
18.164659088777555,5,3,127.37944534211985,96.69525231294043,174,2,7,5.21015194241659,0
16.0146151042565,4,3,64.81425297795037,33.79169146387621,26,3,1,1.9898682861925905,0
7.42127942501384,6,4,67.1868615547013,77.57311404773692,61,2,2,2.984075530172724,0
22.737526006650306,8,0,91.0789727493439,69.1584806562386,67,2,0,9.108191165847288,1
23.97938836547761,4,1,111.28144841848882,74.37401049125079,26,0,4,5.918950117938018,1
11.936056547578069,3,0,93.88580032743099,48.097570453405574,83,1,3,3.506873295460178,0
13.06149220032008,6,1,117.34249840767518,45.11034987870119,364,2,0,5.836430156532394,0
16.429326953624525,4,0,170.51918610149596,74.73677364706964,60,1,9,6.134660953973259,0
16.672283949935125,2,2,79.69132923401145,37.24346280836363,39,0,8,6.988828840180477,1
18.29272136336415,3,5,31.392801171863184,53.57237958872041,123,1,5,4.745687941086539,0
25.051022693831747,1,0,133.03694332122612,35.05397168423344,292,1,5,6.952995405545779,1
14.115263862529753,9,6,167.3325830371012,20.66438728986638,277,2,1,0.9231069502356544,0
11.008513777307732,5,0,115.71073452204497,97.60458880304556,304,0,6,2.8873837390484938,0
8.103403859927365,3,4,56.49005298585328,54.536238292513524,282,2,8,5.327742803472911,0
11.345349800290405,4,2,95.04430547059196,97.54796915358602,191,1,5,5.659267065615583,0
14.834365135631014,3,3,55.25906063153471,31.225881581426087,292,1,7,3.1764354246627162,1
23.97278931758894,4,1,125.71421975851791,66.98934235659888,152,2,4,5.518839982526318,1
12.411943504819142,6,4,45.94838389206262,36.077922623299166,233,0,1,3.752319502625479,1
16.118939758194493,4,2,87.994848526872,83.20593015706197,146,3,3,4.446081811545668,1
14.91788551963624,2,1,59.82648694824374,82.69623910087802,271,0,0,7.049547601330022,1
20.94196636724042,6,0,105.07298740539848,29.00857192314494,335,1,0,6.817874993777199,0
27.63466212936811,3,3,85.3463329144897,92.96515623011113,134,0,5,3.005879345273475,1
12.345656135398396,6,4,107.07048413001056,35.57037177625797,171,1,1,2.885497075959793,1
12.55280278740889,2,2,100.89402219865462,69.03818732714882,28,0,5,4.177653208893368,1
20.22080438534536,8,4,60.53363889103559,98.85068960701632,136,1,0,4.94650739765415,1
18.40945744813156,3,3,125.07508254116087,90.5917227813091,241,0,9,3.684203022850518,0
24.23353662868017,6,2,98.0493739262754,96.52511428489352,344,0,2,7.081284885599336,0
17.919640926629818,4,5,60.458839685363984,47.40790169744955,228,0,8,5.69477968341711,0
13.203539546064702,5,1,189.6370622482317,28.44605137755707,287,2,1,5.812170219748858,1
17.953274153461546,6,2,119.05720666868498,35.06774986315601,303,1,7,2.4669223421100566,0
20.543517902914537,1,2,93.86957786402778,60.03959160612911,34,0,5,7.33458143476756,0
19.102410905986822,5,1,156.60818106807295,83.45837426186577,2,0,5,0.0,1
17.53637015553649,7,0,173.6726243754643,32.012291534710016,362,2,6,6.668110903698738,1
20.333373447945768,6,3,94.1860231074446,72.77852258086057,195,1,4,6.8686234753415425,1
20.846477952228362,6,3,113.89589945739048,45.88620832316095,94,1,3,4.135197625444077,0
21.910794955187637,7,3,60.47988727988236,47.29616579137228,328,2,5,7.545820434494848,1
18.243549437948214,4,2,94.11228996927954,72.95341841263411,308,3,7,4.8738048940913075,0
14.164409598415729,3,3,92.0374978496052,57.359953562657616,135,0,3,5.124863406654886,0
15.733568432166614,8,3,107.39308134486616,84.96266344207952,204,2,4,5.679057574808432,0
21.032544832541785,4,0,113.31041914548041,32.47348077302617,250,1,6,11.37314982362211,0
10.91532164506382,5,1,122.39313795312239,83.19586158136308,147,1,5,7.688867816166009,0
16.843366544364507,5,4,109.50570625199836,25.13881984459367,346,0,3,6.402262401425836,1
13.033305938363197,3,1,51.57029493483342,35.5243104196484,348,0,3,3.1743910267976103,0
15.143724114674088,9,2,62.461315770356606,72.49197716025323,254,3,9,5.287179650958985,0
21.392259313036494,8,3,78.14369522145307,88.3940525208857,334,2,3,3.373751812307227,0
15.955495340099517,6,1,88.71037632307085,40.21437021914792,176,0,0,6.644221694565626,0
15.232182740780743,3,1,142.03097161888454,46.17532846631303,125,0,4,5.280933951469714,0
8.200719295100404,5,4,53.48244052588348,62.969659862939196,251,0,7,2.7509566407722095,1
18.731267830136105,5,5,85.703398073172,36.925824519144186,131,1,6,5.162249166837006,0
18.227420905705376,5,1,138.120379928562,84.89250092700046,50,1,4,3.301165060567389,0
25.8162736165273,3,1,88.0049010201355,81.89093160046086,93,0,2,5.302432442675094,0
13.461108825234996,7,5,118.41662599371296,31.62333695726253,310,1,0,3.281845367269487,0
16.095751638319694,3,0,94.41831828288386,57.10637854533057,220,1,6,5.054975266721626,1
16.246918418553776,0,2,110.27133029298892,81.98622133236971,334,3,2,6.500939723870189,0
22.887266398817374,6,1,90.86109824761837,46.98636248827319,334,1,3,4.893896016149788,0
14.52352233806524,6,2,126.68261890913416,70.64854581741854,20,2,4,4.218223465655223,0
16.395107628851697,4,2,38.19774370374259,24.01704971660582,205,0,7,5.406552442114926,0
18.039482548582697,5,1,85.4675196644582,68.69510084234544,91,1,6,6.394365241585706,1
15.93304561578179,9,3,111.86290706777233,32.21223840004856,355,1,8,2.785633460236479,1
12.767831927247359,5,3,121.34780992024773,86.4466660091561,173,1,2,5.521312309410405,1
15.970449964491538,4,3,159.7181049101531,48.43595708643828,189,2,9,7.6350816380348,0
20.36815874929886,3,1,84.35901332537695,42.52430901825566,312,0,0,6.14731392655343,1
9.8674235029447,6,0,159.17927047443493,87.2711181369188,2,0,0,5.115508293334456,1
15.66484837073438,2,2,73.63904693361317,24.011521845744817,361,1,9,6.279475013397789,1
11.499395925304134,6,1,153.14585646178574,51.728703946747586,168,0,0,5.904992912205365,1
20.975233144624212,6,4,132.6986850679349,49.60028324600251,24,2,1,6.5072022183196285,1
7.384065476081126,6,4,63.46165681471109,42.78402993996407,68,0,1,0.9521367780341112,0
12.205390763642058,5,1,112.28156949007287,92.94034656011816,194,2,6,1.8930877326734694,1
16.886059375322603,3,0,97.95056657871234,80.07427148133777,84,1,8,7.009658298966475,1
22.827620146171704,4,2,125.02338374700003,25.1138531353551,207,4,7,1.9894416476771188,1
14.67124869463506,4,2,91.06913646266761,77.17499595479633,49,0,3,5.8030772714384105,0
12.224002366534009,5,4,87.71015097353074,62.183930650303516,32,1,1,4.295900687935417,0
24.40578534720295,4,1,154.76378331051404,92.06943155212633,317,1,2,3.0076215088080063,1
7.75993049791878,4,1,96.05116422177308,45.03564938786867,170,0,9,5.699299514294947,0
4.005970216899591,5,2,133.05689296767065,65.93295996876662,129,1,4,5.402067007433141,0
17.20007225026666,5,6,90.985940598232,60.060421979278885,102,2,8,9.220685304192756,1
12.489728878236944,5,1,166.66653036910094,59.16487249820846,35,0,7,3.7503775909282213,0
9.893835914346434,7,0,72.86661482658026,56.48843196137701,307,0,2,7.880220240138348,1
18.541782236496765,3,1,75.4342587501126,36.4503580425825,199,0,8,5.7048458287686294,1
16.219003568855996,2,1,160.98068724463613,80.45679379939142,301,0,9,3.677956236914575,1
12.179606846316357,4,0,82.20214436418989,56.10688261914309,77,1,2,6.59849291503449,0
8.598478006645529,4,1,164.0429722465757,96.68130200020846,321,0,9,6.131477008907902,1
19.362286641400722,6,1,135.67362318379253,40.8646741754221,14,0,7,5.071686589716099,1
18.251005889793305,3,4,93.81401173756666,74.61950717016329,349,0,0,5.532590712881247,0
14.504120681103085,5,6,27.468261119313667,95.25736637112868,131,3,3,3.8060259379089367,1
24.233184980238327,5,1,99.22726782912657,73.0766658412874,238,1,3,3.3484257494909864,0
9.649576168369236,5,1,104.06520214133698,89.70183260939157,280,0,5,6.518884347645166,0
7.372374145376305,5,1,146.6887093321749,86.19847678056048,65,1,1,4.552121151373452,1
11.540459650593778,3,2,163.53788704960448,48.80941723912031,138,1,6,4.8398340035018155,0
14.772069918222511,10,0,72.6005128342501,68.00991519515972,269,1,4,5.559643191888554,1
16.21669724661346,5,5,132.0472705595273,32.50090718490845,228,1,9,5.530576689567616,0
13.793819710718351,4,2,130.61608624053397,62.84207061564796,201,1,5,2.1413470580518705,0
16.760276982571483,4,2,142.9365080964178,38.43375774514698,142,0,5,7.572504172909717,0
8.74230287904778,7,1,119.94759648542178,79.49894519619565,100,2,5,5.242364303801357,0
22.218823020366298,3,1,22.30009236152921,62.244673751369966,138,3,9,4.594693474355701,1
14.589244108037157,6,1,93.7831026988896,52.89818901053284,168,2,7,5.861692010339493,1
20.586479157940637,2,6,53.77169700332339,41.503767693358206,99,1,9,5.473084387229726,0
16.71362673188852,4,2,91.89576908327705,99.89587854730294,311,0,3,6.534125378979404,1
17.283766095768918,4,1,139.20016944535575,25.736841670794615,319,2,9,6.0759673443018825,1
17.84883640116102,4,0,112.2060334349989,23.4848544457936,327,0,7,6.435692457992533,1
17.238542800086574,8,4,145.9236346558973,37.38059203950917,355,1,8,7.701987811455032,1
18.21361379933772,5,0,113.67015682854158,97.68579669022557,66,2,3,6.767249097941944,1
21.645762650662157,8,4,48.06696241324389,98.33905346559875,335,0,0,4.679027559342875,1
15.982605848507351,5,1,0.0,72.39421878177087,329,2,2,2.7541976878463346,1
18.54501878794256,7,3,105.9523504671836,90.40853337651238,47,0,0,8.33559586600903,0
14.551321528563866,8,2,91.44294134595339,37.11693846726363,337,1,6,4.524553253305775,1
22.200586077247365,3,2,60.92217042472471,97.76336753412988,231,1,0,4.053785173278955,0
11.61803848970365,4,3,31.97491001394488,31.422788011165174,308,0,3,1.5265463644711215,0
24.00470216455408,6,1,70.61027146109163,28.090015054532664,146,0,0,5.676946210624223,0
14.799210246778284,4,1,92.22034060540896,28.97692313978183,207,0,1,5.29777320790754,1
7.8461244894097595,4,1,126.63511294825561,65.85023386180518,146,0,0,1.9697701275010386,1
15.640522074553946,6,2,107.5452432627192,82.47795205744418,152,1,4,5.906548084266351,0
11.594741712625595,2,1,164.32268988690916,49.333374229970644,279,1,6,4.003616158597122,0
19.203217744943622,4,1,58.57583775818423,98.23167902289012,140,2,2,10.380630014577388,1
11.736880103488046,2,1,135.24235568229733,54.75361104946636,151,1,7,3.8612776158182633,1
12.769082833926102,8,3,101.89194972514912,32.0358840618573,21,2,4,4.129613335604414,1
5.552296345272346,7,6,127.78676496474338,57.27733985489094,254,0,4,3.2504475514912645,0
12.738468403754617,2,2,82.53940546937827,74.32297323379518,64,0,4,7.5557530420839445,0
2.880603366855217,5,0,142.86721495562358,86.5780624403503,218,1,7,4.254448411070494,1
7.0804858825713834,6,0,111.8089903338097,56.701463196527435,72,1,1,3.5501716924690063,1
18.802073280721487,7,3,72.82220060329003,67.4885460839334,162,0,1,6.413910019841085,0
18.92900079325416,7,3,99.51903884347247,41.38757697270827,130,0,7,2.2392941291736297,1
17.127287808924823,7,4,90.41776564251602,71.67332211244113,69,0,8,6.2502210924978945,1
10.165119284353935,6,2,119.56713402551175,98.87775551602749,225,1,9,8.562799433201715,0
14.7614432192901,5,0,52.808930025019656,23.92428580702351,246,1,9,6.133215665670178,0
14.981987304547157,5,2,98.82593191537222,90.92245365641342,68,0,1,6.2757966325198495,0
9.208176554037287,8,3,115.81229010597323,64.98260022140182,107,1,3,6.740120433814967,0
22.51699150883575,7,2,101.32093228772133,40.167892764983996,109,1,7,8.419416057351038,1
19.386811452878355,4,1,153.87764977555983,96.39117680074064,328,1,1,7.419787920038209,0
13.89517913085168,5,2,130.9609109628421,58.66834424471192,103,2,3,5.879339444546048,1
15.134429194972654,8,2,99.70076813037014,46.53522013387085,141,1,9,6.807782801272003,1
16.04191403973776,5,1,108.66756389990692,34.51981026166729,65,0,0,3.228130149069779,1
4.791325657878547,2,1,111.82662205927998,39.55617682053297,134,3,1,6.552587181494644,0
13.764113087397016,3,4,116.13198416667296,86.6279233273154,199,1,6,2.9888880576325048,0
11.590078760011007,7,2,26.973680173415687,69.15280074537327,155,0,0,4.265955162736747,1
9.991899950525422,3,4,87.93894816922611,93.05964955906529,79,3,0,0.0,1
13.594498535570226,8,1,40.62243727226295,38.55747617262287,250,0,1,5.802859318734924,0
23.988432634247612,1,1,151.13123789837945,29.691085907912118,87,3,3,3.7122559777832946,1
18.20421430633505,5,3,97.56601919988289,20.487002478047202,304,1,6,7.2222904304089255,1
12.144105051086015,3,2,92.2663620128151,60.6289630092795,241,0,3,5.780385221210805,1
17.862913906780793,5,1,135.8718932813294,99.86455443055905,88,1,4,7.248191789403251,1
